guid,entry_status,major,in_school_earning,fin_aid_0,fin_aid_3000,fin_aid_10000,,,,,Fin Aid $0,"Fin Aid $3,000","Fin Aid $10,000"
4e74fbd0-b850-4490-b24a-688501880e4d,FTF,Management Systems Analysis / Operations Research,0,9.278338663,11.54441795,19.79305214,,,,,0.09278338663,0.1154441795,0.1979305214
ffccb1ab-e300-46f8-8af7-017f108d996d,FTF,Management Systems Analysis / Operations Research,4500,12.87744914,16.14127792,30.99237534,,,,,0.1287744914,0.1614127792,0.3099237534
55141184-8964-4aaa-b670-5635eb779a7f,FTF,Management Systems Analysis / Operations Research,10500,20.67268201,27.65263395,81.28097612,,,,,0.2067268201,0.2765263395,0.8128097612
eb94a137-ba8e-49a1-bf12-a97232322365,FTF,Manufacturing Engineering,0,11.11504269,13.57130964,22.01778776,,,,,0.1111504269,0.1357130964,0.2201778776
3f407327-c38b-4e67-8f77-dae0de6adc7f,FTF,Manufacturing Engineering,4500,14.99387877,18.38684958,32.16881112,,,,,0.1499387877,0.1838684958,0.3216881112
30bcb927-f5b4-4137-8755-713b62d097b6,FTF,Manufacturing Engineering,10500,22.86660594,29.28121602,58.25524823,,,,,0.2286660594,0.2928121602,0.5825524823
c319cbdc-eed9-482c-958b-6bf0b209c0ce,FTF,Manufacturing Engineering Technology,0,10.4799573,13.07594842,23.1437359,,,,,0.104799573,0.1307594842,0.231437359
09b0bcbf-2b0c-4c4c-aac3-afa7ace67180,FTF,Manufacturing Engineering Technology,4500,14.63567629,18.5607927,38.92397744,,,,,0.1463567629,0.185607927,0.3892397744
ddbb86bf-8d94-4d07-928e-10ae94738122,FTF,Manufacturing Engineering Technology,10500,24.28075987,33.86882947,119.1401703,,,,,0.2428075987,0.3386882947,1.191401703
42d02ff6-4b96-40b4-a775-ec9f6ee9ec14,FTF,Marine Biology,0,8.397395443,10.50998699,19.01376808,,,,,0.08397395443,0.1050998699,0.1901376808
df54ad21-5d18-4b48-9366-74aa413e94a1,FTF,Marine Biology,4500,11.77282501,14.99441217,#NUM!,,,,,0.1177282501,0.1499441217,#NUM!
7ba58961-a983-4eba-a7d1-ad3de261bb1f,FTF,Marine Biology,10500,20.09028513,32.60567172,164.3075455,,,,,0.2009028513,0.3260567172,1.643075455
fbcb29c9-186a-4e42-8ec0-19274ea1e882,FTF,Marketing,0,9.881839897,12.08227239,19.88582396,,,,,0.09881839897,0.1208227239,0.1988582396
a49c8b82-34d2-4c2a-8b01-50c750edd2c4,FTF,Marketing,4500,13.36341417,16.46300033,30.35124369,,,,,0.1336341417,0.1646300033,0.3035124369
f99286b7-b59b-44c2-b562-418579e50d4a,FTF,Marketing,10500,20.70617483,27.21366028,78.75205153,,,,,0.2070617483,0.2721366028,0.7875205153
2eb1e792-a8da-4dc2-8588-675bc6fd3ca0,FTF,Materials Engineering,0,21.06067557,24.89725279,38.49322597,,,,,0.2106067557,0.2489725279,0.3849322597
35212ab3-3451-4f54-91fe-e4c8e22e11d7,FTF,Materials Engineering,4500,27.12909723,32.51938633,58.04828839,,,,,0.2712909723,0.3251938633,0.5804828839
aec0ef0e-928c-41b4-b547-1713690aa100,FTF,Materials Engineering,10500,39.9372737,51.821784,152.4718347,,,,,0.399372737,0.51821784,1.524718347
74aaf885-25ea-4e06-864b-6805197659fc,FTF,Mathematics,0,9.644623827,11.74170373,18.99241074,,,,,0.09644623827,0.1174170373,0.1899241074
a309eac2-4437-4d2e-9374-f72c81a86b74,FTF,Mathematics,4500,12.95172175,15.84638768,28.35365852,,,,,0.1295172175,0.1584638768,0.2835365852
10f3da33-851d-4b03-ae48-eb9ebf20e207,FTF,Mathematics,10500,19.73923933,25.58067236,64.03093357,,,,,0.1973923933,0.2558067236,0.6403093357
d7f9112f-8cc2-470f-8989-3d361480e80a,FTF,Mechanical Engineering,0,19.18673616,22.36591233,33.66064294,,,,,0.1918673616,0.2236591233,0.3366064294
a9fcddab-0eee-446c-8e20-80e255884b89,FTF,Mechanical Engineering,4500,24.22181375,28.71032356,49.0452431,,,,,0.2422181375,0.2871032356,0.490452431
42edb163-2ef2-43d9-b1e3-85631d4ba0d5,FTF,Mechanical Engineering,10500,34.84787403,44.35016086,116.2756136,,,,,0.3484787403,0.4435016086,1.162756136
f4f99101-10cf-4f91-9c3d-d7b1a0e6a900,FTF,Mechanical Engineering Technology,0,9.244694613,11.43283945,19.37439569,,,,,0.09244694613,0.1143283945,0.1937439569
fb85a991-07ce-494a-870a-53c5fadc9ab7,FTF,Mechanical Engineering Technology,4500,12.71507241,15.84944115,30.73098727,,,,,0.1271507241,0.1584944115,0.3073098727
43b7f953-55a1-4cb5-b725-51cf460aaf1a,FTF,Mechanical Engineering Technology,10500,20.23060184,27.21275427,82.28572458,,,,,0.2023060184,0.2721275427,0.8228572458
2a0872eb-a694-4164-85fb-3c3281a7de88,FTF,Medical Technology,0,14.58582132,17.18672525,26.37308355,,,,,0.1458582132,0.1718672525,0.2637308355
8494014e-389e-49b4-a752-33c02c776a7d,FTF,Medical Technology,4500,18.69769291,22.34309063,39.36749146,,,,,0.1869769291,0.2234309063,0.3936749146
8a741018-f851-43ab-bd41-44cf3fb4bb70,FTF,Medical Technology,10500,27.34465506,35.27613172,80.35454747,,,,,0.2734465506,0.3527613172,0.8035454747
63563649-7d7d-4f98-bd82-3a36ad01a38d,FTF,Mexican-American Studies,0,7.810879544,9.709095483,16.34537561,,,,,0.07810879544,0.09709095483,0.1634537561
bc6231c7-ac11-4351-b143-c6262dee0e52,FTF,Mexican-American Studies,4500,10.80538374,13.44227297,25.24605025,,,,,0.1080538374,0.1344227297,0.2524605025
be6ac767-9b84-4b31-b1e6-982f652e1a01,FTF,Mexican-American Studies,10500,17.04139937,22.57475951,62.28477803,,,,,0.1704139937,0.2257475951,0.6228477803
e81317b6-7571-4882-87cf-5fcd21e94dda,FTF,Microbiology,0,NA,NA,NA,,,,,NA,NA,NA
6e6287a2-6971-4101-b759-d361e407d379,FTF,Microbiology,4500,NA,NA,NA,,,,,NA,NA,NA
6c3cd835-b58c-4995-bee5-0d19b0e5ce4f,FTF,Microbiology,10500,NA,NA,NA,,,,,NA,NA,NA
7bd56e2b-cf8a-4fc6-8eee-7b144434c144,FTF,Multimedia,0,NA,NA,NA,,,,,NA,NA,NA
11570eea-86f9-4121-a30e-e07abc742481,FTF,Multimedia,4500,NA,NA,NA,,,,,NA,NA,NA
6e1e0e48-800f-427e-98c7-4a26f7634fe5,FTF,Multimedia,10500,NA,NA,NA,,,,,NA,NA,NA
c0fa849c-a28c-43df-b39b-f7f67eb64fa8,FTF,Music,0,NA,NA,NA,,,,,NA,NA,NA
6ab52651-bd9e-4446-ab60-81ff3126c6e2,FTF,Music,4500,NA,NA,NA,,,,,NA,NA,NA
6282f939-0f99-449c-9ee2-9312069a7051,FTF,Music,10500,NA,NA,NA,,,,,NA,NA,NA
dd503874-6620-4dcc-ac95-f683ccafd304,FTF,Major,In School Earnings,fin_aid_0,fin_aid_3000,fin_aid_10000,,,,,Fin Aid $0,"Fin Aid $3,000","Fin Aid $10,000"
c85f2a17-8f29-404d-b0a8-9ab1a2888e76,FTF,Music - Performance,0,NA,NA,NA,,,,,NA,NA,NA
9167c663-9b77-43c6-aea6-3832c0a1aeee,FTF,Music - Performance,4500,NA,NA,NA,,,,,NA,NA,NA
de8e2f3b-a1e9-4fbf-9659-c5b5691e8222,FTF,Music - Performance,10500,NA,NA,NA,,,,,NA,NA,NA
b0130185-8486-48f8-b573-611fb312abda,FTF,Music Education,0,10.19931646,12.58791371,21.25217113,,,,,0.1019931646,0.1258791371,0.2125217113
dff6d0bf-1bc4-419d-bc46-23c4993c6116,FTF,Music Education,4500,13.99197776,17.42253679,33.15581224,,,,,0.1399197776,0.1742253679,0.3315581224
468f5fce-c61c-43c8-8c65-f752a3d123f0,FTF,Music Education,10500,22.17491129,29.55318496,88.07587123,,,,,0.2217491129,0.2955318496,0.8807587123
c2f7ba1a-d398-47d5-8f23-bd0d35629285,FTF,Natural Science,0,9.083306897,11.26350114,19.43308326,,,,,0.09083306897,0.1126350114,0.1943308326
786fde5b-4d38-4f75-b3d7-1a768fdf0f10,FTF,Natural Science,4500,12.54956169,15.7359348,33.39678087,,,,,0.1254956169,0.157359348,0.3339678087
e1dd25f0-fa98-45ae-8044-68b83a3a5198,FTF,Natural Science,10500,20.35692382,28.52754339,64.07761336,,,,,0.2035692382,0.2852754339,0.6407761336
234b21ca-83ac-4286-9468-34f448ee96d0,FTF,Nursing,0,NA,NA,NA,,,,,NA,NA,NA
6c133c7e-44e6-45d2-9221-1e377857e753,FTF,Nursing,4500,NA,NA,NA,,,,,NA,NA,NA
a38b9cdb-bdbe-4b99-aa82-4fa777d3dfab,FTF,Nursing,10500,NA,NA,NA,,,,,NA,NA,NA
5fd69d31-5aae-4715-a224-31dc63a8b6c3,FTF,Occupational Studies,0,9.244694613,11.43283945,19.37439569,,,,,0.09244694613,0.1143283945,0.1937439569
1b30b139-0d44-4ecb-8b3d-1d3f9b9fd21d,FTF,Occupational Studies,4500,12.71507241,15.84944115,30.73098727,,,,,0.1271507241,0.1584944115,0.3073098727
f7121532-041d-4a16-b987-059a4f4558f6,FTF,Occupational Studies,10500,20.23060184,27.21275427,82.28572458,,,,,0.2023060184,0.2721275427,0.8228572458
5f165b65-7d4e-4d66-986a-dd216e3f230d,FTF,Occupational Therapy,0,9.843764324,12.2006329,20.85301307,,,,,0.09843764324,0.122006329,0.2085301307
733cb152-e9e6-4601-a656-4e0a04cb726f,FTF,Occupational Therapy,4500,13.59151389,17.00934095,32.74616798,,,,,0.1359151389,0.1700934095,0.3274616798
7121ea74-8242-4759-94ca-31cbf09ccfc4,FTF,Occupational Therapy,10500,21.78187918,29.18845413,86.77338657,,,,,0.2178187918,0.2918845413,0.8677338657
7951d6df-878e-4adf-8ad9-89579df6769c,FTF,Performing Arts,0,9.212054691,11.63914937,23.25812426,,,,,0.09212054691,0.1163914937,0.2325812426
f844c48b-5354-4db1-a963-56686ab08e14,FTF,Performing Arts,4500,13.14490405,17.24691568,NA,,,,,0.1314490405,0.1724691568,NA
b3736cc9-1289-4de2-99f8-24651a34745f,FTF,Performing Arts,10500,25.17288433,NA,65.92897627,,,,,0.2517288433,NA,0.6592897627
2bfb9964-a47e-4314-83ed-97350c31a921,FTF,Philosophy,0,7.431261641,9.369602115,16.55076819,,,,,0.07431261641,0.09369602115,0.1655076819
fb740121-7576-4486-9772-1a4bb24631c8,FTF,Philosophy,4500,10.50637108,13.3109823,28.06310963,,,,,0.1050637108,0.133109823,0.2806310963
470b96b9-4616-4c6a-abda-87c0182c79af,FTF,Philosophy,10500,17.35673122,24.28778785,83.2521364,,,,,0.1735673122,0.2428778785,0.832521364
54f2b8ce-1ba9-4268-abf4-78b654b5072d,FTF,Physics,0,6.752301525,8.489101055,14.6544533,,,,,0.06752301525,0.08489101055,0.146544533
a6c9fc6e-1e63-4b87-abdd-49c9ca4ea6a7,FTF,Physics,4500,9.491233821,11.9166562,24.42495237,,,,,0.09491233821,0.119166562,0.2442495237
b14c5e3c-7fce-402a-ac57-3799b1401998,FTF,Physics,10500,15.32881479,21.14133695,71.60261153,,,,,0.1532881479,0.2114133695,0.7160261153
1bf5db87-fdb9-4deb-8315-f4ba8838c5e6,FTF,Physiology,0,6.85683319,8.459749413,13.64833807,,,,,0.0685683319,0.08459749413,0.1364833807
f3bbbe8c-28b0-4f4d-bfae-0bd575b03610,FTF,Physiology,4500,9.360496787,11.45394764,19.83127787,,,,,0.09360496787,0.1145394764,0.1983127787
bbff8acb-072c-41e1-aaba-333b12a89a97,FTF,Physiology,10500,14.15898663,18.0444128,42.53436851,,,,,0.1415898663,0.180444128,0.4253436851
f774a57a-9c11-4f55-8cfe-82106df53036,FTF,Political Science,0,7.294862604,9.072956691,15.0161685,,,,,0.07294862604,0.09072956691,0.150161685
6db8b087-5491-4a01-a1d7-3abfd0990db6,FTF,Political Science,4500,10.08531427,12.47241957,22.22053042,,,,,0.1008531427,0.1247241957,0.2222053042
bfa981eb-8422-44bd-9041-1e808acc90e9,FTF,Political Science,10500,15.61226644,20.15493205,50.58632572,,,,,0.1561226644,0.2015493205,0.5058632572
cbeaf93a-5bc7-4140-be95-1061291ffd6e,FTF,Production and Operations Management,0,11.67412235,14.14703812,22.38260573,,,,,0.1167412235,0.1414703812,0.2238260573
a1b02d15-6d07-4b1e-8a76-ed10c69f6c39,FTF,Production and Operations Management,4500,15.56577825,18.90127045,31.48572028,,,,,0.1556577825,0.1890127045,0.3148572028
163dd5ca-9b90-4384-b363-177596109e65,FTF,Production and Operations Management,10500,23.18162824,29.00639478,64.91253342,,,,,0.2318162824,0.2900639478,0.6491253342
dda547b7-05ff-454e-95fd-6bc106320074,FTF,Psychology,0,7.08325798,8.946435912,15.67161948,,,,,0.0708325798,0.08946435912,0.1567161948
70ad65f7-d2c3-4297-8484-9eddf6e39594,FTF,Psychology,4500,10.03018112,12.67369129,25.85128798,,,,,0.1003018112,0.1267369129,0.2585128798
855c3d13-2b1f-4116-a906-0977de0a91b4,FTF,Psychology,10500,16.40807507,22.59263193,85.26158004,,,,,0.1640807507,0.2259263193,0.8526158004
cf8c0917-66ee-4905-a570-f8b512e02ea0,FTF,Public Administration,0,8.876704472,11.00134883,18.37902023,,,,,0.08876704472,0.1100134883,0.1837902023
b7fb872d-623d-4d77-9cb4-0c8bd9057088,FTF,Public Administration,4500,12.23252241,15.18477999,27.41061281,,,,,0.1223252241,0.1518477999,0.2741061281
72fbc068-f849-409b-8544-02c7988f0da3,FTF,Public Administration,10500,19.1308244,24.84427043,58.84253065,,,,,0.191308244,0.2484427043,0.5884253065
c7083738-bebf-4ef0-84f7-b352ed07ddad,FTF,Public Health,0,9.362429056,11.74041066,21.76451707,,,,,0.09362429056,0.1174041066,0.2176451707
f6c49500-c5cb-41f3-b9b8-2812628026eb,FTF,Public Health,4500,13.1851949,16.94475193,NA,,,,,0.131851949,0.1694475193,NA
e02f49ed-e820-47f4-91f4-e128cff32b90,FTF,Public Health,10500,23.07625396,38.88846256,153.4949874,,,,,0.2307625396,0.3888846256,1.534949874
819b7399-2c21-4e5e-939e-0b161a5c4aeb,FTF,Public Relations,0,10.61733676,13.39504105,25.49699253,,,,,0.1061733676,0.1339504105,0.2549699253
8387800d-9244-49be-a387-f67f7f3787a5,FTF,Public Relations,4500,15.11205725,19.64799926,69.8190758,,,,,0.1511205725,0.1964799926,0.698190758
3f2ae061-17b9-488a-a583-8cd749186ba3,FTF,Public Relations,10500,27.07660725,44.74279155,170.6854008,,,,,0.2707660725,0.4474279155,1.706854008
76b83ab3-f509-4780-9af8-8f863e79498a,FTF,Radio/Television/Broadcast,0,7.562923983,9.539750184,16.87878257,,,,,0.07562923983,0.09539750184,0.1687878257
4b07bb7a-4135-4ed9-afc7-0f3ef48281ba,FTF,Radio/Television/Broadcast,4500,10.70035299,13.56614426,28.76698022,,,,,0.1070035299,0.1356614426,0.2876698022
f9b504e1-15f5-4e82-8425-54c3fa360e04,FTF,Radio/Television/Broadcast,10500,17.70330781,24.82595616,93.87336099,,,,,0.1770330781,0.2482595616,0.9387336099
f0553021-ce39-4375-83a5-9512074a4af8,FTF,Radiologic Science & Technology,0,18.57598653,22.36932226,36.39391578,,,,,0.1857598653,0.2236932226,0.3639391578
76e2eb1a-e4e4-4358-8de4-f38323686df7,FTF,Radiologic Science & Technology,4500,24.61085626,30.12265251,58.79241777,,,,,0.2461085626,0.3012265251,0.5879241777
b6994228-b37c-44e9-acdb-51e29dcf7149,FTF,Radiologic Science & Technology,10500,37.93790374,51.21189923,109.6520611,,,,,0.3793790374,0.5121189923,1.096520611
2a61b53d-277c-4b3c-bc4f-5e792ba6f9c8,FTF,Real Estate,0,10.57420676,12.9588396,21.30020428,,,,,0.1057420676,0.129588396,0.2130020428
d5087f7d-cd54-4917-b105-344f125806db,FTF,Real Estate,4500,14.34580212,17.67994143,31.78497728,,,,,0.1434580212,0.1767994143,0.3178497728
c262303f-1bee-43d1-bc3b-e3b03b97f45a,FTF,Real Estate,10500,22.15551015,28.7427194,75.79778582,,,,,0.2215551015,0.287427194,0.7579778582
6d28cdf4-2759-4323-927e-5969be1ddb49,FTF,Recreation Management & Administration: 21021 + 21031,0,8.383023407,10.33599181,17.12231898,,,,,0.08383023407,0.1033599181,0.1712231898
09525eb4-34e0-401a-8f83-41bfbede7101,FTF,Recreation Management & Administration: 21021 + 21031,4500,11.46249188,14.1641591,26.12512677,,,,,0.1146249188,0.141641591,0.2612512677
99552328-7d76-42c8-baa8-dc74f912dd02,FTF,Recreation Management & Administration: 21021 + 21031,10500,17.82900964,23.42505159,77.50925441,,,,,0.1782900964,0.2342505159,0.7750925441
eb115326-5d7e-45cc-babc-4cd90b0cc5a8,FTF,Recreation Management & Administration: 21031,0,7.555726074,9.272242437,14.8397536,,,,,0.07555726074,0.09272242437,0.148397536
54908a2e-a0f3-4bfc-b462-f17ad33bf814,FTF,Recreation Management & Administration: 21031,4500,10.23999435,12.49123385,21.20495587,,,,,0.1023999435,0.1249123385,0.2120495587
ab9c60b0-4e5e-46f2-ba0e-57c44d84fd07,FTF,Recreation Management & Administration: 21031,10500,15.38241409,19.42276622,45.8909646,,,,,0.1538241409,0.1942276622,0.458909646
0060f386-4bf1-4e50-bcba-dafd8763737d,FTF,Rehabilitation Counseling,0,NA,NA,NA,,,,,NA,NA,NA
c07f29e2-2883-4400-9b4e-036e72221c25,FTF,Rehabilitation Counseling,4500,NA,NA,NA,,,,,NA,NA,NA
17e3843a-7d47-4850-a3c2-0037593474b5,FTF,Rehabilitation Counseling,10500,NA,NA,NA,,,,,NA,NA,NA
5acd8b4c-8dfe-4463-b0e4-01c25f0f7815,FTF,Religious Studies,0,4.912866901,6.200457904,10.04048151,,,,,0.04912866901,0.06200457904,0.1004048151
f02cf781-8880-47d3-8e31-ad18a70714cb,FTF,Religious Studies,4500,6.903179754,8.477884127,13.95748398,,,,,0.06903179754,0.08477884127,0.1395748398
f3295b03-6ad2-4af9-bb3e-58ed0a6f302d,FTF,Religious Studies,10500,10.39119298,12.89968013,24.58295436,,,,,0.1039119298,0.1289968013,0.2458295436
de32bc60-05d1-443f-95b9-54b569a2f415,FTF,Social Science,0,4.772432547,5.977585214,9.342959087,,,,,0.04772432547,0.05977585214,0.09342959087
9251c1d7-4894-4376-bb69-27446a528c6d,FTF,Social Science,4500,6.621739653,8.022642816,12.26407451,,,,,0.06621739653,0.08022642816,0.1226407451
8db0ce0a-5eba-480b-b534-84e78b2a0349,FTF,Social Science,10500,9.628335936,11.53593332,18.35183158,,,,,0.09628335936,0.1153593332,0.1835183158
529d04bb-18f3-4e19-b37b-16ecd2a7097c,FTF,Social Work,0,7.862793533,9.874316139,17.41224007,,,,,0.07862793533,0.09874316139,0.1741224007
3e755a6b-21c7-4154-8b0d-2583bf4e64ea,FTF,Social Work,4500,11.05918076,13.99703144,29.67537097,,,,,0.1105918076,0.1399703144,0.2967537097
e022a44c-956d-40e0-9aa5-90153ac912f7,FTF,Social Work,10500,18.26479112,25.63468459,99.69792369,,,,,0.1826479112,0.2563468459,0.9969792369
a529054b-a88e-4723-93df-dc80e268cfe0,FTF,Sociology,0,7.304815605,9.064433394,14.98586347,,,,,0.07304815605,0.09064433394,0.1498586347
1116452a-30b0-4f3f-8cc2-9907fc66b68c,FTF,Sociology,4500,10.06737715,12.43921359,22.42634725,,,,,0.1006737715,0.1243921359,0.2242634725
f5d49dc7-14b4-4975-a021-7c9d1884c8b4,FTF,Sociology,10500,15.58684087,20.24556936,48.9004555,,,,,0.1558684087,0.2024556936,0.489004555
3be61cd6-844c-4e4b-9929-643afe59e6b7,FTF,Spanish,0,7.266796712,9.061590195,15.23339242,,,,,0.07266796712,0.09061590195,0.1523339242
08f438dd-741b-458e-9c3d-fffce4c89e49,FTF,Spanish,4500,10.09121893,12.5496726,23.41039133,,,,,0.1009121893,0.125496726,0.2341039133
642578b0-247f-4266-9e2b-cfc5cc8a2ad9,FTF,Spanish,10500,15.87430425,20.95547354,67.14030527,,,,,0.1587430425,0.2095547354,0.6714030527
e47bd3fe-251c-47f0-80a1-bf78c98c1b1d,FTF,Speech Communication,0,7.928843054,9.972869035,17.60239942,,,,,0.07928843054,0.09972869035,0.1760239942
efa06c98-cdcd-477c-8416-f5b71b9e31dd,FTF,Speech Communication,4500,11.17704861,14.15816754,29.5642691,,,,,0.1117704861,0.1415816754,0.295642691
ca187270-637f-411a-b4cd-95ebfc66274b,FTF,Speech Communication,10500,18.45661874,25.70858493,96.83398951,,,,,0.1845661874,0.2570858493,0.9683398951
c3922669-d17f-4fd2-a375-70a59b65091f,FTF,Speech Language Pathology,0,8.560711344,10.63216047,18.41382129,,,,,0.08560711344,0.1063216047,0.1841382129
453fc83c-6bca-4f4e-8ac5-f8c36b742b79,FTF,Speech Language Pathology,4500,11.85155742,14.875282,32.88022581,,,,,0.1185155742,0.14875282,0.3288022581
54c83a6c-ca7c-4b59-be1a-13a80a8e7cac,FTF,Speech Language Pathology,10500,19.3073995,27.51840272,81.68327855,,,,,0.193073995,0.2751840272,0.8168327855
438d3c75-0d1a-4556-8e9e-7362ae68f0b2,FTF,Statistics,0,11.44314626,14.24403198,24.82897966,,,,,0.1144314626,0.1424403198,0.2482897966
c34ed3b8-0fa8-4bc6-bb57-c242a471e3cb,FTF,Statistics,4500,15.92063709,20.09053601,39.76247187,,,,,0.1592063709,0.2009053601,0.3976247187
df4b1005-ae4f-49a1-871c-73b15012c446,FTF,Statistics,10500,25.9790704,35.23175291,87.03313103,,,,,0.259790704,0.3523175291,0.8703313103
513d7e10-22dc-4b32-b0ad-d4a6f569e3d5,FTF,Theatre Arts,0,NA,NA,NA,,,,,NA,NA,NA
2df3ce49-a08a-4531-92b6-e10214325aa6,FTF,Theatre Arts,4500,NA,NA,NA,,,,,NA,NA,NA
990398f5-49dc-4b45-a7bd-988fc5e51745,FTF,Theatre Arts,10500,NA,NA,NA,,,,,NA,NA,NA
f87da214-307e-4d58-9b1c-1defec557637,FTF,Theatre Arts - Performance,0,2.115338107,3.15196376,6.04144211,,,,,0.02115338107,0.0315196376,0.0604144211
ef3c6e4f-fb1e-4a46-a0de-c12af45d5ee3,FTF,Theatre Arts - Performance,4500,3.703148951,4.901452191,8.696173895,,,,,0.03703148951,0.04901452191,0.08696173895
5e5abbb2-91be-42eb-ad03-c2fc1c31eae6,FTF,Theatre Arts - Performance,10500,6.290765284,8.006803455,15.11747744,,,,,0.06290765284,0.08006803455,0.1511747744
cad03149-1a3e-484c-a0ac-2921fb423f25,FTF,Travel and Tourism/Tourism Management,0,NA,NA,NA,,,,,NA,NA,NA
25c45326-3a9a-44ed-983f-8ace79a7b0a5,FTF,Travel and Tourism/Tourism Management,4500,NA,NA,NA,,,,,NA,NA,NA
418495b6-37d5-4f0c-8758-9a75dd8254fe,FTF,Travel and Tourism/Tourism Management,10500,NA,NA,NA,,,,,NA,NA,NA
835a5ee0-2d95-466f-92f8-d029c4905255,FTF,Undeclared/Unknown,0,7.441678664,9.399221387,16.6223875,,,,,0.07441678664,0.09399221387,0.166223875
c3490d72-3a64-4a94-9e37-e8726483bc32,FTF,Undeclared/Unknown,4500,10.54682938,13.3735022,27.90883825,,,,,0.1054682938,0.133735022,0.2790883825
4cbb11dd-face-4c59-b444-97a0844df5b3,FTF,Undeclared/Unknown,10500,17.42668506,24.25848754,82.15519334,,,,,0.1742668506,0.2425848754,0.8215519334
c6e4a95b-f027-48a8-84b2-04a17a060919,FTF,Urban Studies,0,6.151448936,7.707391359,12.76622901,,,,,0.06151448936,0.07707391359,0.1276622901
36164aef-82c7-414f-95e5-efc8236e0141,FTF,Urban Studies,4500,8.582479515,10.62078151,18.82352703,,,,,0.08582479515,0.1062078151,0.1882352703
a1dd627f-1a45-45de-8f31-30bcb10b4e84,FTF,Urban Studies,10500,13.26675863,17.07978292,48.67287838,,,,,0.1326675863,0.1707978292,0.4867287838
4a15cdf2-117e-4708-b5b8-62d50780f7ec,FTF,Women's Studies,0,5.341723122,6.750095109,11.14278165,,,,,0.05341723122,0.06750095109,0.1114278165
58982d35-1d02-44a9-a998-e58126c2fa5a,FTF,Women's Studies,4500,7.530673702,9.315464816,16.0276937,,,,,0.07530673702,0.09315464816,0.160276937
be2c5383-7106-4c98-8113-05e481ac9932,FTF,Women's Studies,10500,11.56154103,14.66096354,37.07027106,,,,,0.1156154103,0.1466096354,0.3707027106
3ec4b66f-4bcb-48f4-be69-934e1b340111,FTF,World Languages and Cultures/Translation,0,6.521423134,8.052867397,12.92488057,,,,,0.06521423134,0.08052867397,0.1292488057
b38f2de4-edec-4b4a-87d2-9a66688f8fea,FTF,World Languages and Cultures/Translation,4500,8.908015658,10.88015778,18.583749,,,,,0.08908015658,0.1088015778,0.18583749
e143080a-a527-4abd-8b15-6bc95dd37c58,FTF,World Languages and Cultures/Translation,10500,13.39756197,16.96060958,26.27578996,,,,,0.1339756197,0.1696060958,0.2627578996
af0d49db-fede-4eca-ad48-f3f843a382dd,FTF,Zoology,0,7.538094774,9.420123631,16.18446647,,,,,0.07538094774,0.09420123631,0.1618446647
d4cb5cf7-e7b3-4487-85f0-99c9825b0775,FTF,Zoology,4500,10.51367722,13.17565363,26.38085788,,,,,0.1051367722,0.1317565363,0.2638085788
13968839-37e1-4f0b-be59-ac022226d161,FTF,Zoology,10500,16.92223986,23.11210726,113.6070082,,,,,0.1692223986,0.2311210726,1.136070082
