Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
70,4,FTT,15101,15101,Religious Studies,Wages - No NAICS Code,,,,,,
70,4,FTT,15991,15991,Humanities,Educational Services,,,,,,
70,4,FTT,15991,15991,Humanities,Accommodation & Food Services,,,,,,
70,4,FTT,17011,17011,Mathematics,Utilities,,,,,,
70,4,FTT,17011,17011,Mathematics,Finance & Insurance,,,,,,
70,4,FTT,17011,17011,Mathematics,"Professional, Scientific, & Technical Skills",,,,,,
70,4,FTT,17011,17011,Mathematics,Educational Services,26,89943,88679,11,102220,103753
70,4,FTT,17011,17011,Mathematics,Other Services,,,,,,
70,4,FTT,17011,17011,Mathematics,Government,,,,,,
70,4,FTT,17021,17021,Statistics,Finance & Insurance,,,,,,
70,4,FTT,17021,17021,Statistics,Educational Services,,,,,,
70,4,FTT,17021,17021,Statistics,Wages - No NAICS Code,,,,,,
70,4,FTT,17031,17031,Applied Mathematics,Manufacturing,,,,,,
70,4,FTT,17031,17031,Applied Mathematics,Educational Services,,,,,,
70,4,FTT,17031,17031,Applied Mathematics,Wages - No NAICS Code,,,,,,
70,4,FTT,19021,19021,Physics,"Professional, Scientific, & Technical Skills",,,,,,
70,4,FTT,19021,19021,Physics,Educational Services,,,,,,
70,4,FTT,19021,19021,Physics,Health Care & Social Assistance,,,,,,
70,4,FTT,19051,19051,Chemistry,Manufacturing,,,,,,
70,4,FTT,19051,19051,Chemistry,Retail Trade,,,,,,
70,4,FTT,19051,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,4,FTT,19051,19051,Chemistry,Health Care & Social Assistance,,,,,,
70,4,FTT,19051,19051,Chemistry,Government,,,,,,
70,4,FTT,19141,19141,Geology,Mining,,,,,,
70,4,FTT,19141,19141,Geology,Utilities,,,,,,
70,4,FTT,19141,19141,Geology,Manufacturing,,,,,,
70,4,FTT,19141,19141,Geology,Educational Services,,,,,,
70,4,FTT,19171,19171,Earth Science,Educational Services,,,,,,
70,4,FTT,20011,20011,Psychology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,4,FTT,20011,20011,Psychology,Construction,,,,,,
70,4,FTT,20011,20011,Psychology,Manufacturing,9,95427,93891,5,102250,110659
70,4,FTT,20011,20011,Psychology,Wholesale Trade,8,50856,57278,,,
70,4,FTT,20011,20011,Psychology,Retail Trade,11,43149,52985,,,
70,4,FTT,20011,20011,Psychology,Transportation & Warehousing,,,,,,
70,4,FTT,20011,20011,Psychology,Information,7,57604,61328,7,22257,50566
70,4,FTT,20011,20011,Psychology,Finance & Insurance,30,52111,53305,6,40644,52440
70,4,FTT,20011,20011,Psychology,Real Estate & Rental & Leasing,,,,,,
70,4,FTT,20011,20011,Psychology,"Professional, Scientific, & Technical Skills",44,56757,67410,16,106241,126324
70,4,FTT,20011,20011,Psychology,Management of Companies & Enterprises,,,,,,
70,4,FTT,20011,20011,Psychology,Admin & Support & Waste Mgmt & Remediation,20,57465,63195,5,48330,68059
70,4,FTT,20011,20011,Psychology,Educational Services,238,74633,69663,117,81566,75344
70,4,FTT,20011,20011,Psychology,Health Care & Social Assistance,315,51386,51650,78,56717,57748
70,4,FTT,20011,20011,Psychology,"Arts, Entertainment, & Recreation",,,,,,
70,4,FTT,20011,20011,Psychology,Accommodation & Food Services,5,23468,27341,,,
70,4,FTT,20011,20011,Psychology,Other Services,18,52442,45889,6,47313,55141
70,4,FTT,20011,20011,Psychology,Non-Classified,,,,,,
70,4,FTT,20011,20011,Psychology,Government,114,74583,73911,38,85978,81571
70,4,FTT,20011,20011,Psychology,Wages - No NAICS Code,46,45463,43968,14,22210,52783
70,4,FTT,21031,21031,Recreation Management & Administration,Retail Trade,,,,,,
70,4,FTT,21031,21031,Recreation Management & Administration,Real Estate & Rental & Leasing,,,,,,
70,4,FTT,21031,21031,Recreation Management & Administration,"Professional, Scientific, & Technical Skills",,,,,,
70,4,FTT,21031,21031,Recreation Management & Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,4,FTT,21031,21031,Recreation Management & Administration,Educational Services,,,,,,
70,4,FTT,21031,21031,Recreation Management & Administration,Health Care & Social Assistance,,,,,,
70,4,FTT,21031,21031,Recreation Management & Administration,"Arts, Entertainment, & Recreation",,,,,,
70,4,FTT,21031,21031,Recreation Management & Administration,Government,,,,,,
70,4,FTT,21031,21031,Recreation Management & Administration,Wages - No NAICS Code,,,,,,
70,4,FTT,21041,21041,Social Work,Finance & Insurance,,,,,,
70,4,FTT,21041,21041,Social Work,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,4,FTT,21041,21041,Social Work,Educational Services,9,79980,75989,5,92607,98754
70,4,FTT,21041,21041,Social Work,Health Care & Social Assistance,34,60902,58586,11,74005,76116
70,4,FTT,21041,21041,Social Work,"Arts, Entertainment, & Recreation",,,,,,
70,4,FTT,21041,21041,Social Work,Other Services,,,,,,
70,4,FTT,21041,21041,Social Work,Government,27,77137,75547,12,89104,88866
70,4,FTT,21041,21041,Social Work,Wages - No NAICS Code,5,8376,9441,,,
70,4,FTT,21044,21044,Deaf Studies,Manufacturing,,,,,,
70,4,FTT,21044,21044,Deaf Studies,Retail Trade,,,,,,
70,4,FTT,21044,21044,Deaf Studies,Information,,,,,,
70,4,FTT,21044,21044,Deaf Studies,Finance & Insurance,,,,,,
70,4,FTT,21044,21044,Deaf Studies,Real Estate & Rental & Leasing,,,,,,
70,4,FTT,21044,21044,Deaf Studies,"Professional, Scientific, & Technical Skills",,,,,,
70,4,FTT,21044,21044,Deaf Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,4,FTT,21044,21044,Deaf Studies,Educational Services,55,71017,64039,24,62652,52851
70,4,FTT,21044,21044,Deaf Studies,Health Care & Social Assistance,20,59245,60061,6,16606,39149
70,4,FTT,21044,21044,Deaf Studies,"Arts, Entertainment, & Recreation",,,,,,
70,4,FTT,21044,21044,Deaf Studies,Other Services,,,,,,
70,4,FTT,21044,21044,Deaf Studies,Government,7,62754,67240,,,
70,4,FTT,21044,21044,Deaf Studies,Wages - No NAICS Code,10,63483,62428,,,
70,4,FTT,22021,22021,Anthropology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,4,FTT,22021,22021,Anthropology,Retail Trade,,,,,,
70,4,FTT,22021,22021,Anthropology,Information,,,,,,
70,4,FTT,22021,22021,Anthropology,Finance & Insurance,,,,,,
70,4,FTT,22021,22021,Anthropology,"Professional, Scientific, & Technical Skills",,,,,,
70,4,FTT,22021,22021,Anthropology,Educational Services,8,77114,71093,,,
70,4,FTT,22021,22021,Anthropology,"Arts, Entertainment, & Recreation",,,,,,
70,4,FTT,22041,22041,Economics,Manufacturing,,,,,,
70,4,FTT,22041,22041,Economics,Wholesale Trade,,,,,,
70,4,FTT,22041,22041,Economics,Retail Trade,,,,,,
70,4,FTT,22041,22041,Economics,Information,,,,,,
70,4,FTT,22041,22041,Economics,Finance & Insurance,,,,,,
70,4,FTT,22041,22041,Economics,"Professional, Scientific, & Technical Skills",6,100109,112894,,,
70,4,FTT,22041,22041,Economics,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,4,FTT,22041,22041,Economics,Educational Services,,,,,,
70,4,FTT,22041,22041,Economics,Health Care & Social Assistance,,,,,,
70,4,FTT,22041,22041,Economics,Government,6,71760,78350,,,
70,4,FTT,22041,22041,Economics,Wages - No NAICS Code,,,,,,
70,4,FTT,22051,22051,History,Construction,,,,,,
70,4,FTT,22051,22051,History,Manufacturing,,,,,,
70,4,FTT,22051,22051,History,Wholesale Trade,,,,,,
70,4,FTT,22051,22051,History,Retail Trade,,,,,,
70,4,FTT,22051,22051,History,Transportation & Warehousing,,,,,,
70,4,FTT,22051,22051,History,Information,,,,,,
70,4,FTT,22051,22051,History,Real Estate & Rental & Leasing,,,,,,
70,4,FTT,22051,22051,History,"Professional, Scientific, & Technical Skills",9,111229,114322,6,119649,146848
70,4,FTT,22051,22051,History,Management of Companies & Enterprises,,,,,,
70,4,FTT,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,4,FTT,22051,22051,History,Educational Services,94,68294,65198,34,81710,75275
70,4,FTT,22051,22051,History,Health Care & Social Assistance,12,45372,52293,,,
70,4,FTT,22051,22051,History,"Arts, Entertainment, & Recreation",,,,,,
70,4,FTT,22051,22051,History,Accommodation & Food Services,,,,,,
70,4,FTT,22051,22051,History,Other Services,,,,,,
70,4,FTT,22051,22051,History,Government,11,80592,108845,,,
70,4,FTT,22051,22051,History,Wages - No NAICS Code,9,41957,39201,,,
70,4,FTT,22061,22061,Geography,Mining,,,,,,
70,4,FTT,22061,22061,Geography,Utilities,,,,,,
70,4,FTT,22061,22061,Geography,Retail Trade,,,,,,
70,4,FTT,22061,22061,Geography,Finance & Insurance,,,,,,
70,4,FTT,22061,22061,Geography,"Professional, Scientific, & Technical Skills",,,,,,
70,4,FTT,22061,22061,Geography,Educational Services,11,66465,60494,,,
70,4,FTT,22061,22061,Geography,Health Care & Social Assistance,,,,,,
70,4,FTT,22061,22061,Geography,Accommodation & Food Services,,,,,,
70,4,FTT,22061,22061,Geography,Government,,,,,,
70,4,FTT,22061,22061,Geography,Wages - No NAICS Code,,,,,,
70,4,FTT,22071,22071,Political Science,Utilities,,,,,,
70,4,FTT,22071,22071,Political Science,Construction,,,,,,
70,4,FTT,22071,22071,Political Science,Manufacturing,,,,,,
70,4,FTT,22071,22071,Political Science,Wholesale Trade,,,,,,
70,4,FTT,22071,22071,Political Science,Information,,,,,,
70,4,FTT,22071,22071,Political Science,Finance & Insurance,5,94329,91997,,,
70,4,FTT,22071,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
70,4,FTT,22071,22071,Political Science,"Professional, Scientific, & Technical Skills",21,64620,72087,7,124639,109197
70,4,FTT,22071,22071,Political Science,Management of Companies & Enterprises,,,,,,
70,4,FTT,22071,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,4,FTT,22071,22071,Political Science,Educational Services,19,56263,56025,6,79681,81108
70,4,FTT,22071,22071,Political Science,Health Care & Social Assistance,6,47455,66815,,,
70,4,FTT,22071,22071,Political Science,"Arts, Entertainment, & Recreation",,,,,,
70,4,FTT,22071,22071,Political Science,Accommodation & Food Services,,,,,,
70,4,FTT,22071,22071,Political Science,Other Services,,,,,,
70,4,FTT,22071,22071,Political Science,Government,17,80653,84254,,,
70,4,FTT,22071,22071,Political Science,Wages - No NAICS Code,14,12545,21143,,,
70,4,FTT,22081,22081,Sociology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,4,FTT,22081,22081,Sociology,Utilities,,,,,,
70,4,FTT,22081,22081,Sociology,Manufacturing,,,,,,
70,4,FTT,22081,22081,Sociology,Wholesale Trade,,,,,,
70,4,FTT,22081,22081,Sociology,Retail Trade,,,,,,
70,4,FTT,22081,22081,Sociology,Transportation & Warehousing,,,,,,
70,4,FTT,22081,22081,Sociology,Information,,,,,,
70,4,FTT,22081,22081,Sociology,Finance & Insurance,12,69631,96376,,,
70,4,FTT,22081,22081,Sociology,Real Estate & Rental & Leasing,,,,,,
70,4,FTT,22081,22081,Sociology,"Professional, Scientific, & Technical Skills",14,107375,117454,6,86497,109070
70,4,FTT,22081,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,8,48936,53162,,,
70,4,FTT,22081,22081,Sociology,Educational Services,106,67414,69953,39,80382,73413
70,4,FTT,22081,22081,Sociology,Health Care & Social Assistance,78,51938,50929,18,52719,56102
70,4,FTT,22081,22081,Sociology,"Arts, Entertainment, & Recreation",,,,,,
70,4,FTT,22081,22081,Sociology,Accommodation & Food Services,,,,,,
70,4,FTT,22081,22081,Sociology,Other Services,7,50451,40216,,,
70,4,FTT,22081,22081,Sociology,Government,60,74322,83017,20,89492,94586
70,4,FTT,22081,22081,Sociology,Wages - No NAICS Code,23,20808,34407,7,83808,69665
70,4,FTT,22111,22111,African-American Studies,Information,,,,,,
70,4,FTT,22111,22111,African-American Studies,Educational Services,,,,,,
70,4,FTT,22111,22111,African-American Studies,Health Care & Social Assistance,,,,,,
70,4,FTT,22111,22111,African-American Studies,Government,,,,,,
70,4,FTT,22131,22131,Mexican-American Studies,Finance & Insurance,,,,,,
70,4,FTT,22131,22131,Mexican-American Studies,Educational Services,12,61053,62093,,,
70,4,FTT,22131,22131,Mexican-American Studies,Health Care & Social Assistance,,,,,,
70,4,FTT,22131,22131,Mexican-American Studies,Government,,,,,,
70,4,FTT,22131,22131,Mexican-American Studies,Wages - No NAICS Code,,,,,,
70,4,FTT,22141,22141,Urban Studies,Manufacturing,,,,,,
70,4,FTT,22141,22141,Urban Studies,Wholesale Trade,,,,,,
70,4,FTT,22141,22141,Urban Studies,Transportation & Warehousing,,,,,,
70,4,FTT,22141,22141,Urban Studies,"Professional, Scientific, & Technical Skills",,,,,,
70,4,FTT,22141,22141,Urban Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,4,FTT,22141,22141,Urban Studies,Educational Services,,,,,,
70,4,FTT,22141,22141,Urban Studies,Health Care & Social Assistance,,,,,,
70,4,FTT,22141,22141,Urban Studies,Other Services,,,,,,
70,4,FTT,22141,22141,Urban Studies,Government,11,83930,80014,,,
70,4,FTT,22141,22141,Urban Studies,Wages - No NAICS Code,,,,,,
70,4,FTT,22990 + 49991,49991,Women's Studies,Manufacturing,,,,,,
70,4,FTT,22990 + 49991,49991,Women's Studies,Wholesale Trade,,,,,,
70,4,FTT,22990 + 49991,49991,Women's Studies,Finance & Insurance,,,,,,
70,4,FTT,22990 + 49991,49991,Women's Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,4,FTT,22990 + 49991,49991,Women's Studies,Educational Services,,,,,,
70,4,FTT,22990 + 49991,49991,Women's Studies,Health Care & Social Assistance,,,,,,
70,4,FTT,22996,22996,Asian/Asian-American Studies,Educational Services,,,,,,
70,4,FTT,49012,49012,Liberal Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,4,FTT,49012,49012,Liberal Studies,Manufacturing,,,,,,
70,4,FTT,49012,49012,Liberal Studies,Wholesale Trade,,,,,,
70,4,FTT,49012,49012,Liberal Studies,Retail Trade,,,,,,
70,4,FTT,49012,49012,Liberal Studies,Transportation & Warehousing,,,,,,
70,4,FTT,49012,49012,Liberal Studies,Information,,,,,,
70,4,FTT,49012,49012,Liberal Studies,Finance & Insurance,7,70551,69006,,,
70,4,FTT,49012,49012,Liberal Studies,Real Estate & Rental & Leasing,,,,,,
70,4,FTT,49012,49012,Liberal Studies,"Professional, Scientific, & Technical Skills",5,47601,51772,,,
70,4,FTT,49012,49012,Liberal Studies,Admin & Support & Waste Mgmt & Remediation,9,35905,35213,,,
70,4,FTT,49012,49012,Liberal Studies,Educational Services,509,73140,69382,197,78873,75108
70,4,FTT,49012,49012,Liberal Studies,Health Care & Social Assistance,31,41114,45777,,,
70,4,FTT,49012,49012,Liberal Studies,"Arts, Entertainment, & Recreation",,,,,,
70,4,FTT,49012,49012,Liberal Studies,Accommodation & Food Services,,,,,,
70,4,FTT,49012,49012,Liberal Studies,Other Services,,,,,,
70,4,FTT,49012,49012,Liberal Studies,Government,23,71363,70758,,,
70,4,FTT,49012,49012,Liberal Studies,Wages - No NAICS Code,14,8546,22174,5,1438,15967
70,5,Postbacc,04011,04011,"Biology, Graduate Degree","Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,5,Postbacc,04011,04011,"Biology, Graduate Degree",Utilities,,,,,,
70,5,Postbacc,04011,04011,"Biology, Graduate Degree",Manufacturing,14,92326,94727,10,112897,115878
70,5,Postbacc,04011,04011,"Biology, Graduate Degree",Wholesale Trade,,,,,,
70,5,Postbacc,04011,04011,"Biology, Graduate Degree",Retail Trade,,,,,,
70,5,Postbacc,04011,04011,"Biology, Graduate Degree",Information,,,,,,
70,5,Postbacc,04011,04011,"Biology, Graduate Degree","Professional, Scientific, & Technical Skills",11,64926,66414,,,
70,5,Postbacc,04011,04011,"Biology, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
70,5,Postbacc,04011,04011,"Biology, Graduate Degree",Educational Services,49,55487,55868,23,71209,75737
70,5,Postbacc,04011,04011,"Biology, Graduate Degree",Health Care & Social Assistance,13,47244,53764,5,57934,56603
70,5,Postbacc,04011,04011,"Biology, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
70,5,Postbacc,04011,04011,"Biology, Graduate Degree",Other Services,7,31232,40274,,,
70,5,Postbacc,04011,04011,"Biology, Graduate Degree",Government,,,,,,
70,5,Postbacc,04011,04011,"Biology, Graduate Degree",Wages - No NAICS Code,12,41709,46847,,,
70,5,Postbacc,04141,04141,"Biochemistry, Graduate Degree",Educational Services,,,,,,
70,5,Postbacc,04141,04141,"Biochemistry, Graduate Degree",Wages - No NAICS Code,,,,,,
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree","Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Mining,,,,,,
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Utilities,,,,,,
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Construction,,,,,,
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Manufacturing,93,118439,119736,47,142407,160262
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Wholesale Trade,48,107975,113774,23,154644,142545
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Retail Trade,28,83307,98144,16,112603,111424
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Transportation & Warehousing,9,79297,90573,8,76844,72583
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Information,57,102636,121565,25,121991,149607
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Finance & Insurance,146,104335,117312,70,130749,151032
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Real Estate & Rental & Leasing,13,88180,86998,,,
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree","Professional, Scientific, & Technical Skills",67,91173,99743,43,117143,142672
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Management of Companies & Enterprises,5,117610,109229,,,
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,35,103207,114689,15,83615,108138
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Educational Services,34,84593,86248,17,95868,103272
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Health Care & Social Assistance,40,98494,111847,22,116265,116271
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree","Arts, Entertainment, & Recreation",5,77967,82865,,,
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Accommodation & Food Services,6,73844,82950,,,
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Other Services,9,72453,81262,7,84591,94029
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Non-Classified,,,,,,
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Government,24,100714,103854,11,106180,109405
70,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Wages - No NAICS Code,29,45622,53152,10,31229,51997
70,5,Postbacc,05021,05021,"Accounting, Graduate Degree",Wholesale Trade,,,,,,
70,5,Postbacc,05021,05021,"Accounting, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
70,5,Postbacc,05021,05021,"Accounting, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
70,5,Postbacc,05021,05021,"Accounting, Graduate Degree",Educational Services,,,,,,
70,5,Postbacc,05021,05021,"Accounting, Graduate Degree",Wages - No NAICS Code,,,,,,
70,5,Postbacc,05022,05022,"Taxation, Graduate Degree",Construction,,,,,,
70,5,Postbacc,05022,05022,"Taxation, Graduate Degree",Finance & Insurance,,,,,,
70,5,Postbacc,05022,05022,"Taxation, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
70,5,Postbacc,05022,05022,"Taxation, Graduate Degree",Educational Services,,,,,,
