Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
10,4,FTF + FTT,05061,05061,Management,Government,5,89413,94671,,,
10,4,FTF + FTT,05061,05061,Management,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,05064,05064,Production and Operations Management,Manufacturing,,,,,,
10,4,FTF + FTT,05064,05064,Production and Operations Management,Retail Trade,,,,,,
10,4,FTF + FTT,05064,05064,Production and Operations Management,Finance & Insurance,,,,,,
10,4,FTF + FTT,05064,05064,Production and Operations Management,"Professional, Scientific, & Technical Skills",,,,,,
10,4,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Wholesale Trade,,,,,,
10,4,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Retail Trade,,,,,,
10,4,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Transportation & Warehousing,,,,,,
10,4,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,"Professional, Scientific, & Technical Skills",,,,,,
10,4,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Educational Services,11,62768,59577,7,80778,87095
10,4,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Health Care & Social Assistance,,,,,,
10,4,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,"Arts, Entertainment, & Recreation",,,,,,
10,4,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Accommodation & Food Services,,,,,,
10,4,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Government,,,,,,
10,4,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,05091,05091,Marketing,Utilities,,,,,,
10,4,FTF + FTT,05091,05091,Marketing,Manufacturing,5,114305,129418,,,
10,4,FTF + FTT,05091,05091,Marketing,Wholesale Trade,,,,,,
10,4,FTF + FTT,05091,05091,Marketing,Retail Trade,,,,,,
10,4,FTF + FTT,05091,05091,Marketing,Transportation & Warehousing,,,,,,
10,4,FTF + FTT,05091,05091,Marketing,Information,,,,,,
10,4,FTF + FTT,05091,05091,Marketing,Finance & Insurance,,,,,,
10,4,FTF + FTT,05091,05091,Marketing,"Professional, Scientific, & Technical Skills",8,85816,120292,5,103824,115373
10,4,FTF + FTT,05091,05091,Marketing,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,05091,05091,Marketing,Educational Services,12,68162,68535,6,84044,86800
10,4,FTF + FTT,05091,05091,Marketing,Health Care & Social Assistance,,,,,,
10,4,FTF + FTT,05091,05091,Marketing,Accommodation & Food Services,,,,,,
10,4,FTF + FTT,05091,05091,Marketing,Other Services,,,,,,
10,4,FTF + FTT,05091,05091,Marketing,Government,,,,,,
10,4,FTF + FTT,05091,05091,Marketing,Wages - No NAICS Code,6,33317,45718,,,
10,4,FTF + FTT,05131,05131,International Business,Utilities,,,,,,
10,4,FTF + FTT,05131,05131,International Business,Manufacturing,5,88811,89314,,,
10,4,FTF + FTT,05131,05131,International Business,Wholesale Trade,,,,,,
10,4,FTF + FTT,05131,05131,International Business,Information,,,,,,
10,4,FTF + FTT,05131,05131,International Business,Finance & Insurance,,,,,,
10,4,FTF + FTT,05131,05131,International Business,"Professional, Scientific, & Technical Skills",,,,,,
10,4,FTF + FTT,05131,05131,International Business,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,05131,05131,International Business,Educational Services,5,80229,72967,,,
10,4,FTF + FTT,05131,05131,International Business,Government,,,,,,
10,4,FTF + FTT,05131,05131,International Business,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,06011,06011,Communications,Utilities,,,,,,
10,4,FTF + FTT,06011,06011,Communications,Manufacturing,,,,,,
10,4,FTF + FTT,06011,06011,Communications,Retail Trade,,,,,,
10,4,FTF + FTT,06011,06011,Communications,Transportation & Warehousing,,,,,,
10,4,FTF + FTT,06011,06011,Communications,Information,,,,,,
10,4,FTF + FTT,06011,06011,Communications,"Professional, Scientific, & Technical Skills",8,108098,130993,,,
10,4,FTF + FTT,06011,06011,Communications,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,06011,06011,Communications,Educational Services,21,58621,54687,6,77413,80067
10,4,FTF + FTT,06011,06011,Communications,Health Care & Social Assistance,7,42338,53553,,,
10,4,FTF + FTT,06011,06011,Communications,Government,6,58608,57314,,,
10,4,FTF + FTT,06011,06011,Communications,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Utilities,,,,,,
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Manufacturing,17,121147,118898,6,153577,158295
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Wholesale Trade,,,,,,
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Retail Trade,7,69389,99142,,,
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Information,6,146502,162231,,,
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Finance & Insurance,7,108357,103140,,,
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Real Estate & Rental & Leasing,,,,,,
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,"Professional, Scientific, & Technical Skills",16,115077,114361,7,125760,118861
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Management of Companies & Enterprises,,,,,,
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Educational Services,8,67695,68576,,,
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Other Services,,,,,,
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Non-Classified,,,,,,
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Government,,,,,,
10,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,07021,07021,Information Systems,Utilities,,,,,,
10,4,FTF + FTT,07021,07021,Information Systems,Manufacturing,7,116443,111194,,,
10,4,FTF + FTT,07021,07021,Information Systems,Wholesale Trade,,,,,,
10,4,FTF + FTT,07021,07021,Information Systems,Retail Trade,,,,,,
10,4,FTF + FTT,07021,07021,Information Systems,Transportation & Warehousing,,,,,,
10,4,FTF + FTT,07021,07021,Information Systems,Information,5,107393,99565,,,
10,4,FTF + FTT,07021,07021,Information Systems,Finance & Insurance,,,,,,
10,4,FTF + FTT,07021,07021,Information Systems,"Professional, Scientific, & Technical Skills",10,89003,98092,5,112272,117472
10,4,FTF + FTT,07021,07021,Information Systems,Management of Companies & Enterprises,,,,,,
10,4,FTF + FTT,07021,07021,Information Systems,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,07021,07021,Information Systems,Educational Services,,,,,,
10,4,FTF + FTT,07021,07021,Information Systems,Health Care & Social Assistance,5,86485,91255,,,
10,4,FTF + FTT,07021,07021,Information Systems,"Arts, Entertainment, & Recreation",,,,,,
10,4,FTF + FTT,07021,07021,Information Systems,Other Services,,,,,,
10,4,FTF + FTT,07021,07021,Information Systems,Government,9,86890,97885,,,
10,4,FTF + FTT,07021,07021,Information Systems,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,08011 + 08031 + 08081 + 08225,08225,Education,Educational Services,5,80915,85132,,,
10,4,FTF + FTT,08351,08351,Kinesiology,Retail Trade,,,,,,
10,4,FTF + FTT,08351,08351,Kinesiology,"Professional, Scientific, & Technical Skills",,,,,,
10,4,FTF + FTT,08351,08351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,08351,08351,Kinesiology,Educational Services,37,78478,78272,15,88954,88301
10,4,FTF + FTT,08351,08351,Kinesiology,Health Care & Social Assistance,39,89171,89540,12,94556,98835
10,4,FTF + FTT,08351,08351,Kinesiology,"Arts, Entertainment, & Recreation",,,,,,
10,4,FTF + FTT,08351,08351,Kinesiology,Other Services,,,,,,
10,4,FTF + FTT,08351,08351,Kinesiology,Government,6,54470,57599,,,
10,4,FTF + FTT,08351,08351,Kinesiology,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,09021,09021,Aerospace Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
10,4,FTF + FTT,09021,09021,Aerospace Engineering,Manufacturing,13,108428,111661,,,
10,4,FTF + FTT,09021,09021,Aerospace Engineering,Retail Trade,,,,,,
10,4,FTF + FTT,09021,09021,Aerospace Engineering,"Professional, Scientific, & Technical Skills",10,101691,95825,,,
10,4,FTF + FTT,09021,09021,Aerospace Engineering,Educational Services,,,,,,
10,4,FTF + FTT,09021,09021,Aerospace Engineering,Government,,,,,,
10,4,FTF + FTT,09021,09021,Aerospace Engineering,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,09061,09061,Chemical Engineering,Utilities,,,,,,
10,4,FTF + FTT,09061,09061,Chemical Engineering,Manufacturing,6,112464,103953,,,
10,4,FTF + FTT,09061,09061,Chemical Engineering,Wholesale Trade,,,,,,
10,4,FTF + FTT,09061,09061,Chemical Engineering,"Professional, Scientific, & Technical Skills",,,,,,
10,4,FTF + FTT,09061,09061,Chemical Engineering,Educational Services,,,,,,
10,4,FTF + FTT,09061,09061,Chemical Engineering,Health Care & Social Assistance,,,,,,
10,4,FTF + FTT,09061,09061,Chemical Engineering,Government,,,,,,
10,4,FTF + FTT,09061,09061,Chemical Engineering,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,09081,09081,Civil Engineering,Utilities,9,113495,115186,5,129098,127708
10,4,FTF + FTT,09081,09081,Civil Engineering,Construction,,,,,,
10,4,FTF + FTT,09081,09081,Civil Engineering,Transportation & Warehousing,,,,,,
10,4,FTF + FTT,09081,09081,Civil Engineering,Information,,,,,,
10,4,FTF + FTT,09081,09081,Civil Engineering,Finance & Insurance,,,,,,
10,4,FTF + FTT,09081,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",29,80282,81464,11,92463,98031
10,4,FTF + FTT,09081,09081,Civil Engineering,Educational Services,,,,,,
10,4,FTF + FTT,09081,09081,Civil Engineering,Health Care & Social Assistance,,,,,,
10,4,FTF + FTT,09081,09081,Civil Engineering,"Arts, Entertainment, & Recreation",,,,,,
10,4,FTF + FTT,09081,09081,Civil Engineering,Government,14,103356,107689,,,
10,4,FTF + FTT,09081,09081,Civil Engineering,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,Utilities,10,127147,131997,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,Construction,,,,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,Manufacturing,110,108338,106169,50,122300,121634
10,4,FTF + FTT,09091,09091,Electrical Engineering,Wholesale Trade,6,72665,82294,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,Retail Trade,,,,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,Transportation & Warehousing,,,,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,Information,,,,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,Finance & Insurance,,,,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,Real Estate & Rental & Leasing,,,,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",24,109257,101005,10,113606,118001
10,4,FTF + FTT,09091,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,Educational Services,6,66746,74289,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,Health Care & Social Assistance,5,69395,96788,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,Other Services,,,,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,Government,,,,,,
10,4,FTF + FTT,09091,09091,Electrical Engineering,Wages - No NAICS Code,5,11776,53214,,,
10,4,FTF + FTT,09093,09093,Electrical and Electronic Engineering,Manufacturing,,,,,,
10,4,FTF + FTT,09093,09093,Electrical and Electronic Engineering,"Professional, Scientific, & Technical Skills",,,,,,
10,4,FTF + FTT,09093,09093,Electrical and Electronic Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,09094,09094,Computer Engineering,Wholesale Trade,,,,,,
10,4,FTF + FTT,09094,09094,Computer Engineering,Finance & Insurance,,,,,,
10,4,FTF + FTT,09094,09094,Computer Engineering,Real Estate & Rental & Leasing,,,,,,
10,4,FTF + FTT,09094,09094,Computer Engineering,Educational Services,,,,,,
10,4,FTF + FTT,09094,09094,Computer Engineering,Other Services,,,,,,
10,4,FTF + FTT,09101,09101,Mechanical Engineering,Utilities,,,,,,
10,4,FTF + FTT,09101,09101,Mechanical Engineering,Construction,,,,,,
10,4,FTF + FTT,09101,09101,Mechanical Engineering,Manufacturing,34,106534,106929,8,113918,111937
10,4,FTF + FTT,09101,09101,Mechanical Engineering,Wholesale Trade,,,,,,
10,4,FTF + FTT,09101,09101,Mechanical Engineering,Retail Trade,,,,,,
10,4,FTF + FTT,09101,09101,Mechanical Engineering,Finance & Insurance,,,,,,
10,4,FTF + FTT,09101,09101,Mechanical Engineering,Real Estate & Rental & Leasing,,,,,,
10,4,FTF + FTT,09101,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",7,98445,95069,,,
10,4,FTF + FTT,09101,09101,Mechanical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,09101,09101,Mechanical Engineering,Educational Services,6,54038,54280,,,
10,4,FTF + FTT,09101,09101,Mechanical Engineering,"Arts, Entertainment, & Recreation",,,,,,
10,4,FTF + FTT,09101,09101,Mechanical Engineering,Accommodation & Food Services,,,,,,
10,4,FTF + FTT,09101,09101,Mechanical Engineering,Government,,,,,,
10,4,FTF + FTT,09101,09101,Mechanical Engineering,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,09131,09131,Industrial Engineering,Manufacturing,,,,,,
10,4,FTF + FTT,09131,09131,Industrial Engineering,Wholesale Trade,,,,,,
10,4,FTF + FTT,09131,09131,Industrial Engineering,Retail Trade,,,,,,
10,4,FTF + FTT,09131,09131,Industrial Engineering,Educational Services,,,,,,
10,4,FTF + FTT,09131,09131,Industrial Engineering,Health Care & Social Assistance,,,,,,
10,4,FTF + FTT,09134,09134,Manufacturing Engineering,Manufacturing,5,100732,102405,,,
10,4,FTF + FTT,09134,09134,Manufacturing Engineering,Wholesale Trade,,,,,,
10,4,FTF + FTT,09151,09151,Materials Engineering,Retail Trade,,,,,,
10,4,FTF + FTT,09251,09251,Engineering Technology,Manufacturing,,,,,,
10,4,FTF + FTT,09251,09251,Engineering Technology,"Professional, Scientific, & Technical Skills",,,,,,
10,4,FTF + FTT,09251,09251,Engineering Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,09251,09251,Engineering Technology,Educational Services,,,,,,
10,4,FTF + FTT,09251,09251,Engineering Technology,Government,,,,,,
10,4,FTF + FTT,09254,09254,Construction Engineering Technology,Utilities,,,,,,
10,4,FTF + FTT,09254,09254,Construction Engineering Technology,Construction,,,,,,
10,4,FTF + FTT,09254,09254,Construction Engineering Technology,Real Estate & Rental & Leasing,,,,,,
10,4,FTF + FTT,09254,09254,Construction Engineering Technology,"Professional, Scientific, & Technical Skills",,,,,,
10,4,FTF + FTT,09255,09255,Electronic Engineering Technology,Utilities,,,,,,
10,4,FTF + FTT,09255,09255,Electronic Engineering Technology,Construction,,,,,,
10,4,FTF + FTT,09255,09255,Electronic Engineering Technology,Manufacturing,5,125920,120632,,,
10,4,FTF + FTT,09255,09255,Electronic Engineering Technology,Retail Trade,,,,,,
10,4,FTF + FTT,09255,09255,Electronic Engineering Technology,Information,,,,,,
10,4,FTF + FTT,09255,09255,Electronic Engineering Technology,Finance & Insurance,,,,,,
10,4,FTF + FTT,09255,09255,Electronic Engineering Technology,"Professional, Scientific, & Technical Skills",,,,,,
10,4,FTF + FTT,09255,09255,Electronic Engineering Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,09255,09255,Electronic Engineering Technology,Educational Services,,,,,,
10,4,FTF + FTT,09255,09255,Electronic Engineering Technology,Accommodation & Food Services,,,,,,
10,4,FTF + FTT,10021 + 10022,10022,Art,Manufacturing,,,,,,
10,4,FTF + FTT,10021 + 10022,10022,Art,Retail Trade,,,,,,
10,4,FTF + FTT,10021 + 10022,10022,Art,Information,,,,,,
10,4,FTF + FTT,10021 + 10022,10022,Art,Real Estate & Rental & Leasing,,,,,,
10,4,FTF + FTT,10021 + 10022,10022,Art,"Professional, Scientific, & Technical Skills",,,,,,
10,4,FTF + FTT,10021 + 10022,10022,Art,Educational Services,10,61997,60163,,,
10,4,FTF + FTT,10021 + 10022,10022,Art,Health Care & Social Assistance,,,,,,
10,4,FTF + FTT,10021 + 10022,10022,Art,"Arts, Entertainment, & Recreation",,,,,,
10,4,FTF + FTT,10021 + 10022,10022,Art,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,10051,10051,Music,"Professional, Scientific, & Technical Skills",,,,,,
10,4,FTF + FTT,10051,10051,Music,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,10051,10051,Music,Educational Services,9,40528,45637,,,
10,4,FTF + FTT,10051,10051,Music,Health Care & Social Assistance,,,,,,
10,4,FTF + FTT,10051,10051,Music,Non-Classified,,,,,,
10,4,FTF + FTT,10051,10051,Music,Government,,,,,,
10,4,FTF + FTT,10071,10071,Theatre Arts,Retail Trade,,,,,,
10,4,FTF + FTT,10071,10071,Theatre Arts,Finance & Insurance,,,,,,
10,4,FTF + FTT,10071,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,10071,10071,Theatre Arts,Educational Services,,,,,,
10,4,FTF + FTT,10071,10071,Theatre Arts,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,10091,10091,Graphic Design,Health Care & Social Assistance,,,,,,
10,4,FTF + FTT,10091,10091,Graphic Design,Other Services,,,,,,
10,4,FTF + FTT,11051,11051,Spanish,Information,,,,,,
10,4,FTF + FTT,11051,11051,Spanish,Educational Services,14,66866,69705,,,
10,4,FTF + FTT,11051,11051,Spanish,Government,,,,,,
10,4,FTF + FTT,11051,11051,Spanish,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,13031,13031,Apparel Merchandising and Management,Manufacturing,,,,,,
10,4,FTF + FTT,13031,13031,Apparel Merchandising and Management,Retail Trade,,,,,,
10,4,FTF + FTT,13031,13031,Apparel Merchandising and Management,Real Estate & Rental & Leasing,,,,,,
10,4,FTF + FTT,13031,13031,Apparel Merchandising and Management,"Professional, Scientific, & Technical Skills",,,,,,
10,4,FTF + FTT,13031,13031,Apparel Merchandising and Management,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,4,FTF + FTT,13031,13031,Apparel Merchandising and Management,Educational Services,,,,,,
10,4,FTF + FTT,13031,13031,Apparel Merchandising and Management,Government,,,,,,
10,4,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Retail Trade,,,,,,
10,4,FTF + FTT,13061,13061,Dietetics/Nutritional Science,"Professional, Scientific, & Technical Skills",,,,,,
10,4,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Educational Services,,,,,,
10,4,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Health Care & Social Assistance,5,66407,70810,,,
10,4,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Accommodation & Food Services,,,,,,
10,4,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Wages - No NAICS Code,,,,,,
10,4,FTF + FTT,15011,15011,English,Wholesale Trade,,,,,,
10,4,FTF + FTT,15011,15011,English,Retail Trade,,,,,,
10,4,FTF + FTT,15011,15011,English,Information,,,,,,
10,4,FTF + FTT,15011,15011,English,Finance & Insurance,,,,,,
10,4,FTF + FTT,15011,15011,English,"Professional, Scientific, & Technical Skills",6,39192,58701,,,
10,4,FTF + FTT,15011,15011,English,Educational Services,62,70971,68026,24,81290,83191
10,4,FTF + FTT,15011,15011,English,Health Care & Social Assistance,,,,,,
10,4,FTF + FTT,15011,15011,English,Accommodation & Food Services,,,,,,
10,4,FTF + FTT,15011,15011,English,Other Services,,,,,,
10,4,FTF + FTT,15011,15011,English,Government,,,,,,
