Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
73,2,FTF + FTT,05011,05011,Business Administration,488,430,9210,18854,34537,25809,340,2
73,2,FTF + FTT,05011,05011,Business Administration,488,372,9716,23525,42802,29222,293,3
73,2,FTF + FTT,05011,05011,Business Administration,488,321,14642,29778,46212,34937,244,4
73,2,FTF + FTT,05011,05011,Business Administration,488,280,13927,31520,52345,36633,212,5
73,2,FTF + FTT,05011,05011,Business Administration,488,230,16316,33390,54172,39250,174,6
73,2,FTF + FTT,05011,05011,Business Administration,488,210,20242,36656,59991,43448,146,7
73,2,FTF + FTT,05011,05011,Business Administration,488,158,18527,35988,58334,42464,111,8
73,2,FTF + FTT,05011,05011,Business Administration,488,115,14793,33036,49257,40425,80,9
73,2,FTF + FTT,05011,05011,Business Administration,488,60,28566,44516,64036,53868,36,10
73,2,FTF + FTT,05011,05011,Business Administration,488,32,38004,48411,109027,73047,16,11
73,2,FTF + FTT,05011,05011,Business Administration,488,22,30677,55948,88086,72462,13,12
73,2,FTF + FTT,05011,05011,Business Administration,488,13,10226,24218,83679,58196,9,13
73,2,FTF + FTT,05011,05011,Business Administration,488,3,,,,,2,14
73,2,FTF + FTT,05011,05011,Business Administration,488,,,,,,,15
73,2,FTF + FTT,06011,06011,Communications,141,134,4493,9390,18710,14195,104,1
73,2,FTF + FTT,06011,06011,Communications,141,121,7376,14819,25044,18558,94,2
73,2,FTF + FTT,06011,06011,Communications,141,90,9907,16650,30076,20853,69,3
73,2,FTF + FTT,06011,06011,Communications,141,63,8969,19277,32433,24002,43,4
73,2,FTF + FTT,06011,06011,Communications,141,43,12582,27809,40351,27958,28,5
73,2,FTF + FTT,06011,06011,Communications,141,29,12650,30216,41618,30182,18,6
73,2,FTF + FTT,06011,06011,Communications,141,19,13671,23219,51303,31412,9,7
73,2,FTF + FTT,06011,06011,Communications,141,8,11550,38792,51370,33050,5,8
73,2,FTF + FTT,06011,06011,Communications,141,1,,,,,1,9
73,2,FTF + FTT,06011,06011,Communications,141,,,,,,,10
73,2,FTF + FTT,06011,06011,Communications,141,,,,,,,11
73,2,FTF + FTT,06011,06011,Communications,141,,,,,,,12
73,2,FTF + FTT,06011,06011,Communications,141,,,,,,,13
73,2,FTF + FTT,06011,06011,Communications,141,,,,,,,14
73,2,FTF + FTT,06011,06011,Communications,141,,,,,,,15
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,136,7590,18075,40164,26168,100,1
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,118,7789,20406,42638,29451,87,2
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,91,10269,23167,46083,33165,65,3
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,73,13926,25067,51171,35746,52,4
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,59,17443,31608,57907,37998,38,5
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,47,6221,24453,57693,39500,33,6
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,36,14760,31422,58874,49333,25,7
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,33,17922,28937,81280,50524,24,8
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,25,25681,35892,62669,52395,17,9
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,16,19965,35622,81046,58879,13,10
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,11,19255,32424,90610,60017,9,11
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,7,,,,,4,12
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,3,,,,,2,13
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,1,,,,,,14
73,2,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,147,,,,,,,15
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,48,2783,12622,21885,15350,40,1
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,41,7583,14201,21037,17094,34,2
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,30,9750,18530,28849,21313,24,3
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,14,6743,17440,34903,23317,12,4
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,9,19344,31120,51972,35358,6,5
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,7,14986,24817,63946,37364,5,6
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,3,,,,,3,7
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,1,,,,,1,8
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,,,,,,,9
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,,,,,,,10
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,,,,,,,11
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,,,,,,,12
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,,,,,,,13
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,,,,,,,14
73,2,FTF + FTT,08231 + 08232,08232,Child Development,51,,,,,,,15
73,2,FTF + FTT,10015,10015,Performing Arts,28,26,4761,8762,21266,13249,20,1
73,2,FTF + FTT,10015,10015,Performing Arts,28,20,3834,6671,17801,10307,16,2
73,2,FTF + FTT,10015,10015,Performing Arts,28,16,3660,7300,14056,8812,10,3
73,2,FTF + FTT,10015,10015,Performing Arts,28,11,184,4867,6511,5246,6,4
73,2,FTF + FTT,10015,10015,Performing Arts,28,9,5603,8998,11402,16200,5,5
73,2,FTF + FTT,10015,10015,Performing Arts,28,7,,,,,4,6
73,2,FTF + FTT,10015,10015,Performing Arts,28,6,,,,,3,7
73,2,FTF + FTT,10015,10015,Performing Arts,28,4,,,,,1,8
73,2,FTF + FTT,10015,10015,Performing Arts,28,1,,,,,1,9
73,2,FTF + FTT,10015,10015,Performing Arts,28,,,,,,,10
73,2,FTF + FTT,10015,10015,Performing Arts,28,,,,,,,11
73,2,FTF + FTT,10015,10015,Performing Arts,28,,,,,,,12
73,2,FTF + FTT,10015,10015,Performing Arts,28,,,,,,,13
73,2,FTF + FTT,10015,10015,Performing Arts,28,,,,,,,14
73,2,FTF + FTT,10015,10015,Performing Arts,28,,,,,,,15
73,2,FTF + FTT,10021 + 10022,10022,Art,179,171,5356,11844,23578,17337,126,1
73,2,FTF + FTT,10021 + 10022,10022,Art,179,160,4948,13005,28728,18687,114,2
73,2,FTF + FTT,10021 + 10022,10022,Art,179,139,5709,14708,30140,21824,94,3
73,2,FTF + FTT,10021 + 10022,10022,Art,179,120,10044,24175,34756,25626,78,4
73,2,FTF + FTT,10021 + 10022,10022,Art,179,105,8368,21856,38845,26154,70,5
73,2,FTF + FTT,10021 + 10022,10022,Art,179,93,7922,27783,50535,31285,61,6
73,2,FTF + FTT,10021 + 10022,10022,Art,179,75,16049,32669,53039,35839,53,7
73,2,FTF + FTT,10021 + 10022,10022,Art,179,56,17873,39161,58241,39237,40,8
73,2,FTF + FTT,10021 + 10022,10022,Art,179,39,29290,49594,63146,45496,25,9
73,2,FTF + FTT,10021 + 10022,10022,Art,179,16,22500,51806,78413,52511,10,10
73,2,FTF + FTT,10021 + 10022,10022,Art,179,9,7652,50568,69766,48889,7,11
73,2,FTF + FTT,10021 + 10022,10022,Art,179,4,,,,,3,12
73,2,FTF + FTT,10021 + 10022,10022,Art,179,,,,,,,13
73,2,FTF + FTT,10021 + 10022,10022,Art,179,,,,,,,14
73,2,FTF + FTT,10021 + 10022,10022,Art,179,,,,,,,15
73,2,FTF + FTT,11051,11051,Spanish,21,20,5333,14390,26063,17397,18,1
73,2,FTF + FTT,11051,11051,Spanish,21,18,3959,17182,33341,19043,15,2
73,2,FTF + FTT,11051,11051,Spanish,21,16,11047,18076,35848,21775,13,3
73,2,FTF + FTT,11051,11051,Spanish,21,13,13457,21350,35649,25370,9,4
73,2,FTF + FTT,11051,11051,Spanish,21,11,10536,23878,37541,25412,8,5
73,2,FTF + FTT,11051,11051,Spanish,21,8,30263,36172,38810,35164,5,6
73,2,FTF + FTT,11051,11051,Spanish,21,6,,,,,4,7
73,2,FTF + FTT,11051,11051,Spanish,21,3,,,,,3,8
73,2,FTF + FTT,11051,11051,Spanish,21,2,,,,,2,9
73,2,FTF + FTT,11051,11051,Spanish,21,1,,,,,1,10
73,2,FTF + FTT,11051,11051,Spanish,21,,,,,,,11
73,2,FTF + FTT,11051,11051,Spanish,21,,,,,,,12
73,2,FTF + FTT,11051,11051,Spanish,21,,,,,,,13
73,2,FTF + FTT,11051,11051,Spanish,21,,,,,,,14
73,2,FTF + FTT,11051,11051,Spanish,21,,,,,,,15
73,2,FTF + FTT,12011,12011,Health Science,6,1,,,,,,1
73,2,FTF + FTT,12011,12011,Health Science,6,1,,,,,,2
73,2,FTF + FTT,12011,12011,Health Science,6,,,,,,,3
73,2,FTF + FTT,12011,12011,Health Science,6,,,,,,,4
73,2,FTF + FTT,12011,12011,Health Science,6,,,,,,,5
73,2,FTF + FTT,12011,12011,Health Science,6,,,,,,,6
73,2,FTF + FTT,12011,12011,Health Science,6,,,,,,,7
73,2,FTF + FTT,12011,12011,Health Science,6,,,,,,,8
73,2,FTF + FTT,12011,12011,Health Science,6,,,,,,,9
73,2,FTF + FTT,12011,12011,Health Science,6,,,,,,,10
73,2,FTF + FTT,12011,12011,Health Science,6,,,,,,,11
73,2,FTF + FTT,12011,12011,Health Science,6,,,,,,,12
73,2,FTF + FTT,12011,12011,Health Science,6,,,,,,,13
73,2,FTF + FTT,12011,12011,Health Science,6,,,,,,,14
73,2,FTF + FTT,12011,12011,Health Science,6,,,,,,,15
73,2,FTF + FTT,15011,15011,English,121,117,4481,14805,30149,20778,90,1
73,2,FTF + FTT,15011,15011,English,121,109,7483,17684,29088,23313,77,2
73,2,FTF + FTT,15011,15011,English,121,102,7264,20273,34793,25920,65,3
73,2,FTF + FTT,15011,15011,English,121,94,8928,21911,37287,27461,60,4
73,2,FTF + FTT,15011,15011,English,121,82,10240,23199,39423,29078,53,5
73,2,FTF + FTT,15011,15011,English,121,70,17517,32889,51490,35293,42,6
73,2,FTF + FTT,15011,15011,English,121,63,11861,33426,51509,36318,37,7
73,2,FTF + FTT,15011,15011,English,121,53,18475,36220,49444,39000,30,8
73,2,FTF + FTT,15011,15011,English,121,42,23341,37511,55709,46868,25,9
73,2,FTF + FTT,15011,15011,English,121,29,15049,36753,59071,48683,16,10
73,2,FTF + FTT,15011,15011,English,121,15,23544,42306,56903,65387,9,11
73,2,FTF + FTT,15011,15011,English,121,9,12372,52175,145401,73187,7,12
73,2,FTF + FTT,15011,15011,English,121,2,,,,,1,13
73,2,FTF + FTT,15011,15011,English,121,,,,,,,14
73,2,FTF + FTT,15011,15011,English,121,,,,,,,15
73,2,FTF + FTT,17011,17011,Mathematics,57,55,8771,15450,29928,24375,40,1
73,2,FTF + FTT,17011,17011,Mathematics,57,52,6564,17920,31089,26373,37,2
73,2,FTF + FTT,17011,17011,Mathematics,57,46,9304,16482,38054,28691,27,3
73,2,FTF + FTT,17011,17011,Mathematics,57,35,4739,18290,33525,30463,22,4
73,2,FTF + FTT,17011,17011,Mathematics,57,26,10170,23926,44906,36245,15,5
73,2,FTF + FTT,17011,17011,Mathematics,57,23,19159,27606,39133,41719,11,6
73,2,FTF + FTT,17011,17011,Mathematics,57,20,9589,26931,33278,35652,9,7
73,2,FTF + FTT,17011,17011,Mathematics,57,17,26860,32357,51550,35522,5,8
73,2,FTF + FTT,17011,17011,Mathematics,57,11,,,,,4,9
73,2,FTF + FTT,17011,17011,Mathematics,57,5,,,,,1,10
73,2,FTF + FTT,17011,17011,Mathematics,57,3,,,,,2,11
73,2,FTF + FTT,17011,17011,Mathematics,57,3,,,,,2,12
73,2,FTF + FTT,17011,17011,Mathematics,57,,,,,,,13
73,2,FTF + FTT,17011,17011,Mathematics,57,,,,,,,14
73,2,FTF + FTT,17011,17011,Mathematics,57,,,,,,,15
73,2,FTF + FTT,19025,19025,Applied Physics,8,7,588,6755,8973,13981,5,1
73,2,FTF + FTT,19025,19025,Applied Physics,8,4,,,,,2,2
73,2,FTF + FTT,19025,19025,Applied Physics,8,3,,,,,2,3
73,2,FTF + FTT,19025,19025,Applied Physics,8,3,,,,,2,4
73,2,FTF + FTT,19025,19025,Applied Physics,8,1,,,,,1,5
73,2,FTF + FTT,19025,19025,Applied Physics,8,1,,,,,1,6
73,2,FTF + FTT,19025,19025,Applied Physics,8,1,,,,,1,7
73,2,FTF + FTT,19025,19025,Applied Physics,8,1,,,,,,8
73,2,FTF + FTT,19025,19025,Applied Physics,8,,,,,,,9
73,2,FTF + FTT,19025,19025,Applied Physics,8,,,,,,,10
73,2,FTF + FTT,19025,19025,Applied Physics,8,,,,,,,11
73,2,FTF + FTT,19025,19025,Applied Physics,8,,,,,,,12
73,2,FTF + FTT,19025,19025,Applied Physics,8,,,,,,,13
73,2,FTF + FTT,19025,19025,Applied Physics,8,,,,,,,14
73,2,FTF + FTT,19025,19025,Applied Physics,8,,,,,,,15
73,2,FTF + FTT,19051,19051,Chemistry,51,45,8962,15403,26900,18669,31,1
73,2,FTF + FTT,19051,19051,Chemistry,51,37,13232,19098,32596,22425,24,2
73,2,FTF + FTT,19051,19051,Chemistry,51,27,8406,24469,35346,24648,16,3
73,2,FTF + FTT,19051,19051,Chemistry,51,17,9476,26777,48404,29181,9,4
73,2,FTF + FTT,19051,19051,Chemistry,51,9,11039,25477,71820,37654,7,5
73,2,FTF + FTT,19051,19051,Chemistry,51,9,22784,34471,83549,47593,7,6
73,2,FTF + FTT,19051,19051,Chemistry,51,8,21030,48690,79516,48430,6,7
73,2,FTF + FTT,19051,19051,Chemistry,51,7,13991,48692,83955,49781,6,8
73,2,FTF + FTT,19051,19051,Chemistry,51,4,,,,,3,9
73,2,FTF + FTT,19051,19051,Chemistry,51,1,,,,,1,10
73,2,FTF + FTT,19051,19051,Chemistry,51,,,,,,,11
73,2,FTF + FTT,19051,19051,Chemistry,51,,,,,,,12
73,2,FTF + FTT,19051,19051,Chemistry,51,,,,,,,13
73,2,FTF + FTT,19051,19051,Chemistry,51,,,,,,,14
73,2,FTF + FTT,19051,19051,Chemistry,51,,,,,,,15
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,385,6277,13391,22136,17359,301,1
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,352,7060,15480,26446,19150,272,2
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,294,9133,17150,30226,21517,220,3
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,236,8863,20417,34379,25110,173,4
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,184,13571,24041,40506,29830,135,5
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,157,18257,29222,44835,35385,108,6
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,126,19785,31983,46326,36906,89,7
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,106,17097,32934,48665,38438,71,8
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,71,21625,36691,51407,39890,47,9
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,31,26005,39138,56907,45510,22,10
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,9,9731,37259,110779,50316,7,11
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,3,,,,,3,12
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,,,,,,,13
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,,,,,,,14
73,2,FTF + FTT,20011 + 20013,20013,Psychology,417,,,,,,,15
73,2,FTF + FTT,22021,22021,Anthropology,9,8,1505,4075,9584,10543,6,1
73,2,FTF + FTT,22021,22021,Anthropology,9,5,,,,,1,2
73,2,FTF + FTT,22021,22021,Anthropology,9,3,,,,,2,3
73,2,FTF + FTT,22021,22021,Anthropology,9,,,,,,,4
73,2,FTF + FTT,22021,22021,Anthropology,9,,,,,,,5
73,2,FTF + FTT,22021,22021,Anthropology,9,,,,,,,6
73,2,FTF + FTT,22021,22021,Anthropology,9,,,,,,,7
73,2,FTF + FTT,22021,22021,Anthropology,9,,,,,,,8
73,2,FTF + FTT,22021,22021,Anthropology,9,,,,,,,9
73,2,FTF + FTT,22021,22021,Anthropology,9,,,,,,,10
73,2,FTF + FTT,22021,22021,Anthropology,9,,,,,,,11
73,2,FTF + FTT,22021,22021,Anthropology,9,,,,,,,12
73,2,FTF + FTT,22021,22021,Anthropology,9,,,,,,,13
73,2,FTF + FTT,22021,22021,Anthropology,9,,,,,,,14
73,2,FTF + FTT,22021,22021,Anthropology,9,,,,,,,15
73,2,FTF + FTT,22041,22041,Economics,29,28,8739,25369,39058,25907,20,1
73,2,FTF + FTT,22041,22041,Economics,29,24,15933,30213,47813,31067,17,2
73,2,FTF + FTT,22041,22041,Economics,29,16,19439,30294,63527,37587,13,3
73,2,FTF + FTT,22041,22041,Economics,29,13,30747,37560,57611,43988,10,4
73,2,FTF + FTT,22041,22041,Economics,29,11,39063,66724,76664,60325,9,5
73,2,FTF + FTT,22041,22041,Economics,29,9,33915,91050,120804,82906,6,6
73,2,FTF + FTT,22041,22041,Economics,29,6,,,,,3,7
73,2,FTF + FTT,22041,22041,Economics,29,4,,,,,2,8
73,2,FTF + FTT,22041,22041,Economics,29,2,,,,,1,9
73,2,FTF + FTT,22041,22041,Economics,29,,,,,,,10
73,2,FTF + FTT,22041,22041,Economics,29,,,,,,,11
73,2,FTF + FTT,22041,22041,Economics,29,,,,,,,12
73,2,FTF + FTT,22041,22041,Economics,29,,,,,,,13
73,2,FTF + FTT,22041,22041,Economics,29,,,,,,,14
73,2,FTF + FTT,22041,22041,Economics,29,,,,,,,15
73,2,FTF + FTT,22051,22051,History,103,97,5313,11648,21917,15680,75,1
73,2,FTF + FTT,22051,22051,History,103,95,6375,12530,27514,18253,71,2
73,2,FTF + FTT,22051,22051,History,103,83,9242,19441,30649,21875,57,3
73,2,FTF + FTT,22051,22051,History,103,76,9360,22842,31703,24146,51,4
73,2,FTF + FTT,22051,22051,History,103,68,11253,19622,40779,26887,50,5
73,2,FTF + FTT,22051,22051,History,103,58,10729,24403,36668,28787,43,6
73,2,FTF + FTT,22051,22051,History,103,51,14305,26346,55567,34830,35,7
73,2,FTF + FTT,22051,22051,History,103,43,8935,28548,51914,34961,28,8
73,2,FTF + FTT,22051,22051,History,103,33,14684,39228,57205,42568,20,9
73,2,FTF + FTT,22051,22051,History,103,11,22182,56592,81255,55121,9,10
73,2,FTF + FTT,22051,22051,History,103,6,,,,,4,11
73,2,FTF + FTT,22051,22051,History,103,3,,,,,2,12
73,2,FTF + FTT,22051,22051,History,103,1,,,,,1,13
73,2,FTF + FTT,22051,22051,History,103,,,,,,,14
73,2,FTF + FTT,22051,22051,History,103,,,,,,,15
73,2,FTF + FTT,22071,22071,Political Science,56,50,4469,10891,19144,15648,40,1
73,2,FTF + FTT,22071,22071,Political Science,56,45,7686,14526,22698,19032,31,2
73,2,FTF + FTT,22071,22071,Political Science,56,35,11219,19328,27327,22717,24,3
73,2,FTF + FTT,22071,22071,Political Science,56,23,7627,18594,33788,27269,16,4
73,2,FTF + FTT,22071,22071,Political Science,56,17,9250,29788,40137,45617,11,5
73,2,FTF + FTT,22071,22071,Political Science,56,14,5470,35466,41203,33660,10,6
73,2,FTF + FTT,22071,22071,Political Science,56,9,9720,42993,48330,41313,8,7
73,2,FTF + FTT,22071,22071,Political Science,56,4,,,,,2,8
73,2,FTF + FTT,22071,22071,Political Science,56,1,,,,,1,9
73,2,FTF + FTT,22071,22071,Political Science,56,,,,,,,10
73,2,FTF + FTT,22071,22071,Political Science,56,,,,,,,11
73,2,FTF + FTT,22071,22071,Political Science,56,,,,,,,12
73,2,FTF + FTT,22071,22071,Political Science,56,,,,,,,13
73,2,FTF + FTT,22071,22071,Political Science,56,,,,,,,14
73,2,FTF + FTT,22071,22071,Political Science,56,,,,,,,15
73,2,FTF + FTT,22081,22081,Sociology,186,173,12005,20737,31238,24227,140,1
73,2,FTF + FTT,22081,22081,Sociology,186,164,13851,25927,37398,28497,129,2
73,2,FTF + FTT,22081,22081,Sociology,186,131,19154,29882,44378,34080,99,3
