Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
55,5,Postbacc,12231,12231,"Medical Technology, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
55,5,Postbacc,12231,12231,"Medical Technology, Graduate Degree",Educational Services,5,99141,85711,,,
55,5,Postbacc,12231,12231,"Medical Technology, Graduate Degree",Health Care & Social Assistance,22,101076,106256,16,104756,106942
55,5,Postbacc,12231,12231,"Medical Technology, Graduate Degree",Government,,,,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Construction,,,,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Manufacturing,,,,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Wholesale Trade,,,,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Retail Trade,,,,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Transportation & Warehousing,,,,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Information,,,,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Finance & Insurance,,,,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Educational Services,20,81590,68842,10,84133,65000
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Health Care & Social Assistance,104,50067,48826,29,56254,61434
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Accommodation & Food Services,,,,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Other Services,5,24043,29236,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Non-Classified,,,,,,
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Government,27,80100,77057,15,99041,92476
55,5,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Wages - No NAICS Code,7,5144,24279,,,
55,5,Postbacc,15011,15011,"English, Graduate Degree",Manufacturing,,,,,,
55,5,Postbacc,15011,15011,"English, Graduate Degree",Wholesale Trade,,,,,,
55,5,Postbacc,15011,15011,"English, Graduate Degree",Retail Trade,,,,,,
55,5,Postbacc,15011,15011,"English, Graduate Degree",Transportation & Warehousing,,,,,,
55,5,Postbacc,15011,15011,"English, Graduate Degree",Finance & Insurance,,,,,,
55,5,Postbacc,15011,15011,"English, Graduate Degree",Real Estate & Rental & Leasing,,,,,,
55,5,Postbacc,15011,15011,"English, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
55,5,Postbacc,15011,15011,"English, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
55,5,Postbacc,15011,15011,"English, Graduate Degree",Educational Services,70,65503,67272,38,85401,76532
55,5,Postbacc,15011,15011,"English, Graduate Degree",Other Services,5,30608,31000,,,
55,5,Postbacc,15011,15011,"English, Graduate Degree",Government,5,87253,80282,,,
55,5,Postbacc,15011,15011,"English, Graduate Degree",Wages - No NAICS Code,10,59823,50416,8,25465,30750
55,5,Postbacc,15021,15021,"English Literature, Graduate Degree",Educational Services,,,,,,
55,5,Postbacc,15991,15991,"Humanities, Graduate Degree",Manufacturing,,,,,,
55,5,Postbacc,15991,15991,"Humanities, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
55,5,Postbacc,15991,15991,"Humanities, Graduate Degree",Educational Services,9,69183,58550,,,
55,5,Postbacc,15991,15991,"Humanities, Graduate Degree",Health Care & Social Assistance,,,,,,
55,5,Postbacc,15991,15991,"Humanities, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
55,5,Postbacc,15991,15991,"Humanities, Graduate Degree",Other Services,,,,,,
55,5,Postbacc,15991,15991,"Humanities, Graduate Degree",Government,,,,,,
55,5,Postbacc,15991,15991,"Humanities, Graduate Degree",Wages - No NAICS Code,,,,,,
55,5,Postbacc,17012,17012,"Mathematics Education, Graduate Degree",Information,,,,,,
55,5,Postbacc,17012,17012,"Mathematics Education, Graduate Degree",Educational Services,22,95233,91718,11,104099,105476
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Manufacturing,,,,,,
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Wholesale Trade,,,,,,
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Retail Trade,,,,,,
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Transportation & Warehousing,,,,,,
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Information,,,,,,
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Finance & Insurance,,,,,,
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Real Estate & Rental & Leasing,,,,,,
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree","Professional, Scientific, & Technical Skills",,,,6,68673,81485
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Educational Services,15,71742,67850,10,86763,72997
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Health Care & Social Assistance,58,52066,50576,30,56145,54410
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Accommodation & Food Services,,,,,,
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Other Services,,,,,,
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Government,15,80002,81680,8,88869,91556
55,5,Postbacc,20011,20011,"Psychology, Graduate Degree",Wages - No NAICS Code,7,40271,47334,,,
55,5,Postbacc,20013,20013,"School Psychology, Graduate Degree",Educational Services,9,83686,87557,5,76809,76366
55,5,Postbacc,20013,20013,"School Psychology, Graduate Degree",Wages - No NAICS Code,,,,,,
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Utilities,5,127157,103455,,,
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Construction,,,,,,
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Manufacturing,5,60452,63388,5,67830,75547
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Wholesale Trade,5,105714,113748,,,
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Retail Trade,,,,7,41983,67046
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Transportation & Warehousing,10,89925,87868,7,137131,117949
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Information,,,,,,
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Finance & Insurance,7,83698,75429,6,74431,79793
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Real Estate & Rental & Leasing,,,,,,
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree","Professional, Scientific, & Technical Skills",9,65377,87970,8,82639,81437
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Management of Companies & Enterprises,,,,,,
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,6,41987,36219,,,
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Educational Services,43,59785,60653,31,75767,74061
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Health Care & Social Assistance,43,55122,57481,34,63575,65964
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Accommodation & Food Services,,,,,,
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Other Services,11,67521,68289,7,64097,67266
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Government,64,75168,78459,51,83625,84870
55,5,Postbacc,20991,20991,"Behavioral Science, Graduate Degree",Wages - No NAICS Code,14,14960,32791,8,18203,35075
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree","Agriculture, Forestry, Fishing, & Hunting",,,,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Utilities,,,,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Manufacturing,,,,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Wholesale Trade,,,,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Retail Trade,5,66168,63172,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Transportation & Warehousing,5,101624,98765,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Information,,,,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Finance & Insurance,,,,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Real Estate & Rental & Leasing,,,,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree","Professional, Scientific, & Technical Skills",12,74947,67601,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,9,47804,42556,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Educational Services,53,63006,61904,27,75926,79064
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Health Care & Social Assistance,26,60006,60001,10,62620,57544
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Accommodation & Food Services,,,,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Other Services,10,52493,56559,,,
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Government,152,81571,86527,95,92918,98245
55,5,Postbacc,21021,21021,"Public Administration, Graduate Degree",Wages - No NAICS Code,26,40334,46590,15,65420,61021
55,5,Postbacc,21041,21041,"Social Work, Graduate Degree",Finance & Insurance,,,,,,
55,5,Postbacc,21041,21041,"Social Work, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
55,5,Postbacc,21041,21041,"Social Work, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
55,5,Postbacc,21041,21041,"Social Work, Graduate Degree",Educational Services,,,,,,
55,5,Postbacc,21041,21041,"Social Work, Graduate Degree",Health Care & Social Assistance,40,50264,48913,,,
55,5,Postbacc,21041,21041,"Social Work, Graduate Degree",Other Services,,,,,,
55,5,Postbacc,21041,21041,"Social Work, Graduate Degree",Government,45,79532,78706,,,
55,5,Postbacc,21041,21041,"Social Work, Graduate Degree",Wages - No NAICS Code,,,,,,
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Manufacturing,,,,,,
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Wholesale Trade,,,,,,
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Retail Trade,,,,,,
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Transportation & Warehousing,,,,,,
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Information,,,,,,
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Finance & Insurance,,,,,,
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Real Estate & Rental & Leasing,,,,,,
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree","Professional, Scientific, & Technical Skills",5,53915,55434,,,
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Management of Companies & Enterprises,,,,,,
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Educational Services,45,61362,58296,19,76318,72757
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Health Care & Social Assistance,18,47659,45421,8,44853,51624
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Other Services,,,,,,
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Government,38,65642,66265,19,86258,84110
55,5,Postbacc,22081,22081,"Sociology, Graduate Degree",Wages - No NAICS Code,5,68405,87874,,,
55,5,Postbacc,49039,49039,"Conflict Resolution Negotiation, Graduate Degree",Manufacturing,,,,,,
55,5,Postbacc,49039,49039,"Conflict Resolution Negotiation, Graduate Degree",Transportation & Warehousing,,,,,,
55,5,Postbacc,49039,49039,"Conflict Resolution Negotiation, Graduate Degree",Finance & Insurance,,,,,,
55,5,Postbacc,49039,49039,"Conflict Resolution Negotiation, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
55,5,Postbacc,49039,49039,"Conflict Resolution Negotiation, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
55,5,Postbacc,49039,49039,"Conflict Resolution Negotiation, Graduate Degree",Educational Services,,,,,,
55,5,Postbacc,49039,49039,"Conflict Resolution Negotiation, Graduate Degree",Health Care & Social Assistance,7,12948,25677,,,
55,5,Postbacc,49039,49039,"Conflict Resolution Negotiation, Graduate Degree",Accommodation & Food Services,,,,,,
55,5,Postbacc,49039,49039,"Conflict Resolution Negotiation, Graduate Degree",Other Services,,,,,,
55,5,Postbacc,49039,49039,"Conflict Resolution Negotiation, Graduate Degree",Government,7,52727,58244,,,
55,5,Postbacc,49039,49039,"Conflict Resolution Negotiation, Graduate Degree",Wages - No NAICS Code,,,,,,
55,5,Postbacc,49993,49993,"Special Major (Interdisciplinary), Graduate Degree",Educational Services,,,,,,
55,5,Postbacc,49993,49993,"Special Major (Interdisciplinary), Graduate Degree",Other Services,,,,,,
55,5,Postbacc,49993,49993,"Special Major (Interdisciplinary), Graduate Degree",Wages - No NAICS Code,,,,,,
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree","Agriculture, Forestry, Fishing, & Hunting",,,,,,
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Utilities,8,79895,88730,6,106395,95363
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Construction,16,57987,62443,13,39986,50340
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Manufacturing,49,78781,78881,28,85353,107833
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Wholesale Trade,41,53073,55912,15,65927,56943
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Retail Trade,54,31626,35850,26,31569,41251
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Transportation & Warehousing,42,58237,61209,26,86939,71679
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Information,25,45868,49798,19,64532,75773
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Finance & Insurance,48,63528,63936,30,70356,75879
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Real Estate & Rental & Leasing,29,40707,40858,12,58724,53584
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree","Professional, Scientific, & Technical Skills",86,61374,61340,50,61632,65695
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Management of Companies & Enterprises,5,68022,65935,,,
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,76,34910,37875,39,39025,44912
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Educational Services,3457,70506,67438,2193,78062,73262
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Health Care & Social Assistance,223,58596,65451,99,44839,59010
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree","Arts, Entertainment, & Recreation",21,30227,41229,13,32944,39173
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Accommodation & Food Services,40,33079,34129,15,55140,60073
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Other Services,43,48357,47568,19,32392,39912
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Non-Classified,,,,,,
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Government,117,69787,68303,90,72623,75081
55,6,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Wages - No NAICS Code,111,8112,26314,85,6836,28791
55,6,Postbacc,04011,04011,"Biology, Graduate Degree",Manufacturing,,,,,,
55,6,Postbacc,04011,04011,"Biology, Graduate Degree",Retail Trade,,,,,,
55,6,Postbacc,04011,04011,"Biology, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
55,6,Postbacc,04011,04011,"Biology, Graduate Degree",Educational Services,5,57638,61460,,,
55,6,Postbacc,04011,04011,"Biology, Graduate Degree",Health Care & Social Assistance,,,,,,
55,6,Postbacc,04011,04011,"Biology, Graduate Degree",Wages - No NAICS Code,,,,,,
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Utilities,,,,,,
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Manufacturing,,,,5,86555,86277
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Wholesale Trade,,,,,,
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Retail Trade,6,51797,84777,,,
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Information,,,,,,
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Finance & Insurance,6,69173,74237,6,70822,79800
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Educational Services,7,69486,67244,,,
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Health Care & Social Assistance,,,,,,
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Accommodation & Food Services,,,,,,
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Other Services,,,,,,
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Government,,,,,,
55,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Wages - No NAICS Code,,,,,,
55,6,Postbacc,05091,05091,"Marketing, Graduate Degree",Construction,,,,,,
55,6,Postbacc,07011,07011,"Computer Science and Information Technology, Graduate Degree",Manufacturing,,,,,,
55,6,Postbacc,07011,07011,"Computer Science and Information Technology, Graduate Degree",Wholesale Trade,,,,,,
55,6,Postbacc,07011,07011,"Computer Science and Information Technology, Graduate Degree",Transportation & Warehousing,,,,,,
55,6,Postbacc,07011,07011,"Computer Science and Information Technology, Graduate Degree",Information,,,,,,
55,6,Postbacc,07011,07011,"Computer Science and Information Technology, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
