Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
50,6,Postbacc,08351,08351,"Kinesiology/Physical Education, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
50,6,Postbacc,08351,08351,"Kinesiology/Physical Education, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
50,6,Postbacc,08351,08351,"Kinesiology/Physical Education, Graduate Degree",Educational Services,12,65104,59686,9,77054,72959
50,6,Postbacc,08351,08351,"Kinesiology/Physical Education, Graduate Degree",Health Care & Social Assistance,,,,5,97212,92367
50,6,Postbacc,08351,08351,"Kinesiology/Physical Education, Graduate Degree","Arts, Entertainment, & Recreation",6,19420,37766,,,
50,6,Postbacc,08351,08351,"Kinesiology/Physical Education, Graduate Degree",Accommodation & Food Services,,,,,,
50,6,Postbacc,08351,08351,"Kinesiology/Physical Education, Graduate Degree",Other Services,,,,,,
50,6,Postbacc,08351,08351,"Kinesiology/Physical Education, Graduate Degree",Government,,,,,,
50,6,Postbacc,08351,08351,"Kinesiology/Physical Education, Graduate Degree",Wages - No NAICS Code,5,34857,27658,,,
50,6,Postbacc,08992,08992,"Instructional Media/Technology, Graduate Degree",Manufacturing,,,,,,
50,6,Postbacc,08992,08992,"Instructional Media/Technology, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,08992,08992,"Instructional Media/Technology, Graduate Degree",Information,,,,,,
50,6,Postbacc,08992,08992,"Instructional Media/Technology, Graduate Degree",Finance & Insurance,,,,,,
50,6,Postbacc,08992,08992,"Instructional Media/Technology, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
50,6,Postbacc,08992,08992,"Instructional Media/Technology, Graduate Degree",Management of Companies & Enterprises,,,,,,
50,6,Postbacc,08992,08992,"Instructional Media/Technology, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
50,6,Postbacc,08992,08992,"Instructional Media/Technology, Graduate Degree",Educational Services,,,,,,
50,6,Postbacc,08992,08992,"Instructional Media/Technology, Graduate Degree",Other Services,,,,,,
50,6,Postbacc,08992,08992,"Instructional Media/Technology, Graduate Degree",Wages - No NAICS Code,,,,,,
50,6,Postbacc,08994,08994,"Bilingual-Multicultural Education, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
50,6,Postbacc,08994,08994,"Bilingual-Multicultural Education, Graduate Degree",Educational Services,,,,,,
50,6,Postbacc,08995,08995,"Computer Based Education, Graduate Degree",Manufacturing,,,,,,
50,6,Postbacc,08995,08995,"Computer Based Education, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,08995,08995,"Computer Based Education, Graduate Degree",Educational Services,7,82943,86077,,,
50,6,Postbacc,09011 + 09012 + 09013,09013,"Engineering, Graduate Degree",Utilities,,,,,,
50,6,Postbacc,09011 + 09012 + 09013,09013,"Engineering, Graduate Degree",Construction,,,,,,
50,6,Postbacc,09011 + 09012 + 09013,09013,"Engineering, Graduate Degree",Manufacturing,,,,,,
50,6,Postbacc,09011 + 09012 + 09013,09013,"Engineering, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
50,6,Postbacc,09081,09081,"Civil Engineering, Graduate Degree",Utilities,,,,,,
50,6,Postbacc,09081,09081,"Civil Engineering, Graduate Degree",Construction,,,,,,
50,6,Postbacc,09081,09081,"Civil Engineering, Graduate Degree",Manufacturing,,,,,,
50,6,Postbacc,09081,09081,"Civil Engineering, Graduate Degree",Wholesale Trade,,,,,,
50,6,Postbacc,09081,09081,"Civil Engineering, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,09081,09081,"Civil Engineering, Graduate Degree",Transportation & Warehousing,,,,,,
50,6,Postbacc,09081,09081,"Civil Engineering, Graduate Degree",Real Estate & Rental & Leasing,,,,,,
50,6,Postbacc,09081,09081,"Civil Engineering, Graduate Degree","Professional, Scientific, & Technical Skills",15,69757,90437,6,94949,112575
50,6,Postbacc,09081,09081,"Civil Engineering, Graduate Degree",Health Care & Social Assistance,,,,,,
50,6,Postbacc,09081,09081,"Civil Engineering, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
50,6,Postbacc,09081,09081,"Civil Engineering, Graduate Degree",Government,13,99091,99096,8,112515,118847
50,6,Postbacc,09081,09081,"Civil Engineering, Graduate Degree",Wages - No NAICS Code,8,85255,69933,,,
50,6,Postbacc,09091,09091,"Electrical Engineering, Graduate Degree",Manufacturing,28,110308,101517,15,128407,131994
50,6,Postbacc,09091,09091,"Electrical Engineering, Graduate Degree",Wholesale Trade,,,,,,
50,6,Postbacc,09091,09091,"Electrical Engineering, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,09091,09091,"Electrical Engineering, Graduate Degree",Information,,,,,,
50,6,Postbacc,09091,09091,"Electrical Engineering, Graduate Degree","Professional, Scientific, & Technical Skills",9,65277,69025,,,
50,6,Postbacc,09091,09091,"Electrical Engineering, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
50,6,Postbacc,09091,09091,"Electrical Engineering, Graduate Degree",Health Care & Social Assistance,,,,,,
50,6,Postbacc,09091,09091,"Electrical Engineering, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
50,6,Postbacc,09091,09091,"Electrical Engineering, Graduate Degree",Other Services,,,,,,
50,6,Postbacc,09091,09091,"Electrical Engineering, Graduate Degree",Wages - No NAICS Code,,,,,,
50,6,Postbacc,09101,09101,"Mechanical Engineering, Graduate Degree",Manufacturing,15,93427,90936,9,109284,96377
50,6,Postbacc,09101,09101,"Mechanical Engineering, Graduate Degree",Wholesale Trade,,,,,,
50,6,Postbacc,09101,09101,"Mechanical Engineering, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,09101,09101,"Mechanical Engineering, Graduate Degree",Transportation & Warehousing,,,,,,
50,6,Postbacc,09101,09101,"Mechanical Engineering, Graduate Degree","Professional, Scientific, & Technical Skills",5,121446,118068,,,
50,6,Postbacc,09101,09101,"Mechanical Engineering, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
50,6,Postbacc,09101,09101,"Mechanical Engineering, Graduate Degree",Educational Services,,,,,,
50,6,Postbacc,09101,09101,"Mechanical Engineering, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
50,6,Postbacc,09101,09101,"Mechanical Engineering, Graduate Degree",Wages - No NAICS Code,,,,,,
50,6,Postbacc,10021,10021,"Art, Graduate Degree",Utilities,,,,,,
50,6,Postbacc,10021,10021,"Art, Graduate Degree",Manufacturing,,,,,,
50,6,Postbacc,10021,10021,"Art, Graduate Degree",Wholesale Trade,,,,,,
50,6,Postbacc,10021,10021,"Art, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,10021,10021,"Art, Graduate Degree",Transportation & Warehousing,,,,,,
50,6,Postbacc,10021,10021,"Art, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
50,6,Postbacc,10021,10021,"Art, Graduate Degree",Management of Companies & Enterprises,,,,,,
50,6,Postbacc,10021,10021,"Art, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
50,6,Postbacc,10021,10021,"Art, Graduate Degree",Educational Services,6,45766,47137,6,23822,31905
50,6,Postbacc,10021,10021,"Art, Graduate Degree",Health Care & Social Assistance,,,,,,
50,6,Postbacc,10021,10021,"Art, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
50,6,Postbacc,10021,10021,"Art, Graduate Degree",Accommodation & Food Services,,,,,,
50,6,Postbacc,10021,10021,"Art, Graduate Degree",Other Services,,,,,,
50,6,Postbacc,10021,10021,"Art, Graduate Degree",Government,,,,,,
50,6,Postbacc,10022,10022,"Art - Studio/Performance, Graduate Degree",Construction,,,,,,
50,6,Postbacc,10022,10022,"Art - Studio/Performance, Graduate Degree",Manufacturing,,,,,,
50,6,Postbacc,10022,10022,"Art - Studio/Performance, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,10022,10022,"Art - Studio/Performance, Graduate Degree",Information,,,,,,
50,6,Postbacc,10022,10022,"Art - Studio/Performance, Graduate Degree",Real Estate & Rental & Leasing,,,,,,
50,6,Postbacc,10022,10022,"Art - Studio/Performance, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
50,6,Postbacc,10022,10022,"Art - Studio/Performance, Graduate Degree",Educational Services,,,,,,
50,6,Postbacc,10022,10022,"Art - Studio/Performance, Graduate Degree",Health Care & Social Assistance,,,,,,
50,6,Postbacc,10022,10022,"Art - Studio/Performance, Graduate Degree",Government,,,,,,
50,6,Postbacc,10022,10022,"Art - Studio/Performance, Graduate Degree",Wages - No NAICS Code,,,,,,
50,6,Postbacc,10031,10031,"Art History, Graduate Degree",Manufacturing,,,,,,
50,6,Postbacc,10031,10031,"Art History, Graduate Degree",Health Care & Social Assistance,,,,,,
50,6,Postbacc,10031,10031,"Art History, Graduate Degree",Accommodation & Food Services,,,,,,
50,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Construction,,,,,,
50,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Finance & Insurance,,,,,,
50,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
50,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Educational Services,10,13970,29986,6,15805,36948
50,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Health Care & Social Assistance,,,,,,
50,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
50,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Accommodation & Food Services,,,,,,
50,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Other Services,,,,,,
50,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Wages - No NAICS Code,,,,,,
50,6,Postbacc,10051,10051,"Music, Graduate Degree",Manufacturing,,,,,,
50,6,Postbacc,10051,10051,"Music, Graduate Degree",Finance & Insurance,,,,,,
50,6,Postbacc,10051,10051,"Music, Graduate Degree",Educational Services,,,,,,
50,6,Postbacc,10051,10051,"Music, Graduate Degree",Government,,,,,,
50,6,Postbacc,10051,10051,"Music, Graduate Degree",Wages - No NAICS Code,,,,,,
50,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
50,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
50,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree",Accommodation & Food Services,,,,,,
50,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree",Other Services,,,,,,
50,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree",Wages - No NAICS Code,,,,,,
50,6,Postbacc,11021,11021,"French, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,11021,11021,"French, Graduate Degree",Finance & Insurance,,,,,,
50,6,Postbacc,11021,11021,"French, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
50,6,Postbacc,11021,11021,"French, Graduate Degree",Management of Companies & Enterprises,,,,,,
50,6,Postbacc,11021,11021,"French, Graduate Degree",Educational Services,,,,,,
50,6,Postbacc,11021,11021,"French, Graduate Degree",Government,,,,,,
50,6,Postbacc,11021,11021,"French, Graduate Degree",Wages - No NAICS Code,,,,,,
50,6,Postbacc,11031,11031,"German, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
50,6,Postbacc,11031,11031,"German, Graduate Degree",Educational Services,,,,,,
50,6,Postbacc,11031,11031,"German, Graduate Degree",Wages - No NAICS Code,,,,,,
50,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Utilities,,,,,,
50,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Transportation & Warehousing,,,,,,
50,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Information,,,,,,
50,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Real Estate & Rental & Leasing,,,,,,
50,6,Postbacc,11051,11051,"Spanish, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
50,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Educational Services,22,52929,53957,13,62495,71888
50,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Health Care & Social Assistance,,,,,,
50,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Accommodation & Food Services,,,,,,
50,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Other Services,,,,,,
50,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Government,,,,,,
50,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Wages - No NAICS Code,,,,,,
50,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Manufacturing,,,,,,
50,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
50,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,6,68232,62493,,,
50,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Educational Services,54,86094,79769,,,
50,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Health Care & Social Assistance,81,94850,97495,12,122788,121205
50,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
50,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Other Services,,,,,,
50,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Non-Classified,,,,,,
50,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Government,11,82951,91128,,,
50,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Wages - No NAICS Code,,,,,,
50,6,Postbacc,12141,12141,"Health Education, Graduate Degree",Utilities,,,,,,
50,6,Postbacc,12141,12141,"Health Education, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
50,6,Postbacc,12141,12141,"Health Education, Graduate Degree",Health Care & Social Assistance,,,,,,
50,6,Postbacc,12141,12141,"Health Education, Graduate Degree",Government,,,,,,
50,6,Postbacc,12201,12201,"Communicative Disorders, Graduate Degree",Manufacturing,,,,,,
50,6,Postbacc,12201,12201,"Communicative Disorders, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,12201,12201,"Communicative Disorders, Graduate Degree",Finance & Insurance,,,,,,
50,6,Postbacc,12201,12201,"Communicative Disorders, Graduate Degree",Real Estate & Rental & Leasing,,,,,,
50,6,Postbacc,12201,12201,"Communicative Disorders, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
50,6,Postbacc,12201,12201,"Communicative Disorders, Graduate Degree",Educational Services,,,,,,
50,6,Postbacc,12201,12201,"Communicative Disorders, Graduate Degree",Health Care & Social Assistance,,,,,,
50,6,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Manufacturing,,,,,,
50,6,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Wholesale Trade,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree","Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Utilities,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Construction,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Manufacturing,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Wholesale Trade,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Retail Trade,5,22081,27228,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Transportation & Warehousing,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Information,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Finance & Insurance,5,52018,64050,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Real Estate & Rental & Leasing,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree","Professional, Scientific, & Technical Skills",5,60515,58918,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Educational Services,24,68634,66391,14,76925,72483
50,6,Postbacc,15011,15011,"English, Graduate Degree",Health Care & Social Assistance,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Accommodation & Food Services,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Other Services,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Non-Classified,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Government,,,,,,
50,6,Postbacc,15011,15011,"English, Graduate Degree",Wages - No NAICS Code,,,,,,
50,6,Postbacc,15051,15051,"Linguistics, Graduate Degree","Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Construction,,,,,,
50,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Manufacturing,,,,,,
50,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Retail Trade,,,,,,
50,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Finance & Insurance,,,,,,
50,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
50,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Educational Services,,,,,,
50,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Government,,,,,,
50,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Wages - No NAICS Code,,,,,,
50,6,Postbacc,15061,15061,"Speech Communication, Graduate Degree",Manufacturing,,,,,,
