Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
55,1,FTF + FTT,15011,15011,English,566,132,38765,65528,80011,59996,93,12
55,1,FTF + FTT,15011,15011,English,566,109,42357,70671,82266,64879,75,13
55,1,FTF + FTT,15011,15011,English,566,85,41420,73593,84067,66040,55,14
55,1,FTF + FTT,15011,15011,English,566,67,57908,74456,89098,71686,41,15
55,1,FTF + FTT,15091,15091,Philosophy,60,59,12909,23331,36498,25754,37,1
55,1,FTF + FTT,15091,15091,Philosophy,60,54,12917,23808,43132,28672,35,2
55,1,FTF + FTT,15091,15091,Philosophy,60,48,21258,31166,49665,35594,31,3
55,1,FTF + FTT,15091,15091,Philosophy,60,44,21862,34371,49148,37014,28,4
55,1,FTF + FTT,15091,15091,Philosophy,60,40,26194,39765,54868,42565,25,5
55,1,FTF + FTT,15091,15091,Philosophy,60,33,20699,42474,62405,44499,21,6
55,1,FTF + FTT,15091,15091,Philosophy,60,26,29426,52013,65268,49148,16,7
55,1,FTF + FTT,15091,15091,Philosophy,60,24,30041,45810,58870,45801,16,8
55,1,FTF + FTT,15091,15091,Philosophy,60,21,27491,37602,57179,43676,13,9
55,1,FTF + FTT,15091,15091,Philosophy,60,19,32971,47975,65161,51096,11,10
55,1,FTF + FTT,15091,15091,Philosophy,60,16,33537,48644,61143,51316,9,11
55,1,FTF + FTT,15091,15091,Philosophy,60,15,35590,40476,59991,50426,9,12
55,1,FTF + FTT,15091,15091,Philosophy,60,14,25514,48281,62154,51542,8,13
55,1,FTF + FTT,15091,15091,Philosophy,60,13,27958,42471,62522,49398,8,14
55,1,FTF + FTT,15091,15091,Philosophy,60,12,30178,49492,68355,54833,6,15
55,1,FTF + FTT,15991,15991,Humanities,1,1,,,,,1,1
55,1,FTF + FTT,15991,15991,Humanities,1,1,,,,,1,2
55,1,FTF + FTT,15991,15991,Humanities,1,1,,,,,1,3
55,1,FTF + FTT,15991,15991,Humanities,1,1,,,,,1,4
55,1,FTF + FTT,15991,15991,Humanities,1,1,,,,,1,5
55,1,FTF + FTT,15991,15991,Humanities,1,1,,,,,1,6
55,1,FTF + FTT,15991,15991,Humanities,1,1,,,,,1,7
55,1,FTF + FTT,15991,15991,Humanities,1,1,,,,,1,8
55,1,FTF + FTT,15991,15991,Humanities,1,,,,,,,9
55,1,FTF + FTT,15991,15991,Humanities,1,,,,,,,10
55,1,FTF + FTT,15991,15991,Humanities,1,,,,,,,11
55,1,FTF + FTT,15991,15991,Humanities,1,,,,,,,12
55,1,FTF + FTT,15991,15991,Humanities,1,,,,,,,13
55,1,FTF + FTT,15991,15991,Humanities,1,,,,,,,14
55,1,FTF + FTT,15991,15991,Humanities,1,,,,,,,15
55,1,FTF + FTT,17011,17011,Mathematics,189,169,12618,28431,47384,31903,136,1
55,1,FTF + FTT,17011,17011,Mathematics,189,154,20390,45526,54849,40877,129,2
55,1,FTF + FTT,17011,17011,Mathematics,189,136,24502,52488,62277,47457,116,3
55,1,FTF + FTT,17011,17011,Mathematics,189,110,27362,53960,63714,48212,95,4
55,1,FTF + FTT,17011,17011,Mathematics,189,96,33280,58838,70560,53181,83,5
55,1,FTF + FTT,17011,17011,Mathematics,189,86,42350,63764,75933,58742,72,6
55,1,FTF + FTT,17011,17011,Mathematics,189,81,35250,64611,79194,59440,70,7
55,1,FTF + FTT,17011,17011,Mathematics,189,71,51134,69778,79254,64243,61,8
55,1,FTF + FTT,17011,17011,Mathematics,189,62,50146,75800,87709,69208,57,9
55,1,FTF + FTT,17011,17011,Mathematics,189,51,56331,79962,90001,72346,47,10
55,1,FTF + FTT,17011,17011,Mathematics,189,46,62568,78593,90676,74767,40,11
55,1,FTF + FTT,17011,17011,Mathematics,189,39,50120,79635,90854,72403,35,12
55,1,FTF + FTT,17011,17011,Mathematics,189,35,66918,78715,88527,73993,30,13
55,1,FTF + FTT,17011,17011,Mathematics,189,31,66061,83755,95142,77326,26,14
55,1,FTF + FTT,17011,17011,Mathematics,189,23,53870,86136,100558,79454,20,15
55,1,FTF + FTT,19021,19021,Physics,31,26,6150,19558,30252,20938,18,1
55,1,FTF + FTT,19021,19021,Physics,31,20,12714,26511,60628,34199,13,2
55,1,FTF + FTT,19021,19021,Physics,31,15,23601,35289,69211,43405,8,3
55,1,FTF + FTT,19021,19021,Physics,31,10,21516,35435,70442,43775,7,4
55,1,FTF + FTT,19021,19021,Physics,31,8,33480,43688,71326,54664,6,5
55,1,FTF + FTT,19021,19021,Physics,31,7,,,,,4,6
55,1,FTF + FTT,19021,19021,Physics,31,7,,,,,4,7
55,1,FTF + FTT,19021,19021,Physics,31,7,,,,,4,8
55,1,FTF + FTT,19021,19021,Physics,31,5,,,,,2,9
55,1,FTF + FTT,19021,19021,Physics,31,4,,,,,2,10
55,1,FTF + FTT,19021,19021,Physics,31,4,,,,,2,11
55,1,FTF + FTT,19021,19021,Physics,31,4,,,,,1,12
55,1,FTF + FTT,19021,19021,Physics,31,4,,,,,2,13
55,1,FTF + FTT,19021,19021,Physics,31,,,,,,,14
55,1,FTF + FTT,19021,19021,Physics,31,,,,,,,15
55,1,FTF + FTT,19051,19051,Chemistry,62,57,13198,27806,40539,29826,50,1
55,1,FTF + FTT,19051,19051,Chemistry,62,51,24042,44336,51959,42105,38,2
55,1,FTF + FTT,19051,19051,Chemistry,62,46,32792,43516,60634,46008,35,3
55,1,FTF + FTT,19051,19051,Chemistry,62,44,39429,49733,77911,54858,34,4
55,1,FTF + FTT,19051,19051,Chemistry,62,39,40394,53481,71766,55920,30,5
55,1,FTF + FTT,19051,19051,Chemistry,62,39,39166,49279,71211,56062,31,6
55,1,FTF + FTT,19051,19051,Chemistry,62,36,32507,57701,79966,57898,28,7
55,1,FTF + FTT,19051,19051,Chemistry,62,36,45672,65282,79300,65718,27,8
55,1,FTF + FTT,19051,19051,Chemistry,62,31,43725,58951,76175,70188,24,9
55,1,FTF + FTT,19051,19051,Chemistry,62,28,44396,67243,88426,70295,22,10
55,1,FTF + FTT,19051,19051,Chemistry,62,24,34394,67918,79848,67948,20,11
55,1,FTF + FTT,19051,19051,Chemistry,62,19,44674,63656,79967,67992,15,12
55,1,FTF + FTT,19051,19051,Chemistry,62,15,47148,67268,88862,86645,12,13
55,1,FTF + FTT,19051,19051,Chemistry,62,13,51054,69085,101157,83821,11,14
55,1,FTF + FTT,19051,19051,Chemistry,62,11,48399,54071,74231,73745,9,15
55,1,FTF + FTT,19141,19141,Geology,26,25,12777,20316,42654,27836,20,1
55,1,FTF + FTT,19141,19141,Geology,26,21,23309,38147,56489,36461,19,2
55,1,FTF + FTT,19141,19141,Geology,26,17,31442,43044,53845,43101,16,3
55,1,FTF + FTT,19141,19141,Geology,26,11,30752,51365,63282,48630,10,4
55,1,FTF + FTT,19141,19141,Geology,26,8,12915,46228,60329,39551,7,5
55,1,FTF + FTT,19141,19141,Geology,26,6,30960,55823,71356,48434,6,6
55,1,FTF + FTT,19141,19141,Geology,26,6,13489,44367,68226,41178,6,7
55,1,FTF + FTT,19141,19141,Geology,26,6,29066,47326,68043,46320,5,8
55,1,FTF + FTT,19141,19141,Geology,26,6,18592,39165,71060,42524,6,9
55,1,FTF + FTT,19141,19141,Geology,26,5,25550,29446,52664,36690,5,10
55,1,FTF + FTT,19141,19141,Geology,26,5,,,,,4,11
55,1,FTF + FTT,19141,19141,Geology,26,4,,,,,3,12
55,1,FTF + FTT,19141,19141,Geology,26,2,,,,,1,13
55,1,FTF + FTT,19141,19141,Geology,26,1,,,,,,14
55,1,FTF + FTT,19141,19141,Geology,26,,,,,,,15
55,1,FTF + FTT,19171,19171,Earth Science,7,4,,,,,3,1
55,1,FTF + FTT,19171,19171,Earth Science,7,2,,,,,2,2
55,1,FTF + FTT,19171,19171,Earth Science,7,,,,,,,3
55,1,FTF + FTT,19171,19171,Earth Science,7,,,,,,,4
55,1,FTF + FTT,19171,19171,Earth Science,7,,,,,,,5
55,1,FTF + FTT,19171,19171,Earth Science,7,,,,,,,6
55,1,FTF + FTT,19171,19171,Earth Science,7,,,,,,,7
55,1,FTF + FTT,19171,19171,Earth Science,7,,,,,,,8
55,1,FTF + FTT,19171,19171,Earth Science,7,,,,,,,9
55,1,FTF + FTT,19171,19171,Earth Science,7,,,,,,,10
55,1,FTF + FTT,19171,19171,Earth Science,7,,,,,,,11
55,1,FTF + FTT,19171,19171,Earth Science,7,,,,,,,12
55,1,FTF + FTT,19171,19171,Earth Science,7,,,,,,,13
55,1,FTF + FTT,19171,19171,Earth Science,7,,,,,,,14
55,1,FTF + FTT,19171,19171,Earth Science,7,,,,,,,15
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,1567,11148,21546,34358,25637,1326,1
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,1281,15606,27491,41868,30901,1051,2
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,1072,19069,32419,46620,35237,850,3
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,875,19862,34952,50198,37181,696,4
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,719,22370,38509,54993,40552,569,5
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,612,24643,41118,58961,43014,461,6
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,530,27525,45247,60966,46821,386,7
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,465,30854,50403,70435,51282,335,8
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,408,33481,53819,72106,54371,292,9
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,340,37688,60326,75775,59339,243,10
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,290,40185,61852,79505,59761,205,11
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,254,37049,62858,79685,59838,185,12
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,224,35903,64867,79286,60829,160,13
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,186,40679,66669,82537,62902,138,14
55,1,FTF + FTT,20011 + 20013,20013,Psychology,1705,146,49737,71685,87197,67538,102,15
55,1,FTF + FTT,20991,20991,Behavioral Science,185,171,16091,27800,46032,31654,149,1
55,1,FTF + FTT,20991,20991,Behavioral Science,185,141,19928,36526,54800,37870,119,2
55,1,FTF + FTT,20991,20991,Behavioral Science,185,126,25080,39399,57956,41578,108,3
55,1,FTF + FTT,20991,20991,Behavioral Science,185,116,27545,44143,58059,42999,97,4
55,1,FTF + FTT,20991,20991,Behavioral Science,185,108,30187,45903,61844,46679,92,5
55,1,FTF + FTT,20991,20991,Behavioral Science,185,97,27142,47013,67757,50373,82,6
55,1,FTF + FTT,20991,20991,Behavioral Science,185,90,30080,48967,67802,50603,72,7
55,1,FTF + FTT,20991,20991,Behavioral Science,185,79,35237,54824,77015,59988,57,8
55,1,FTF + FTT,20991,20991,Behavioral Science,185,69,38388,47862,79134,59371,50,9
55,1,FTF + FTT,20991,20991,Behavioral Science,185,63,37593,59529,77748,60113,47,10
55,1,FTF + FTT,20991,20991,Behavioral Science,185,52,38287,64022,81919,63621,35,11
55,1,FTF + FTT,20991,20991,Behavioral Science,185,43,31062,63252,88665,58208,31,12
55,1,FTF + FTT,20991,20991,Behavioral Science,185,39,41976,68996,85456,67256,26,13
55,1,FTF + FTT,20991,20991,Behavioral Science,185,33,36085,60058,97008,63873,22,14
55,1,FTF + FTT,20991,20991,Behavioral Science,185,28,39779,61120,90838,65727,20,15
55,1,FTF + FTT,21021,21021,Public Administration,724,702,20329,35896,54766,39572,613,1
55,1,FTF + FTT,21021,21021,Public Administration,724,647,26242,44947,59553,45465,551,2
55,1,FTF + FTT,21021,21021,Public Administration,724,598,26780,48062,63913,48531,512,3
55,1,FTF + FTT,21021,21021,Public Administration,724,554,33636,52641,70116,53224,459,4
55,1,FTF + FTT,21021,21021,Public Administration,724,502,32386,52702,71192,53702,420,5
55,1,FTF + FTT,21021,21021,Public Administration,724,467,33948,54596,72132,54921,390,6
55,1,FTF + FTT,21021,21021,Public Administration,724,438,34130,55026,73733,56845,363,7
55,1,FTF + FTT,21021,21021,Public Administration,724,407,37882,57932,77291,60130,332,8
55,1,FTF + FTT,21021,21021,Public Administration,724,359,45508,64822,81909,65008,293,9
55,1,FTF + FTT,21021,21021,Public Administration,724,306,45417,64896,85445,65873,256,10
55,1,FTF + FTT,21021,21021,Public Administration,724,263,47818,68185,85928,68370,214,11
55,1,FTF + FTT,21021,21021,Public Administration,724,218,48269,71789,94903,72322,171,12
55,1,FTF + FTT,21021,21021,Public Administration,724,183,49188,69804,97383,75283,144,13
55,1,FTF + FTT,21021,21021,Public Administration,724,147,48623,72025,94639,75483,114,14
55,1,FTF + FTT,21021,21021,Public Administration,724,114,44840,75963,100250,78507,85,15
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,90,12401,25537,39875,27760,81,1
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,90,20324,33701,46080,35303,76,2
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,88,22372,34656,55936,38972,75,3
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,88,20778,36269,56250,39348,76,4
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,86,22960,30919,60476,40043,73,5
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,82,23571,39006,65138,44590,65,6
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,74,30737,48195,70534,48754,57,7
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,70,28564,51666,68925,51565,52,8
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,65,28473,51804,80004,54141,46,9
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,53,28498,54652,79005,53629,37,10
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,45,27280,57791,80022,56899,30,11
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,37,32181,62432,74311,57131,25,12
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,26,50057,70827,81750,68569,18,13
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,22,46578,60079,87296,66536,15,14
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,90,19,44865,59834,83416,66125,13,15
55,1,FTF + FTT,21042,21042,Human Services,917,858,15078,27514,39879,29274,723,1
55,1,FTF + FTT,21042,21042,Human Services,917,780,20538,33785,45686,34082,668,2
55,1,FTF + FTT,21042,21042,Human Services,917,698,23616,36820,49330,36871,585,3
55,1,FTF + FTT,21042,21042,Human Services,917,617,25933,39755,53304,39485,511,4
55,1,FTF + FTT,21042,21042,Human Services,917,565,27415,40843,55265,41211,460,5
55,1,FTF + FTT,21042,21042,Human Services,917,507,28581,44373,57407,44062,393,6
55,1,FTF + FTT,21042,21042,Human Services,917,459,27027,44388,60346,44182,349,7
55,1,FTF + FTT,21042,21042,Human Services,917,416,29373,48634,64004,46822,307,8
55,1,FTF + FTT,21042,21042,Human Services,917,354,29002,48427,67990,48184,262,9
55,1,FTF + FTT,21042,21042,Human Services,917,296,33392,51603,68201,50945,217,10
55,1,FTF + FTT,21042,21042,Human Services,917,241,29392,46165,69858,49808,168,11
55,1,FTF + FTT,21042,21042,Human Services,917,187,30688,47801,72202,50011,130,12
55,1,FTF + FTT,21042,21042,Human Services,917,151,28524,51831,71256,50632,106,13
55,1,FTF + FTT,21042,21042,Human Services,917,111,34979,52039,77269,53609,75,14
55,1,FTF + FTT,21042,21042,Human Services,917,85,27367,51063,78011,51178,63,15
55,1,FTF + FTT,21051,21051,Criminal Justice,866,753,13145,22157,33369,25556,652,1
55,1,FTF + FTT,21051,21051,Criminal Justice,866,587,16033,27572,40791,31228,513,2
55,1,FTF + FTT,21051,21051,Criminal Justice,866,439,22381,34500,48100,37091,375,3
55,1,FTF + FTT,21051,21051,Criminal Justice,866,310,22272,37061,54224,40158,257,4
55,1,FTF + FTT,21051,21051,Criminal Justice,866,214,22280,39554,56254,42639,177,5
55,1,FTF + FTT,21051,21051,Criminal Justice,866,148,25297,41094,61314,44289,119,6
55,1,FTF + FTT,21051,21051,Criminal Justice,866,95,27415,43130,61323,48056,78,7
55,1,FTF + FTT,21051,21051,Criminal Justice,866,48,30973,51396,72961,52842,41,8
55,1,FTF + FTT,21051,21051,Criminal Justice,866,18,34873,53769,87139,61744,13,9
55,1,FTF + FTT,21051,21051,Criminal Justice,866,2,,,,,,10
55,1,FTF + FTT,21051,21051,Criminal Justice,866,,,,,,,11
55,1,FTF + FTT,21051,21051,Criminal Justice,866,,,,,,,12
55,1,FTF + FTT,21051,21051,Criminal Justice,866,,,,,,,13
55,1,FTF + FTT,21051,21051,Criminal Justice,866,,,,,,,14
55,1,FTF + FTT,21051,21051,Criminal Justice,866,,,,,,,15
55,1,FTF + FTT,22021,22021,Anthropology,141,128,12016,20977,31057,22306,100,1
55,1,FTF + FTT,22021,22021,Anthropology,141,108,17091,24134,36482,26897,83,2
55,1,FTF + FTT,22021,22021,Anthropology,141,92,17136,27074,39266,28524,69,3
55,1,FTF + FTT,22021,22021,Anthropology,141,76,22704,30365,39025,30217,51,4
55,1,FTF + FTT,22021,22021,Anthropology,141,67,22215,34571,47140,34273,42,5
55,1,FTF + FTT,22021,22021,Anthropology,141,54,13221,36970,50432,35261,33,6
55,1,FTF + FTT,22021,22021,Anthropology,141,44,16744,31923,56931,36320,26,7
55,1,FTF + FTT,22021,22021,Anthropology,141,37,20991,27469,53835,40062,23,8
55,1,FTF + FTT,22021,22021,Anthropology,141,31,22566,38899,81733,47851,19,9
55,1,FTF + FTT,22021,22021,Anthropology,141,25,27974,44504,67718,50991,17,10
55,1,FTF + FTT,22021,22021,Anthropology,141,19,29114,35449,76686,50738,13,11
55,1,FTF + FTT,22021,22021,Anthropology,141,16,30495,44991,81361,60288,10,12
55,1,FTF + FTT,22021,22021,Anthropology,141,11,30603,49393,97643,62803,9,13
55,1,FTF + FTT,22021,22021,Anthropology,141,9,48844,85439,144357,93778,6,14
55,1,FTF + FTT,22021,22021,Anthropology,141,7,57148,99436,101227,98002,5,15
55,1,FTF + FTT,22041,22041,Economics,67,67,12472,25717,49234,47140,54,1
55,1,FTF + FTT,22041,22041,Economics,67,67,21290,37420,56662,53425,54,2
55,1,FTF + FTT,22041,22041,Economics,67,66,27970,38501,55937,55450,48,3
55,1,FTF + FTT,22041,22041,Economics,67,65,23623,42271,56058,50831,47,4
55,1,FTF + FTT,22041,22041,Economics,67,65,23311,44893,58393,53637,48,5
55,1,FTF + FTT,22041,22041,Economics,67,62,25757,46731,58179,55572,47,6
55,1,FTF + FTT,22041,22041,Economics,67,58,26604,46286,63763,58473,44,7
55,1,FTF + FTT,22041,22041,Economics,67,52,28552,50637,69159,64631,40,8
55,1,FTF + FTT,22041,22041,Economics,67,46,37527,53486,77632,61142,34,9
55,1,FTF + FTT,22041,22041,Economics,67,42,46210,65157,87982,70831,29,10
55,1,FTF + FTT,22041,22041,Economics,67,37,38944,55923,89451,66775,26,11
55,1,FTF + FTT,22041,22041,Economics,67,34,28618,53578,87512,69203,23,12
55,1,FTF + FTT,22041,22041,Economics,67,32,33667,48968,94085,70026,22,13
55,1,FTF + FTT,22041,22041,Economics,67,27,34290,41426,89009,63529,17,14
55,1,FTF + FTT,22041,22041,Economics,67,21,18649,71074,100390,70383,12,15
55,1,FTF + FTT,22051,22051,History,483,456,12168,23088,36329,25839,376,1
55,1,FTF + FTT,22051,22051,History,483,415,15920,29175,46025,32123,338,2
55,1,FTF + FTT,22051,22051,History,483,393,18180,33687,52815,35931,314,3
55,1,FTF + FTT,22051,22051,History,483,348,20521,40389,58178,40615,275,4
55,1,FTF + FTT,22051,22051,History,483,297,23846,46311,61437,44344,236,5
55,1,FTF + FTT,22051,22051,History,483,265,27055,46223,63151,45962,206,6
55,1,FTF + FTT,22051,22051,History,483,238,29731,53135,66813,49340,180,7
55,1,FTF + FTT,22051,22051,History,483,211,32489,55587,71800,53193,161,8
55,1,FTF + FTT,22051,22051,History,483,181,31741,55437,73593,54224,137,9
55,1,FTF + FTT,22051,22051,History,483,151,32119,56811,72758,54723,120,10
55,1,FTF + FTT,22051,22051,History,483,126,36931,64035,78944,58927,98,11
55,1,FTF + FTT,22051,22051,History,483,100,38517,68914,80749,61263,77,12
55,1,FTF + FTT,22051,22051,History,483,73,42967,69351,83689,62986,54,13
55,1,FTF + FTT,22051,22051,History,483,57,37679,70055,87409,66031,43,14
55,1,FTF + FTT,22051,22051,History,483,45,39428,77586,91659,68334,32,15
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,56,11889,21855,35232,25722,45,1
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,51,12825,26859,39857,30333,42,2
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,47,10065,30778,53293,33308,36,3
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,43,16880,43167,61368,40869,29,4
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,34,23750,38638,67212,43711,25,5
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,32,22172,30923,77591,45069,23,6
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,26,14049,38057,73374,42971,16,7
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,24,7300,34492,90748,46498,14,8
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,23,37974,61700,95624,62557,12,9
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,21,36370,62189,88149,65752,10,10
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,18,18896,52295,94819,59234,8,11
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,17,6308,45665,86401,47991,6,12
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,14,,,,,4,13
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,13,,,,,4,14
55,1,FTF + FTT,22061 + 22063,22063,Geography,60,9,,,,,2,15
55,1,FTF + FTT,22071,22071,Political Science,353,332,10072,22200,38629,25970,267,1
55,1,FTF + FTT,22071,22071,Political Science,353,306,13086,27953,46363,31291,228,2
55,1,FTF + FTT,22071,22071,Political Science,353,270,19562,32403,49989,36541,191,3
55,1,FTF + FTT,22071,22071,Political Science,353,249,17582,34815,51285,37600,182,4
55,1,FTF + FTT,22071,22071,Political Science,353,221,20189,37504,57340,40000,158,5
55,1,FTF + FTT,22071,22071,Political Science,353,198,21655,40609,57521,39478,141,6
55,1,FTF + FTT,22071,22071,Political Science,353,178,27302,44503,60207,45676,119,7
55,1,FTF + FTT,22071,22071,Political Science,353,157,24304,49793,64357,48423,108,8
55,1,FTF + FTT,22071,22071,Political Science,353,142,23644,47155,63924,46640,98,9
55,1,FTF + FTT,22071,22071,Political Science,353,124,24260,49997,65411,49396,80,10
55,1,FTF + FTT,22071,22071,Political Science,353,109,16007,52655,71932,50149,68,11
55,1,FTF + FTT,22071,22071,Political Science,353,89,34920,61125,74865,62057,53,12
55,1,FTF + FTT,22071,22071,Political Science,353,71,26752,62116,78940,55510,44,13
55,1,FTF + FTT,22071,22071,Political Science,353,50,28853,57153,80427,53122,33,14
55,1,FTF + FTT,22071,22071,Political Science,353,37,52596,69862,85347,66083,22,15
55,1,FTF + FTT,22081,22081,Sociology,1501,1384,14240,25546,40409,28338,1195,1
