Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
73,3,FTT,05011,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
73,3,FTT,05011,05011,Business Administration,Construction,,,,,,
73,3,FTT,05011,05011,Business Administration,Manufacturing,,,,,,
73,3,FTT,05011,05011,Business Administration,Wholesale Trade,5,37264,51094,,,
73,3,FTT,05011,05011,Business Administration,Retail Trade,,,,,,
73,3,FTT,05011,05011,Business Administration,Information,,,,,,
73,3,FTT,05011,05011,Business Administration,Finance & Insurance,,,,,,
73,3,FTT,05011,05011,Business Administration,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTT,05011,05011,Business Administration,Management of Companies & Enterprises,,,,,,
73,3,FTT,05011,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTT,05011,05011,Business Administration,Educational Services,,,,,,
73,3,FTT,05011,05011,Business Administration,Health Care & Social Assistance,,,,,,
73,3,FTT,05011,05011,Business Administration,"Arts, Entertainment, & Recreation",,,,,,
73,3,FTT,05011,05011,Business Administration,Accommodation & Food Services,,,,,,
73,3,FTT,05011,05011,Business Administration,Other Services,,,,,,
73,3,FTT,05011,05011,Business Administration,Government,,,,,,
73,3,FTT,05011,05011,Business Administration,Wages - No NAICS Code,,,,,,
73,3,FTT,06011,06011,Communications,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTT,06011,06011,Communications,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTT,06011,06011,Communications,Government,,,,,,
73,3,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Manufacturing,,,,,,
73,3,FTT,10015,10015,Performing Arts,Wages - No NAICS Code,,,,,,
73,3,FTT,10021 + 10022,10022,Art,Manufacturing,,,,,,
73,3,FTT,10021 + 10022,10022,Art,Retail Trade,,,,,,
73,3,FTT,10021 + 10022,10022,Art,Finance & Insurance,,,,,,
73,3,FTT,10021 + 10022,10022,Art,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTT,10021 + 10022,10022,Art,Health Care & Social Assistance,,,,,,
73,3,FTT,10021 + 10022,10022,Art,Other Services,,,,,,
73,3,FTT,15011,15011,English,Retail Trade,,,,,,
73,3,FTT,15011,15011,English,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTT,15011,15011,English,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTT,15011,15011,English,Educational Services,,,,,,
73,3,FTT,15011,15011,English,"Arts, Entertainment, & Recreation",,,,,,
73,3,FTT,15011,15011,English,Wages - No NAICS Code,,,,,,
73,3,FTT,17011,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTT,17011,17011,Mathematics,Educational Services,,,,,,
73,3,FTT,17011,17011,Mathematics,Wages - No NAICS Code,,,,,,
73,3,FTT,20011 + 20013,20013,Psychology,Wholesale Trade,,,,,,
73,3,FTT,20011 + 20013,20013,Psychology,Finance & Insurance,,,,,,
73,3,FTT,20011 + 20013,20013,Psychology,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTT,20011 + 20013,20013,Psychology,Educational Services,,,,,,
73,3,FTT,20011 + 20013,20013,Psychology,Health Care & Social Assistance,,,,,,
73,3,FTT,20011 + 20013,20013,Psychology,Accommodation & Food Services,,,,,,
73,3,FTT,20011 + 20013,20013,Psychology,Non-Classified,,,,,,
73,3,FTT,20011 + 20013,20013,Psychology,Government,,,,,,
73,3,FTT,22041,22041,Economics,Retail Trade,,,,,,
73,3,FTT,22051,22051,History,Mining,,,,,,
73,3,FTT,22051,22051,History,Manufacturing,,,,,,
73,3,FTT,22051,22051,History,Finance & Insurance,,,,,,
73,3,FTT,22051,22051,History,Real Estate & Rental & Leasing,,,,,,
73,3,FTT,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTT,22051,22051,History,Educational Services,,,,,,
73,3,FTT,22051,22051,History,"Arts, Entertainment, & Recreation",,,,,,
73,3,FTT,22051,22051,History,Non-Classified,,,,,,
73,3,FTT,22081,22081,Sociology,Manufacturing,,,,,,
73,3,FTT,22081,22081,Sociology,Wholesale Trade,,,,,,
73,3,FTT,22081,22081,Sociology,Retail Trade,,,,,,
73,3,FTT,22081,22081,Sociology,Finance & Insurance,,,,,,
73,3,FTT,22081,22081,Sociology,Educational Services,,,,,,
73,3,FTT,22081,22081,Sociology,Health Care & Social Assistance,,,,,,
73,3,FTT,22081,22081,Sociology,Accommodation & Food Services,,,,,,
73,3,FTT,22081,22081,Sociology,Government,,,,,,
73,3,FTT,49011,49011,Environmental Studies,Manufacturing,,,,,,
73,3,FTT,49012 + 49017,49017,Liberal Studies,Construction,,,,,,
73,3,FTT,49012 + 49017,49017,Liberal Studies,Retail Trade,,,,,,
73,3,FTT,49012 + 49017,49017,Liberal Studies,Information,,,,,,
73,3,FTT,49012 + 49017,49017,Liberal Studies,Finance & Insurance,,,,,,
73,3,FTT,49012 + 49017,49017,Liberal Studies,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTT,49012 + 49017,49017,Liberal Studies,Educational Services,13,29845,36942,,,
73,3,FTT,49012 + 49017,49017,Liberal Studies,Health Care & Social Assistance,,,,,,
73,3,FTT,49012 + 49017,49017,Liberal Studies,Accommodation & Food Services,,,,,,
73,3,FTT,49012 + 49017,49017,Liberal Studies,Other Services,,,,,,
73,3,FTT,49012 + 49017,49017,Liberal Studies,Non-Classified,,,,,,
73,3,FTT,49012 + 49017,49017,Liberal Studies,Government,,,,,,
73,3,FTT,49012 + 49017,49017,Liberal Studies,Wages - No NAICS Code,,,,,,
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,Educational Services,,,,,,
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,Wages - No NAICS Code,,,,,,
73,4,FTF + FTT,04011,04011,Biology,Manufacturing,,,,,,
73,4,FTF + FTT,04011,04011,Biology,Retail Trade,,,,,,
73,4,FTF + FTT,04011,04011,Biology,Real Estate & Rental & Leasing,,,,,,
73,4,FTF + FTT,04011,04011,Biology,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTF + FTT,04011,04011,Biology,Educational Services,5,67204,68313,,,
73,4,FTF + FTT,04011,04011,Biology,Health Care & Social Assistance,8,107979,113400,,,
73,4,FTF + FTT,04011,04011,Biology,Government,,,,,,
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Manufacturing,,,,,,
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Finance & Insurance,,,,,,
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Wages - No NAICS Code,,,,,,
73,4,FTF + FTT,05011,05011,Business Administration,Construction,,,,,,
73,4,FTF + FTT,05011,05011,Business Administration,Manufacturing,,,,,,
73,4,FTF + FTT,05011,05011,Business Administration,Retail Trade,,,,,,
73,4,FTF + FTT,05011,05011,Business Administration,Information,,,,,,
73,4,FTF + FTT,05011,05011,Business Administration,Finance & Insurance,6,99654,117768,,,
73,4,FTF + FTT,05011,05011,Business Administration,Real Estate & Rental & Leasing,,,,,,
73,4,FTF + FTT,05011,05011,Business Administration,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTF + FTT,05011,05011,Business Administration,Management of Companies & Enterprises,,,,,,
73,4,FTF + FTT,05011,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,4,FTF + FTT,05011,05011,Business Administration,Educational Services,,,,,,
73,4,FTF + FTT,05011,05011,Business Administration,Health Care & Social Assistance,,,,,,
73,4,FTF + FTT,05011,05011,Business Administration,Accommodation & Food Services,,,,,,
73,4,FTF + FTT,05011,05011,Business Administration,Other Services,,,,,,
73,4,FTF + FTT,05011,05011,Business Administration,Government,6,69456,67035,,,
73,4,FTF + FTT,05011,05011,Business Administration,Wages - No NAICS Code,5,52289,54332,,,
73,4,FTF + FTT,06011,06011,Communications,Transportation & Warehousing,,,,,,
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Construction,,,,,,
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Wholesale Trade,,,,,,
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,"Arts, Entertainment, & Recreation",,,,,,
73,4,FTF + FTT,08231 + 08232,08232,Child Development,Health Care & Social Assistance,,,,,,
73,4,FTF + FTT,10021 + 10022,10022,Art,Information,,,,,,
73,4,FTF + FTT,10021 + 10022,10022,Art,Educational Services,6,56992,51861,,,
73,4,FTF + FTT,10021 + 10022,10022,Art,Accommodation & Food Services,,,,,,
73,4,FTF + FTT,10021 + 10022,10022,Art,Other Services,,,,,,
73,4,FTF + FTT,10031,10031,Art History,Educational Services,,,,,,
73,4,FTF + FTT,11051,11051,Spanish,Retail Trade,,,,,,
73,4,FTF + FTT,11051,11051,Spanish,Educational Services,,,,,,
73,4,FTF + FTT,15011,15011,English,Manufacturing,,,,,,
73,4,FTF + FTT,15011,15011,English,Information,,,,,,
73,4,FTF + FTT,15011,15011,English,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTF + FTT,15011,15011,English,Educational Services,10,67426,60406,,,
73,4,FTF + FTT,15011,15011,English,Government,,,,,,
73,4,FTF + FTT,15011,15011,English,Wages - No NAICS Code,,,,,,
73,4,FTF + FTT,17011,17011,Mathematics,Construction,,,,,,
73,4,FTF + FTT,17011,17011,Mathematics,Educational Services,8,69753,73795,,,
73,4,FTF + FTT,17011,17011,Mathematics,Wages - No NAICS Code,,,,,,
73,4,FTF + FTT,19051,19051,Chemistry,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTF + FTT,19051,19051,Chemistry,Educational Services,,,,,,
73,4,FTF + FTT,19051,19051,Chemistry,Wages - No NAICS Code,,,,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,Manufacturing,5,68997,78017,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,Retail Trade,,,,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,Information,,,,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,Finance & Insurance,,,,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,Real Estate & Rental & Leasing,,,,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,Educational Services,12,52396,56425,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,Health Care & Social Assistance,28,49018,47201,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,"Arts, Entertainment, & Recreation",,,,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,Other Services,,,,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,Non-Classified,,,,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,Government,6,62900,60227,,,
73,4,FTF + FTT,20011 + 20013,20013,Psychology,Wages - No NAICS Code,,,,,,
73,4,FTF + FTT,22041,22041,Economics,Information,,,,,,
73,4,FTF + FTT,22041,22041,Economics,Health Care & Social Assistance,,,,,,
73,4,FTF + FTT,22051,22051,History,Manufacturing,,,,,,
73,4,FTF + FTT,22051,22051,History,Retail Trade,,,,,,
73,4,FTF + FTT,22051,22051,History,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTF + FTT,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,4,FTF + FTT,22051,22051,History,Educational Services,5,46331,40437,,,
73,4,FTF + FTT,22051,22051,History,Health Care & Social Assistance,,,,,,
73,4,FTF + FTT,22051,22051,History,Other Services,,,,,,
73,4,FTF + FTT,22051,22051,History,Government,,,,,,
73,4,FTF + FTT,22071,22071,Political Science,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTF + FTT,22071,22071,Political Science,Government,,,,,,
73,4,FTF + FTT,22081,22081,Sociology,Finance & Insurance,,,,,,
73,4,FTF + FTT,22081,22081,Sociology,Educational Services,,,,,,
73,4,FTF + FTT,22081,22081,Sociology,Health Care & Social Assistance,,,,,,
73,4,FTF + FTT,22081,22081,Sociology,Accommodation & Food Services,,,,,,
73,4,FTF + FTT,22081,22081,Sociology,Government,,,,,,
73,4,FTF + FTT,22081,22081,Sociology,Wages - No NAICS Code,,,,,,
73,4,FTF + FTT,49011,49011,Environmental Studies,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTF + FTT,49012 + 49017,49017,Liberal Studies,Wholesale Trade,,,,,,
73,4,FTF + FTT,49012 + 49017,49017,Liberal Studies,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTF + FTT,49012 + 49017,49017,Liberal Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,4,FTF + FTT,49012 + 49017,49017,Liberal Studies,Educational Services,69,63198,62601,6,74958,79271
73,4,FTF + FTT,49012 + 49017,49017,Liberal Studies,Health Care & Social Assistance,7,54642,54565,,,
73,4,FTF + FTT,49012 + 49017,49017,Liberal Studies,"Arts, Entertainment, & Recreation",,,,,,
73,4,FTF + FTT,49012 + 49017,49017,Liberal Studies,Accommodation & Food Services,,,,,,
73,4,FTF + FTT,49012 + 49017,49017,Liberal Studies,Government,,,,,,
73,4,FTF + FTT,49012 + 49017,49017,Liberal Studies,Wages - No NAICS Code,,,,,,
73,4,FTF,00000,00000,Undeclared/Unknown,Educational Services,,,,,,
73,4,FTF,04011,04011,Biology,Manufacturing,,,,,,
73,4,FTF,04011,04011,Biology,Real Estate & Rental & Leasing,,,,,,
73,4,FTF,04011,04011,Biology,Educational Services,,,,,,
73,4,FTF,04171,04171,Cell and Molecular Biology,Manufacturing,,,,,,
73,4,FTF,04171,04171,Cell and Molecular Biology,Finance & Insurance,,,,,,
73,4,FTF,04171,04171,Cell and Molecular Biology,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTF,04171,04171,Cell and Molecular Biology,Wages - No NAICS Code,,,,,,
73,4,FTF,05011,05011,Business Administration,Construction,,,,,,
73,4,FTF,05011,05011,Business Administration,Manufacturing,,,,,,
73,4,FTF,05011,05011,Business Administration,Finance & Insurance,,,,,,
73,4,FTF,05011,05011,Business Administration,Real Estate & Rental & Leasing,,,,,,
73,4,FTF,05011,05011,Business Administration,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTF,05011,05011,Business Administration,Educational Services,,,,,,
73,4,FTF,05011,05011,Business Administration,Health Care & Social Assistance,,,,,,
73,4,FTF,05011,05011,Business Administration,Other Services,,,,,,
73,4,FTF,05011,05011,Business Administration,Government,,,,,,
73,4,FTF,05011,05011,Business Administration,Wages - No NAICS Code,5,52289,54332,,,
73,4,FTF,06011,06011,Communications,Transportation & Warehousing,,,,,,
73,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,"Arts, Entertainment, & Recreation",,,,,,
73,4,FTF,10021 + 10022,10022,Art,Educational Services,,,,,,
73,4,FTF,10021 + 10022,10022,Art,Other Services,,,,,,
73,4,FTF,15011,15011,English,Information,,,,,,
73,4,FTF,15011,15011,English,Educational Services,,,,,,
73,4,FTF,15011,15011,English,Wages - No NAICS Code,,,,,,
73,4,FTF,17011,17011,Mathematics,Educational Services,,,,,,
73,4,FTF,20011 + 20013,20013,Psychology,Manufacturing,,,,,,
73,4,FTF,20011 + 20013,20013,Psychology,Information,,,,,,
73,4,FTF,20011 + 20013,20013,Psychology,Finance & Insurance,,,,,,
73,4,FTF,20011 + 20013,20013,Psychology,Educational Services,,,,,,
73,4,FTF,20011 + 20013,20013,Psychology,Health Care & Social Assistance,,,,,,
73,4,FTF,20011 + 20013,20013,Psychology,Government,,,,,,
73,4,FTF,20011 + 20013,20013,Psychology,Wages - No NAICS Code,,,,,,
73,4,FTF,22081,22081,Sociology,Health Care & Social Assistance,,,,,,
73,4,FTF,22081,22081,Sociology,Wages - No NAICS Code,,,,,,
73,4,FTF,49012 + 49017,49017,Liberal Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,4,FTF,49012 + 49017,49017,Liberal Studies,Educational Services,6,60502,60268,,,
73,4,FTT,00000,00000,Undeclared/Unknown,Wages - No NAICS Code,,,,,,
73,4,FTT,04011,04011,Biology,Manufacturing,,,,,,
73,4,FTT,04011,04011,Biology,Retail Trade,,,,,,
73,4,FTT,04011,04011,Biology,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTT,04011,04011,Biology,Educational Services,,,,,,
73,4,FTT,04011,04011,Biology,Health Care & Social Assistance,8,107979,113400,,,
73,4,FTT,04011,04011,Biology,Government,,,,,,
73,4,FTT,04171,04171,Cell and Molecular Biology,Manufacturing,,,,,,
73,4,FTT,04171,04171,Cell and Molecular Biology,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTT,05011,05011,Business Administration,Construction,,,,,,
73,4,FTT,05011,05011,Business Administration,Manufacturing,,,,,,
73,4,FTT,05011,05011,Business Administration,Retail Trade,,,,,,
73,4,FTT,05011,05011,Business Administration,Information,,,,,,
73,4,FTT,05011,05011,Business Administration,Finance & Insurance,5,117761,129779,,,
73,4,FTT,05011,05011,Business Administration,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTT,05011,05011,Business Administration,Management of Companies & Enterprises,,,,,,
73,4,FTT,05011,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,4,FTT,05011,05011,Business Administration,Educational Services,,,,,,
73,4,FTT,05011,05011,Business Administration,Accommodation & Food Services,,,,,,
73,4,FTT,05011,05011,Business Administration,Government,5,71982,67056,,,
73,4,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Construction,,,,,,
73,4,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Wholesale Trade,,,,,,
73,4,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,4,FTT,08231 + 08232,08232,Child Development,Health Care & Social Assistance,,,,,,
73,4,FTT,10021 + 10022,10022,Art,Information,,,,,,
73,4,FTT,10021 + 10022,10022,Art,Educational Services,5,58009,51039,,,
73,4,FTT,10021 + 10022,10022,Art,Accommodation & Food Services,,,,,,
73,4,FTT,10031,10031,Art History,Educational Services,,,,,,
73,4,FTT,11051,11051,Spanish,Retail Trade,,,,,,
73,4,FTT,11051,11051,Spanish,Educational Services,,,,,,
73,4,FTT,15011,15011,English,Manufacturing,,,,,,
73,4,FTT,15011,15011,English,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTT,15011,15011,English,Educational Services,9,73704,60912,,,
73,4,FTT,15011,15011,English,Government,,,,,,
73,4,FTT,17011,17011,Mathematics,Construction,,,,,,
73,4,FTT,17011,17011,Mathematics,Educational Services,7,71879,75072,,,
73,4,FTT,17011,17011,Mathematics,Wages - No NAICS Code,,,,,,
73,4,FTT,19051,19051,Chemistry,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTT,19051,19051,Chemistry,Educational Services,,,,,,
73,4,FTT,19051,19051,Chemistry,Wages - No NAICS Code,,,,,,
73,4,FTT,20011 + 20013,20013,Psychology,Manufacturing,,,,,,
73,4,FTT,20011 + 20013,20013,Psychology,Retail Trade,,,,,,
73,4,FTT,20011 + 20013,20013,Psychology,Information,,,,,,
73,4,FTT,20011 + 20013,20013,Psychology,Finance & Insurance,,,,,,
73,4,FTT,20011 + 20013,20013,Psychology,Real Estate & Rental & Leasing,,,,,,
73,4,FTT,20011 + 20013,20013,Psychology,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTT,20011 + 20013,20013,Psychology,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,4,FTT,20011 + 20013,20013,Psychology,Educational Services,10,47171,50365,,,
73,4,FTT,20011 + 20013,20013,Psychology,Health Care & Social Assistance,25,48826,45538,,,
73,4,FTT,20011 + 20013,20013,Psychology,"Arts, Entertainment, & Recreation",,,,,,
73,4,FTT,20011 + 20013,20013,Psychology,Other Services,,,,,,
73,4,FTT,20011 + 20013,20013,Psychology,Non-Classified,,,,,,
73,4,FTT,20011 + 20013,20013,Psychology,Government,5,63742,65412,,,
73,4,FTT,20011 + 20013,20013,Psychology,Wages - No NAICS Code,,,,,,
73,4,FTT,22041,22041,Economics,Information,,,,,,
73,4,FTT,22041,22041,Economics,Health Care & Social Assistance,,,,,,
73,4,FTT,22051,22051,History,Manufacturing,,,,,,
73,4,FTT,22051,22051,History,Retail Trade,,,,,,
73,4,FTT,22051,22051,History,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTT,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,4,FTT,22051,22051,History,Educational Services,5,46331,40437,,,
73,4,FTT,22051,22051,History,Health Care & Social Assistance,,,,,,
73,4,FTT,22051,22051,History,Other Services,,,,,,
73,4,FTT,22051,22051,History,Government,,,,,,
73,4,FTT,22071,22071,Political Science,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTT,22071,22071,Political Science,Government,,,,,,
73,4,FTT,22081,22081,Sociology,Finance & Insurance,,,,,,
73,4,FTT,22081,22081,Sociology,Educational Services,,,,,,
73,4,FTT,22081,22081,Sociology,Health Care & Social Assistance,,,,,,
73,4,FTT,22081,22081,Sociology,Accommodation & Food Services,,,,,,
73,4,FTT,22081,22081,Sociology,Government,,,,,,
73,4,FTT,49011,49011,Environmental Studies,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTT,49012 + 49017,49017,Liberal Studies,Wholesale Trade,,,,,,
73,4,FTT,49012 + 49017,49017,Liberal Studies,"Professional, Scientific, & Technical Skills",,,,,,
73,4,FTT,49012 + 49017,49017,Liberal Studies,Educational Services,63,63622,62823,6,74958,79271
73,4,FTT,49012 + 49017,49017,Liberal Studies,Health Care & Social Assistance,7,54642,54565,,,
73,4,FTT,49012 + 49017,49017,Liberal Studies,"Arts, Entertainment, & Recreation",,,,,,
73,4,FTT,49012 + 49017,49017,Liberal Studies,Accommodation & Food Services,,,,,,
73,4,FTT,49012 + 49017,49017,Liberal Studies,Government,,,,,,
73,4,FTT,49012 + 49017,49017,Liberal Studies,Wages - No NAICS Code,,,,,,
73,5,Postbacc,04991,04991,"Biotechnology, Graduate Degree",Manufacturing,36,96154,97503,,,
73,5,Postbacc,04991,04991,"Biotechnology, Graduate Degree",Wholesale Trade,,,,,,
73,5,Postbacc,04991,04991,"Biotechnology, Graduate Degree",Retail Trade,,,,,,
73,5,Postbacc,04991,04991,"Biotechnology, Graduate Degree","Professional, Scientific, & Technical Skills",11,81446,72780,,,
73,5,Postbacc,04991,04991,"Biotechnology, Graduate Degree",Educational Services,,,,,,
73,5,Postbacc,04991,04991,"Biotechnology, Graduate Degree",Health Care & Social Assistance,7,99289,97411,,,
73,5,Postbacc,04991,04991,"Biotechnology, Graduate Degree",Government,,,,,,
73,5,Postbacc,04991,04991,"Biotechnology, Graduate Degree",Wages - No NAICS Code,,,,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree","Agriculture, Forestry, Fishing, & Hunting",,,,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Utilities,,,,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Construction,,,,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Manufacturing,17,110906,126889,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Wholesale Trade,5,70362,62326,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Retail Trade,,,,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Information,,,,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Finance & Insurance,11,97174,109207,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree","Professional, Scientific, & Technical Skills",7,82563,84921,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Management of Companies & Enterprises,,,,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Educational Services,,,,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Health Care & Social Assistance,,,,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Accommodation & Food Services,,,,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Other Services,,,,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Government,6,72155,78109,,,
73,5,Postbacc,05011,05011,"Business Administration, Graduate Degree",Wages - No NAICS Code,,,,,,
73,5,Postbacc,07011,07011,"Computer Science and Information Technology, Graduate Degree",Construction,,,,,,
73,5,Postbacc,07011,07011,"Computer Science and Information Technology, Graduate Degree",Manufacturing,,,,,,
73,5,Postbacc,07011,07011,"Computer Science and Information Technology, Graduate Degree",Educational Services,,,,,,
73,5,Postbacc,08271,08271,"Educational Administration, Graduate Degree",Retail Trade,,,,,,
73,5,Postbacc,08271,08271,"Educational Administration, Graduate Degree",Educational Services,49,92416,90759,,,
73,5,Postbacc,08271,08271,"Educational Administration, Graduate Degree",Health Care & Social Assistance,,,,,,
73,5,Postbacc,17011,17011,"Mathematics, Graduate Degree",Construction,,,,,,
73,5,Postbacc,17011,17011,"Mathematics, Graduate Degree",Manufacturing,,,,,,
73,5,Postbacc,17011,17011,"Mathematics, Graduate Degree",Wholesale Trade,,,,,,
73,5,Postbacc,17011,17011,"Mathematics, Graduate Degree",Educational Services,7,67627,71431,,,
73,5,Postbacc,17011,17011,"Mathematics, Graduate Degree",Wages - No NAICS Code,,,,,,
73,6,Postbacc,04991,04991,"Biotechnology, Graduate Degree",Manufacturing,5,98001,84912,,,
73,6,Postbacc,04991,04991,"Biotechnology, Graduate Degree",Retail Trade,,,,,,
73,6,Postbacc,04991,04991,"Biotechnology, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
73,6,Postbacc,04991,04991,"Biotechnology, Graduate Degree",Educational Services,,,,,,
73,6,Postbacc,04991,04991,"Biotechnology, Graduate Degree",Health Care & Social Assistance,,,,,,
73,6,Postbacc,04991,04991,"Biotechnology, Graduate Degree",Government,,,,,,
73,6,Postbacc,04991,04991,"Biotechnology, Graduate Degree",Wages - No NAICS Code,,,,,,
73,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Mining,,,,,,
73,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Manufacturing,,,,,,
73,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Wholesale Trade,,,,,,
73,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Information,,,,,,
73,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Finance & Insurance,,,,,,
73,6,Postbacc,05011,05011,"Business Administration, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
73,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Educational Services,,,,,,
73,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Health Care & Social Assistance,,,,,,
73,6,Postbacc,05011,05011,"Business Administration, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
73,6,Postbacc,05011,05011,"Business Administration, Graduate Degree",Wages - No NAICS Code,,,,,,
73,6,Postbacc,07011,07011,"Computer Science and Information Technology, Graduate Degree",Manufacturing,,,,,,
