Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
50,1,FTF,15091,15091,Philosophy,86,59,9218,26533,45524,31039,51,3
50,1,FTF,15091,15091,Philosophy,86,49,16509,31986,46435,34482,42,4
50,1,FTF,15091,15091,Philosophy,86,42,24198,37263,50798,38866,33,5
50,1,FTF,15091,15091,Philosophy,86,29,21918,46794,61137,46113,23,6
50,1,FTF,15091,15091,Philosophy,86,24,20519,42105,47403,36724,18,7
50,1,FTF,15091,15091,Philosophy,86,21,22540,48210,56855,44547,17,8
50,1,FTF,15091,15091,Philosophy,86,16,45271,54767,64362,55204,12,9
50,1,FTF,15091,15091,Philosophy,86,7,42109,57643,61802,60647,5,10
50,1,FTF,15091,15091,Philosophy,86,2,,,,,1,11
50,1,FTF,15091,15091,Philosophy,86,2,,,,,,12
50,1,FTF,15091,15091,Philosophy,86,2,,,,,,13
50,1,FTF,15091,15091,Philosophy,86,1,,,,,,14
50,1,FTF,15091,15091,Philosophy,86,1,,,,,,15
50,1,FTF,15101,15101,Religious Studies,37,34,6113,14936,25714,19288,27,1
50,1,FTF,15101,15101,Religious Studies,37,32,6712,17140,33621,25162,22,2
50,1,FTF,15101,15101,Religious Studies,37,27,9086,19012,40398,26083,16,3
50,1,FTF,15101,15101,Religious Studies,37,22,10179,35823,39168,30016,13,4
50,1,FTF,15101,15101,Religious Studies,37,22,6246,27830,45050,31663,14,5
50,1,FTF,15101,15101,Religious Studies,37,19,6302,45842,75186,47122,10,6
50,1,FTF,15101,15101,Religious Studies,37,15,25679,47376,86321,50470,6,7
50,1,FTF,15101,15101,Religious Studies,37,12,41783,53261,82343,52731,5,8
50,1,FTF,15101,15101,Religious Studies,37,9,,,,,4,9
50,1,FTF,15101,15101,Religious Studies,37,9,,,,,2,10
50,1,FTF,15101,15101,Religious Studies,37,5,,,,,1,11
50,1,FTF,15101,15101,Religious Studies,37,3,,,,,1,12
50,1,FTF,15101,15101,Religious Studies,37,2,,,,,,13
50,1,FTF,15101,15101,Religious Studies,37,1,,,,,,14
50,1,FTF,15101,15101,Religious Studies,37,1,,,,,,15
50,1,FTF,17011,17011,Mathematics,152,133,7075,15161,35071,23810,107,1
50,1,FTF,17011,17011,Mathematics,152,112,12036,40826,58548,36265,95,2
50,1,FTF,17011,17011,Mathematics,152,99,15180,47937,63540,42403,76,3
50,1,FTF,17011,17011,Mathematics,152,86,21039,50155,65393,46370,65,4
50,1,FTF,17011,17011,Mathematics,152,75,24882,52233,72413,49859,55,5
50,1,FTF,17011,17011,Mathematics,152,65,35782,60520,73166,54260,52,6
50,1,FTF,17011,17011,Mathematics,152,58,41231,61762,78639,59532,46,7
50,1,FTF,17011,17011,Mathematics,152,50,47333,66059,83398,64761,38,8
50,1,FTF,17011,17011,Mathematics,152,46,46051,68210,87448,65982,35,9
50,1,FTF,17011,17011,Mathematics,152,37,67653,80526,99121,83112,26,10
50,1,FTF,17011,17011,Mathematics,152,31,68297,82595,96370,83758,23,11
50,1,FTF,17011,17011,Mathematics,152,23,69608,87420,95877,82666,17,12
50,1,FTF,17011,17011,Mathematics,152,17,74289,82862,96624,83859,11,13
50,1,FTF,17011,17011,Mathematics,152,13,82092,89509,95268,91420,9,14
50,1,FTF,17011,17011,Mathematics,152,7,,,,,4,15
50,1,FTF,17031,17031,Applied Mathematics,1,1,,,,,,1
