Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
10,4,FTF,08351,08351,Kinesiology,117,85,42406,67580,81064,63835,74,2
10,4,FTF,08351,08351,Kinesiology,117,73,51018,70194,83815,69281,64,3
10,4,FTF,08351,08351,Kinesiology,117,58,46916,77442,89489,75067,48,4
10,4,FTF,08351,08351,Kinesiology,117,52,52450,77576,95139,78921,38,5
10,4,FTF,08351,08351,Kinesiology,117,44,49749,71876,87433,77713,35,6
10,4,FTF,08351,08351,Kinesiology,117,41,59257,76798,98889,86050,31,7
10,4,FTF,08351,08351,Kinesiology,117,36,66053,73943,93705,84928,27,8
10,4,FTF,08351,08351,Kinesiology,117,24,67636,84629,125156,104507,18,9
10,4,FTF,08351,08351,Kinesiology,117,14,71787,94101,154973,119806,10,10
10,4,FTF,08351,08351,Kinesiology,117,9,76936,83693,156836,137545,8,11
10,4,FTF,08351,08351,Kinesiology,117,4,,,,,4,12
10,4,FTF,08351,08351,Kinesiology,117,1,,,,,1,13
10,4,FTF,08351,08351,Kinesiology,117,,,,,,,14
10,4,FTF,08351,08351,Kinesiology,117,,,,,,,15
10,4,FTF,09021,09021,Aerospace Engineering,80,67,37945,67971,93232,67294,46,1
10,4,FTF,09021,09021,Aerospace Engineering,80,54,46220,78536,95453,74163,37,2
10,4,FTF,09021,09021,Aerospace Engineering,80,44,74286,91504,103244,87018,29,3
10,4,FTF,09021,09021,Aerospace Engineering,80,33,79308,95384,109220,92854,23,4
10,4,FTF,09021,09021,Aerospace Engineering,80,25,71986,103683,118218,99530,19,5
10,4,FTF,09021,09021,Aerospace Engineering,80,18,101452,114458,123574,116963,12,6
10,4,FTF,09021,09021,Aerospace Engineering,80,12,102266,108681,130871,109988,10,7
10,4,FTF,09021,09021,Aerospace Engineering,80,6,71993,91317,106788,91065,5,8
10,4,FTF,09021,09021,Aerospace Engineering,80,5,,,,,4,9
10,4,FTF,09021,09021,Aerospace Engineering,80,5,,,,,4,10
10,4,FTF,09021,09021,Aerospace Engineering,80,3,,,,,2,11
10,4,FTF,09021,09021,Aerospace Engineering,80,1,,,,,,12
10,4,FTF,09021,09021,Aerospace Engineering,80,,,,,,,13
10,4,FTF,09021,09021,Aerospace Engineering,80,,,,,,,14
10,4,FTF,09021,09021,Aerospace Engineering,80,,,,,,,15
10,4,FTF,09061,09061,Chemical Engineering,20,16,45291,76918,102844,70471,15,1
10,4,FTF,09061,09061,Chemical Engineering,20,14,50279,73573,102015,76487,13,2
10,4,FTF,09061,09061,Chemical Engineering,20,9,53498,86634,137917,94084,8,3
10,4,FTF,09061,09061,Chemical Engineering,20,9,72029,79329,137152,97970,7,4
10,4,FTF,09061,09061,Chemical Engineering,20,8,80624,123533,146842,116698,6,5
10,4,FTF,09061,09061,Chemical Engineering,20,7,125154,164304,171208,164268,5,6
10,4,FTF,09061,09061,Chemical Engineering,20,5,,,,,4,7
10,4,FTF,09061,09061,Chemical Engineering,20,5,,,,,4,8
10,4,FTF,09061,09061,Chemical Engineering,20,4,,,,,4,9
10,4,FTF,09061,09061,Chemical Engineering,20,2,,,,,1,10
10,4,FTF,09061,09061,Chemical Engineering,20,2,,,,,1,11
10,4,FTF,09061,09061,Chemical Engineering,20,1,,,,,1,12
10,4,FTF,09061,09061,Chemical Engineering,20,1,,,,,1,13
10,4,FTF,09061,09061,Chemical Engineering,20,1,,,,,1,14
10,4,FTF,09061,09061,Chemical Engineering,20,1,,,,,,15
10,4,FTF,09081,09081,Civil Engineering,143,116,37225,57162,75501,57654,98,1
10,4,FTF,09081,09081,Civil Engineering,143,88,54161,66690,81537,65975,73,2
10,4,FTF,09081,09081,Civil Engineering,143,62,63221,77522,95552,76173,52,3
10,4,FTF,09081,09081,Civil Engineering,143,42,70475,78423,101698,85370,35,4
10,4,FTF,09081,09081,Civil Engineering,143,24,77900,86735,101103,90190,21,5
10,4,FTF,09081,09081,Civil Engineering,143,19,82252,90033,104288,90542,17,6
10,4,FTF,09081,09081,Civil Engineering,143,13,84716,93377,106656,92875,11,7
10,4,FTF,09081,09081,Civil Engineering,143,11,91509,95536,122555,113176,9,8
10,4,FTF,09081,09081,Civil Engineering,143,9,92458,97352,110960,104205,8,9
10,4,FTF,09081,09081,Civil Engineering,143,9,102294,112529,118017,111388,8,10
10,4,FTF,09081,09081,Civil Engineering,143,7,97479,108470,120636,108669,6,11
10,4,FTF,09081,09081,Civil Engineering,143,5,,,,,4,12
10,4,FTF,09081,09081,Civil Engineering,143,1,,,,,1,13
10,4,FTF,09081,09081,Civil Engineering,143,,,,,,,14
10,4,FTF,09081,09081,Civil Engineering,143,,,,,,,15
10,4,FTF,09091,09091,Electrical Engineering,205,189,60890,89182,102410,83616,159,1
10,4,FTF,09091,09091,Electrical Engineering,205,168,79909,93897,107081,91616,137,2
10,4,FTF,09091,09091,Electrical Engineering,205,155,79765,93540,109737,94590,129,3
10,4,FTF,09091,09091,Electrical Engineering,205,133,83122,99468,113292,99337,105,4
10,4,FTF,09091,09091,Electrical Engineering,205,118,82705,104385,122788,101408,94,5
10,4,FTF,09091,09091,Electrical Engineering,205,109,85992,107104,126882,107807,86,6
10,4,FTF,09091,09091,Electrical Engineering,205,92,79021,106545,121272,102711,72,7
10,4,FTF,09091,09091,Electrical Engineering,205,76,84506,106478,117479,104408,61,8
10,4,FTF,09091,09091,Electrical Engineering,205,60,103254,111580,124472,113198,46,9
10,4,FTF,09091,09091,Electrical Engineering,205,39,105703,116756,136468,124271,30,10
10,4,FTF,09091,09091,Electrical Engineering,205,21,118114,125490,148317,129855,14,11
10,4,FTF,09091,09091,Electrical Engineering,205,7,113131,127635,138278,119557,6,12
10,4,FTF,09091,09091,Electrical Engineering,205,2,,,,,2,13
10,4,FTF,09091,09091,Electrical Engineering,205,1,,,,,1,14
10,4,FTF,09091,09091,Electrical Engineering,205,,,,,,,15
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,8,72746,80170,90836,76483,8,1
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,6,74750,81178,87026,82145,6,2
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,4,,,,,4,3
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,3,,,,,3,4
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,3,,,,,3,5
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,1,,,,,1,6
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,,,,,,,7
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,,,,,,,8
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,,,,,,,9
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,,,,,,,10
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,,,,,,,11
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,,,,,,,12
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,,,,,,,13
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,,,,,,,14
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,,,,,,,15
10,4,FTF,09094,09094,Computer Engineering,22,21,28660,47430,80077,52160,18,1
10,4,FTF,09094,09094,Computer Engineering,22,13,40107,56713,117257,71098,7,2
10,4,FTF,09094,09094,Computer Engineering,22,9,11236,47929,131989,66566,7,3
10,4,FTF,09094,09094,Computer Engineering,22,8,34419,37704,56480,61964,5,4
10,4,FTF,09094,09094,Computer Engineering,22,7,41640,45369,46978,48487,5,5
10,4,FTF,09094,09094,Computer Engineering,22,2,,,,,2,6
10,4,FTF,09094,09094,Computer Engineering,22,,,,,,,7
10,4,FTF,09094,09094,Computer Engineering,22,,,,,,,8
10,4,FTF,09094,09094,Computer Engineering,22,,,,,,,9
10,4,FTF,09094,09094,Computer Engineering,22,,,,,,,10
10,4,FTF,09094,09094,Computer Engineering,22,,,,,,,11
10,4,FTF,09094,09094,Computer Engineering,22,,,,,,,12
10,4,FTF,09094,09094,Computer Engineering,22,,,,,,,13
10,4,FTF,09094,09094,Computer Engineering,22,,,,,,,14
10,4,FTF,09094,09094,Computer Engineering,22,,,,,,,15
10,4,FTF,09101,09101,Mechanical Engineering,126,110,43600,77676,97609,73691,79,1
10,4,FTF,09101,09101,Mechanical Engineering,126,94,55539,85755,100404,78589,65,2
10,4,FTF,09101,09101,Mechanical Engineering,126,78,59009,93399,105844,84835,50,3
10,4,FTF,09101,09101,Mechanical Engineering,126,58,79203,96355,108854,89947,39,4
10,4,FTF,09101,09101,Mechanical Engineering,126,40,65024,103930,114335,92183,27,5
10,4,FTF,09101,09101,Mechanical Engineering,126,31,80724,107754,122927,99587,21,6
10,4,FTF,09101,09101,Mechanical Engineering,126,19,84706,115284,124964,99983,15,7
10,4,FTF,09101,09101,Mechanical Engineering,126,11,111452,121685,131044,116842,10,8
10,4,FTF,09101,09101,Mechanical Engineering,126,5,99296,115448,137136,113476,5,9
10,4,FTF,09101,09101,Mechanical Engineering,126,4,,,,,4,10
10,4,FTF,09101,09101,Mechanical Engineering,126,2,,,,,2,11
10,4,FTF,09101,09101,Mechanical Engineering,126,,,,,,,12
10,4,FTF,09101,09101,Mechanical Engineering,126,,,,,,,13
10,4,FTF,09101,09101,Mechanical Engineering,126,,,,,,,14
10,4,FTF,09101,09101,Mechanical Engineering,126,,,,,,,15
10,4,FTF,09131,09131,Industrial Engineering,14,12,48177,85027,111263,83015,12,1
10,4,FTF,09131,09131,Industrial Engineering,14,10,83840,96099,145835,100644,10,2
10,4,FTF,09131,09131,Industrial Engineering,14,9,81792,103386,145567,99080,9,3
10,4,FTF,09131,09131,Industrial Engineering,14,7,101546,110996,148064,107856,6,4
10,4,FTF,09131,09131,Industrial Engineering,14,5,,,,,3,5
10,4,FTF,09131,09131,Industrial Engineering,14,4,,,,,2,6
10,4,FTF,09131,09131,Industrial Engineering,14,4,,,,,2,7
10,4,FTF,09131,09131,Industrial Engineering,14,3,,,,,1,8
10,4,FTF,09131,09131,Industrial Engineering,14,1,,,,,1,9
10,4,FTF,09131,09131,Industrial Engineering,14,,,,,,,10
10,4,FTF,09131,09131,Industrial Engineering,14,,,,,,,11
10,4,FTF,09131,09131,Industrial Engineering,14,,,,,,,12
10,4,FTF,09131,09131,Industrial Engineering,14,,,,,,,13
10,4,FTF,09131,09131,Industrial Engineering,14,,,,,,,14
10,4,FTF,09131,09131,Industrial Engineering,14,,,,,,,15
10,4,FTF,09134,09134,Manufacturing Engineering,2,2,,,,,1,1
10,4,FTF,09134,09134,Manufacturing Engineering,2,2,,,,,1,2
10,4,FTF,09134,09134,Manufacturing Engineering,2,1,,,,,1,3
10,4,FTF,09134,09134,Manufacturing Engineering,2,1,,,,,1,4
10,4,FTF,09134,09134,Manufacturing Engineering,2,1,,,,,1,5
10,4,FTF,09134,09134,Manufacturing Engineering,2,1,,,,,1,6
10,4,FTF,09134,09134,Manufacturing Engineering,2,1,,,,,1,7
10,4,FTF,09134,09134,Manufacturing Engineering,2,1,,,,,1,8
10,4,FTF,09134,09134,Manufacturing Engineering,2,,,,,,,9
10,4,FTF,09134,09134,Manufacturing Engineering,2,,,,,,,10
10,4,FTF,09134,09134,Manufacturing Engineering,2,,,,,,,11
10,4,FTF,09134,09134,Manufacturing Engineering,2,,,,,,,12
10,4,FTF,09134,09134,Manufacturing Engineering,2,,,,,,,13
10,4,FTF,09134,09134,Manufacturing Engineering,2,,,,,,,14
10,4,FTF,09134,09134,Manufacturing Engineering,2,,,,,,,15
10,4,FTF,09151,09151,Materials Engineering,2,2,,,,,1,1
10,4,FTF,09151,09151,Materials Engineering,2,2,,,,,1,2
10,4,FTF,09151,09151,Materials Engineering,2,2,,,,,1,3
10,4,FTF,09151,09151,Materials Engineering,2,2,,,,,1,4
10,4,FTF,09151,09151,Materials Engineering,2,2,,,,,1,5
10,4,FTF,09151,09151,Materials Engineering,2,1,,,,,,6
10,4,FTF,09151,09151,Materials Engineering,2,1,,,,,,7
10,4,FTF,09151,09151,Materials Engineering,2,1,,,,,,8
10,4,FTF,09151,09151,Materials Engineering,2,1,,,,,,9
10,4,FTF,09151,09151,Materials Engineering,2,,,,,,,10
10,4,FTF,09151,09151,Materials Engineering,2,,,,,,,11
10,4,FTF,09151,09151,Materials Engineering,2,,,,,,,12
10,4,FTF,09151,09151,Materials Engineering,2,,,,,,,13
10,4,FTF,09151,09151,Materials Engineering,2,,,,,,,14
10,4,FTF,09151,09151,Materials Engineering,2,,,,,,,15
10,4,FTF,09251,09251,Engineering Technology,13,10,41351,54557,78168,62225,9,1
10,4,FTF,09251,09251,Engineering Technology,13,8,43186,61811,81027,62823,7,2
10,4,FTF,09251,09251,Engineering Technology,13,7,68652,74356,80841,69859,6,3
10,4,FTF,09251,09251,Engineering Technology,13,6,68907,72739,92116,74611,5,4
10,4,FTF,09251,09251,Engineering Technology,13,6,59409,67974,103918,74331,5,5
10,4,FTF,09251,09251,Engineering Technology,13,6,,,,,4,6
10,4,FTF,09251,09251,Engineering Technology,13,4,,,,,2,7
10,4,FTF,09251,09251,Engineering Technology,13,4,,,,,2,8
10,4,FTF,09251,09251,Engineering Technology,13,4,,,,,1,9
10,4,FTF,09251,09251,Engineering Technology,13,3,,,,,1,10
10,4,FTF,09251,09251,Engineering Technology,13,1,,,,,1,11
10,4,FTF,09251,09251,Engineering Technology,13,,,,,,,12
10,4,FTF,09251,09251,Engineering Technology,13,,,,,,,13
10,4,FTF,09251,09251,Engineering Technology,13,,,,,,,14
10,4,FTF,09251,09251,Engineering Technology,13,,,,,,,15
10,4,FTF,09254,09254,Construction Engineering Technology,12,12,57779,71638,81515,67350,9,1
10,4,FTF,09254,09254,Construction Engineering Technology,12,11,43612,76119,92067,65747,8,2
10,4,FTF,09254,09254,Construction Engineering Technology,12,7,60554,64687,97085,74020,5,3
10,4,FTF,09254,09254,Construction Engineering Technology,12,6,78024,84797,125912,97875,5,4
10,4,FTF,09254,09254,Construction Engineering Technology,12,4,,,,,3,5
10,4,FTF,09254,09254,Construction Engineering Technology,12,2,,,,,1,6
10,4,FTF,09254,09254,Construction Engineering Technology,12,2,,,,,1,7
10,4,FTF,09254,09254,Construction Engineering Technology,12,,,,,,,8
10,4,FTF,09254,09254,Construction Engineering Technology,12,,,,,,,9
10,4,FTF,09254,09254,Construction Engineering Technology,12,,,,,,,10
10,4,FTF,09254,09254,Construction Engineering Technology,12,,,,,,,11
10,4,FTF,09254,09254,Construction Engineering Technology,12,,,,,,,12
10,4,FTF,09254,09254,Construction Engineering Technology,12,,,,,,,13
10,4,FTF,09254,09254,Construction Engineering Technology,12,,,,,,,14
10,4,FTF,09254,09254,Construction Engineering Technology,12,,,,,,,15
10,4,FTF,09255,09255,Electronic Engineering Technology,21,21,72275,92330,104776,84359,16,1
10,4,FTF,09255,09255,Electronic Engineering Technology,21,19,61928,90778,105205,80687,16,2
10,4,FTF,09255,09255,Electronic Engineering Technology,21,18,74866,87000,110859,83832,14,3
10,4,FTF,09255,09255,Electronic Engineering Technology,21,14,57593,90464,121884,86038,11,4
10,4,FTF,09255,09255,Electronic Engineering Technology,21,12,66006,81842,98866,82729,10,5
10,4,FTF,09255,09255,Electronic Engineering Technology,21,10,75805,92770,108163,90580,9,6
10,4,FTF,09255,09255,Electronic Engineering Technology,21,5,74381,87744,93570,80456,5,7
10,4,FTF,09255,09255,Electronic Engineering Technology,21,4,,,,,3,8
10,4,FTF,09255,09255,Electronic Engineering Technology,21,3,,,,,2,9
10,4,FTF,09255,09255,Electronic Engineering Technology,21,2,,,,,2,10
10,4,FTF,09255,09255,Electronic Engineering Technology,21,1,,,,,1,11
10,4,FTF,09255,09255,Electronic Engineering Technology,21,,,,,,,12
10,4,FTF,09255,09255,Electronic Engineering Technology,21,,,,,,,13
10,4,FTF,09255,09255,Electronic Engineering Technology,21,,,,,,,14
10,4,FTF,09255,09255,Electronic Engineering Technology,21,,,,,,,15
10,4,FTF,10021 + 10022,10022,Art,32,29,16462,33876,63323,44377,26,1
10,4,FTF,10021 + 10022,10022,Art,32,26,25713,52136,72069,50801,22,2
10,4,FTF,10021 + 10022,10022,Art,32,26,23054,53110,66905,55806,21,3
10,4,FTF,10021 + 10022,10022,Art,32,23,29425,49213,75389,55776,16,4
10,4,FTF,10021 + 10022,10022,Art,32,19,31886,41212,78575,68431,14,5
10,4,FTF,10021 + 10022,10022,Art,32,13,30881,50247,79610,65180,11,6
10,4,FTF,10021 + 10022,10022,Art,32,10,46774,74450,86531,92934,7,7
10,4,FTF,10021 + 10022,10022,Art,32,8,49162,89217,91948,99174,7,8
10,4,FTF,10021 + 10022,10022,Art,32,6,41568,69843,89040,65954,5,9
10,4,FTF,10021 + 10022,10022,Art,32,3,,,,,2,10
10,4,FTF,10021 + 10022,10022,Art,32,2,,,,,2,11
10,4,FTF,10021 + 10022,10022,Art,32,1,,,,,1,12
10,4,FTF,10021 + 10022,10022,Art,32,,,,,,,13
10,4,FTF,10021 + 10022,10022,Art,32,,,,,,,14
10,4,FTF,10021 + 10022,10022,Art,32,,,,,,,15
10,4,FTF,10051,10051,Music,27,22,6429,51630,64493,44707,18,1
10,4,FTF,10051,10051,Music,27,22,28140,50022,73639,50277,16,2
10,4,FTF,10051,10051,Music,27,15,17117,48619,59439,42984,12,3
10,4,FTF,10051,10051,Music,27,10,28786,63355,73948,53801,8,4
10,4,FTF,10051,10051,Music,27,8,7190,47737,64884,43044,7,5
10,4,FTF,10051,10051,Music,27,7,17820,54537,56216,39506,5,6
10,4,FTF,10051,10051,Music,27,5,,,,,3,7
10,4,FTF,10051,10051,Music,27,4,,,,,2,8
10,4,FTF,10051,10051,Music,27,4,,,,,2,9
10,4,FTF,10051,10051,Music,27,4,,,,,2,10
10,4,FTF,10051,10051,Music,27,1,,,,,1,11
10,4,FTF,10051,10051,Music,27,,,,,,,12
10,4,FTF,10051,10051,Music,27,,,,,,,13
10,4,FTF,10051,10051,Music,27,,,,,,,14
10,4,FTF,10051,10051,Music,27,,,,,,,15
10,4,FTF,10071,10071,Theatre Arts,16,13,48139,65555,67728,53871,6,1
10,4,FTF,10071,10071,Theatre Arts,16,10,,,,,4,2
10,4,FTF,10071,10071,Theatre Arts,16,9,40493,60077,73580,50053,5,3
10,4,FTF,10071,10071,Theatre Arts,16,7,,,,,3,4
10,4,FTF,10071,10071,Theatre Arts,16,6,,,,,3,5
10,4,FTF,10071,10071,Theatre Arts,16,4,,,,,2,6
10,4,FTF,10071,10071,Theatre Arts,16,3,,,,,2,7
10,4,FTF,10071,10071,Theatre Arts,16,3,,,,,2,8
10,4,FTF,10071,10071,Theatre Arts,16,1,,,,,1,9
10,4,FTF,10071,10071,Theatre Arts,16,,,,,,,10
10,4,FTF,10071,10071,Theatre Arts,16,,,,,,,11
10,4,FTF,10071,10071,Theatre Arts,16,,,,,,,12
10,4,FTF,10071,10071,Theatre Arts,16,,,,,,,13
10,4,FTF,10071,10071,Theatre Arts,16,,,,,,,14
10,4,FTF,10071,10071,Theatre Arts,16,,,,,,,15
10,4,FTF,10091,10091,Graphic Design,14,9,36187,56554,90203,61156,7,1
10,4,FTF,10091,10091,Graphic Design,14,5,,,,,4,2
10,4,FTF,10091,10091,Graphic Design,14,5,,,,,3,3
10,4,FTF,10091,10091,Graphic Design,14,2,,,,,2,4
10,4,FTF,10091,10091,Graphic Design,14,1,,,,,1,5
10,4,FTF,10091,10091,Graphic Design,14,1,,,,,1,6
10,4,FTF,10091,10091,Graphic Design,14,1,,,,,1,7
10,4,FTF,10091,10091,Graphic Design,14,1,,,,,1,8
10,4,FTF,10091,10091,Graphic Design,14,,,,,,,9
10,4,FTF,10091,10091,Graphic Design,14,,,,,,,10
10,4,FTF,10091,10091,Graphic Design,14,,,,,,,11
10,4,FTF,10091,10091,Graphic Design,14,,,,,,,12
10,4,FTF,10091,10091,Graphic Design,14,,,,,,,13
10,4,FTF,10091,10091,Graphic Design,14,,,,,,,14
10,4,FTF,10091,10091,Graphic Design,14,,,,,,,15
10,4,FTF,11051,11051,Spanish,9,9,12798,23122,39340,27541,9,1
10,4,FTF,11051,11051,Spanish,9,8,34543,44789,58938,43645,8,2
10,4,FTF,11051,11051,Spanish,9,8,59409,64934,75396,64657,8,3
10,4,FTF,11051,11051,Spanish,9,7,50888,60685,81194,66389,7,4
10,4,FTF,11051,11051,Spanish,9,7,58555,60202,68181,70215,7,5
10,4,FTF,11051,11051,Spanish,9,7,59303,71988,77742,61455,7,6
10,4,FTF,11051,11051,Spanish,9,6,72268,78795,79239,78688,5,7
10,4,FTF,11051,11051,Spanish,9,3,,,,,2,8
10,4,FTF,11051,11051,Spanish,9,3,,,,,2,9
10,4,FTF,11051,11051,Spanish,9,2,,,,,1,10
10,4,FTF,11051,11051,Spanish,9,2,,,,,1,11
10,4,FTF,11051,11051,Spanish,9,1,,,,,1,12
10,4,FTF,11051,11051,Spanish,9,,,,,,,13
10,4,FTF,11051,11051,Spanish,9,,,,,,,14
10,4,FTF,11051,11051,Spanish,9,,,,,,,15
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,15,36730,50439,65733,51990,12,1
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,13,57153,60620,63410,56544,10,2
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,13,11420,56050,71865,48664,10,3
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,9,51844,63706,84329,61938,8,4
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,6,49359,64488,82508,65012,5,5
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,5,,,,,4,6
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,3,,,,,2,7
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,2,,,,,1,8
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,2,,,,,1,9
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,2,,,,,1,10
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,2,,,,,1,11
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,2,,,,,1,12
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,1,,,,,1,13
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,,,,,,,14
10,4,FTF,13031,13031,Apparel Merchandising and Management,17,,,,,,,15
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,19,31434,45884,62492,45016,17,1
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,16,36010,55559,60233,50384,14,2
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,14,58293,64507,78952,66417,12,3
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,13,43791,68471,74786,61141,10,4
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,9,44264,66326,91121,71827,6,5
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,8,,,,,4,6
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,6,,,,,4,7
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,3,,,,,2,8
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,3,,,,,2,9
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,2,,,,,1,10
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,2,,,,,1,11
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,1,,,,,,12
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,,,,,,,13
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,,,,,,,14
10,4,FTF,13061,13061,Dietetics/Nutritional Science,23,,,,,,,15
10,4,FTF,15011,15011,English,80,71,16076,50979,60894,45868,60,1
10,4,FTF,15011,15011,English,80,62,19788,55089,71718,51441,51,2
10,4,FTF,15011,15011,English,80,54,32335,54484,76349,56144,41,3
10,4,FTF,15011,15011,English,80,47,26418,57859,75585,54963,35,4
10,4,FTF,15011,15011,English,80,44,37532,59226,74151,58505,32,5
10,4,FTF,15011,15011,English,80,35,37068,61191,71962,58222,25,6
10,4,FTF,15011,15011,English,80,32,50178,65412,75752,64722,22,7
10,4,FTF,15011,15011,English,80,20,44900,74535,93631,71912,14,8
10,4,FTF,15011,15011,English,80,12,30775,64843,68014,56096,7,9
10,4,FTF,15011,15011,English,80,11,64122,78213,93181,80308,7,10
10,4,FTF,15011,15011,English,80,9,64191,75342,98628,75053,7,11
10,4,FTF,15011,15011,English,80,3,,,,,3,12
10,4,FTF,15011,15011,English,80,1,,,,,1,13
10,4,FTF,15011,15011,English,80,,,,,,,14
10,4,FTF,15011,15011,English,80,,,,,,,15
10,4,FTF,15091,15091,Philosophy,27,24,18577,31225,46689,38375,17,1
10,4,FTF,15091,15091,Philosophy,27,21,28636,42329,66981,51861,14,2
10,4,FTF,15091,15091,Philosophy,27,20,21850,46678,69671,48923,12,3
10,4,FTF,15091,15091,Philosophy,27,16,40860,59131,82161,59243,10,4
10,4,FTF,15091,15091,Philosophy,27,15,45707,60857,98261,66651,10,5
10,4,FTF,15091,15091,Philosophy,27,14,55665,65815,99884,75527,8,6
10,4,FTF,15091,15091,Philosophy,27,11,62949,76994,98477,80990,5,7
10,4,FTF,15091,15091,Philosophy,27,9,57037,78518,101194,80406,5,8
10,4,FTF,15091,15091,Philosophy,27,8,57675,79308,99727,80009,5,9
10,4,FTF,15091,15091,Philosophy,27,6,58455,63277,106960,68769,5,10
10,4,FTF,15091,15091,Philosophy,27,5,,,,,4,11
10,4,FTF,15091,15091,Philosophy,27,1,,,,,1,12
10,4,FTF,15091,15091,Philosophy,27,1,,,,,1,13
10,4,FTF,15091,15091,Philosophy,27,,,,,,,14
10,4,FTF,15091,15091,Philosophy,27,,,,,,,15
10,4,FTF,15991,15991,Humanities,2,2,,,,,1,1
10,4,FTF,15991,15991,Humanities,2,2,,,,,2,2
10,4,FTF,15991,15991,Humanities,2,2,,,,,2,3
10,4,FTF,15991,15991,Humanities,2,2,,,,,1,4
10,4,FTF,15991,15991,Humanities,2,2,,,,,1,5
10,4,FTF,15991,15991,Humanities,2,2,,,,,1,6
10,4,FTF,15991,15991,Humanities,2,2,,,,,1,7
10,4,FTF,15991,15991,Humanities,2,2,,,,,2,8
10,4,FTF,15991,15991,Humanities,2,1,,,,,1,9
10,4,FTF,15991,15991,Humanities,2,1,,,,,1,10
10,4,FTF,15991,15991,Humanities,2,,,,,,,11
10,4,FTF,15991,15991,Humanities,2,,,,,,,12
10,4,FTF,15991,15991,Humanities,2,,,,,,,13
10,4,FTF,15991,15991,Humanities,2,,,,,,,14
10,4,FTF,15991,15991,Humanities,2,,,,,,,15
10,4,FTF,17011,17011,Mathematics,74,67,22715,49478,63715,43825,54,1
10,4,FTF,17011,17011,Mathematics,74,57,36188,55498,74831,53858,47,2
10,4,FTF,17011,17011,Mathematics,74,48,45013,62639,75997,59839,38,3
10,4,FTF,17011,17011,Mathematics,74,36,39160,66138,81830,62025,27,4
10,4,FTF,17011,17011,Mathematics,74,25,67890,80971,92037,79323,18,5
10,4,FTF,17011,17011,Mathematics,74,15,50472,85179,95269,74170,13,6
10,4,FTF,17011,17011,Mathematics,74,11,64956,88198,104596,83611,8,7
10,4,FTF,17011,17011,Mathematics,74,11,64971,86233,120540,89857,7,8
10,4,FTF,17011,17011,Mathematics,74,10,66178,92841,133548,96384,7,9
10,4,FTF,17011,17011,Mathematics,74,8,61808,94621,103408,83215,5,10
10,4,FTF,17011,17011,Mathematics,74,4,,,,,2,11
10,4,FTF,17011,17011,Mathematics,74,3,,,,,2,12
10,4,FTF,17011,17011,Mathematics,74,,,,,,,13
10,4,FTF,17011,17011,Mathematics,74,,,,,,,14
10,4,FTF,17011,17011,Mathematics,74,,,,,,,15
