Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
40,1,FTF + FTT,08011 + 08031 + 08081 + 08225,08225,Education,1,,,,,,,11
40,1,FTF + FTT,08011 + 08031 + 08081 + 08225,08225,Education,1,,,,,,,12
40,1,FTF + FTT,08011 + 08031 + 08081 + 08225,08225,Education,1,,,,,,,13
40,1,FTF + FTT,08011 + 08031 + 08081 + 08225,08225,Education,1,,,,,,,14
40,1,FTF + FTT,08011 + 08031 + 08081 + 08225,08225,Education,1,,,,,,,15
40,1,FTF + FTT,08351,08351,Kinesiology,1113,920,8254,15770,24369,17839,809,1
40,1,FTF + FTT,08351,08351,Kinesiology,1113,690,11451,20762,32507,23962,593,2
40,1,FTF + FTT,08351,08351,Kinesiology,1113,476,12162,22521,40514,27991,393,3
40,1,FTF + FTT,08351,08351,Kinesiology,1113,335,15323,30791,49775,33953,264,4
40,1,FTF + FTT,08351,08351,Kinesiology,1113,212,20698,40052,55544,40649,157,5
40,1,FTF + FTT,08351,08351,Kinesiology,1113,111,19720,42792,61704,44748,86,6
40,1,FTF + FTT,08351,08351,Kinesiology,1113,51,24594,43217,65123,45538,37,7
40,1,FTF + FTT,08351,08351,Kinesiology,1113,11,2907,26762,66332,36892,6,8
40,1,FTF + FTT,08351,08351,Kinesiology,1113,1,,,,,,9
40,1,FTF + FTT,08351,08351,Kinesiology,1113,,,,,,,10
40,1,FTF + FTT,08351,08351,Kinesiology,1113,,,,,,,11
40,1,FTF + FTT,08351,08351,Kinesiology,1113,,,,,,,12
40,1,FTF + FTT,08351,08351,Kinesiology,1113,,,,,,,13
40,1,FTF + FTT,08351,08351,Kinesiology,1113,,,,,,,14
40,1,FTF + FTT,08351,08351,Kinesiology,1113,,,,,,,15
40,1,FTF + FTT,08375,08375,Athletic Training,80,69,8981,18102,24459,17359,66,1
40,1,FTF + FTT,08375,08375,Athletic Training,80,52,11854,24087,31853,22948,46,2
40,1,FTF + FTT,08375,08375,Athletic Training,80,38,22939,34034,41299,32873,30,3
40,1,FTF + FTT,08375,08375,Athletic Training,80,28,17473,32753,42509,30099,24,4
40,1,FTF + FTT,08375,08375,Athletic Training,80,20,19907,35079,50923,34482,18,5
40,1,FTF + FTT,08375,08375,Athletic Training,80,10,31417,47153,53352,42829,9,6
40,1,FTF + FTT,08375,08375,Athletic Training,80,4,,,,,2,7
40,1,FTF + FTT,08375,08375,Athletic Training,80,,,,,,,8
40,1,FTF + FTT,08375,08375,Athletic Training,80,,,,,,,9
40,1,FTF + FTT,08375,08375,Athletic Training,80,,,,,,,10
40,1,FTF + FTT,08375,08375,Athletic Training,80,,,,,,,11
40,1,FTF + FTT,08375,08375,Athletic Training,80,,,,,,,12
40,1,FTF + FTT,08375,08375,Athletic Training,80,,,,,,,13
40,1,FTF + FTT,08375,08375,Athletic Training,80,,,,,,,14
40,1,FTF + FTT,08375,08375,Athletic Training,80,,,,,,,15
40,1,FTF + FTT,08395,08395,Occupational Studies,95,95,43546,67608,129134,85226,90,1
40,1,FTF + FTT,08395,08395,Occupational Studies,95,95,43509,69543,118225,86487,88,2
40,1,FTF + FTT,08395,08395,Occupational Studies,95,95,43759,68691,129379,87666,85,3
40,1,FTF + FTT,08395,08395,Occupational Studies,95,94,42656,62261,138150,88508,83,4
40,1,FTF + FTT,08395,08395,Occupational Studies,95,94,39351,67372,128727,88987,81,5
40,1,FTF + FTT,08395,08395,Occupational Studies,95,86,40700,66611,124034,86215,75,6
40,1,FTF + FTT,08395,08395,Occupational Studies,95,59,46327,66925,143488,94015,46,7
40,1,FTF + FTT,08395,08395,Occupational Studies,95,34,44260,67073,99735,85846,25,8
40,1,FTF + FTT,08395,08395,Occupational Studies,95,11,,,,,4,9
40,1,FTF + FTT,08395,08395,Occupational Studies,95,1,,,,,1,10
40,1,FTF + FTT,08395,08395,Occupational Studies,95,,,,,,,11
40,1,FTF + FTT,08395,08395,Occupational Studies,95,,,,,,,12
40,1,FTF + FTT,08395,08395,Occupational Studies,95,,,,,,,13
40,1,FTF + FTT,08395,08395,Occupational Studies,95,,,,,,,14
40,1,FTF + FTT,08395,08395,Occupational Studies,95,,,,,,,15
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,3,,,,,3,1
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,1,,,,,1,2
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,1,,,,,1,3
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,,,,,,,4
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,,,,,,,5
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,,,,,,,6
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,,,,,,,7
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,,,,,,,8
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,,,,,,,9
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,,,,,,,10
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,,,,,,,11
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,,,,,,,12
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,,,,,,,13
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,,,,,,,14
40,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,3,,,,,,,15
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,164,19521,39701,60951,40632,137,1
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,113,34627,61640,74783,54671,95,2
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,75,60045,71086,82979,66926,58,3
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,47,64916,78054,93279,76052,32,4
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,29,71557,84436,105437,88536,20,5
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,15,75998,88955,106714,97883,13,6
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,6,,,,,4,7
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,1,,,,,,8
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,1,,,,,,9
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,,,,,,,10
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,,,,,,,11
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,,,,,,,12
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,,,,,,,13
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,,,,,,,14
40,1,FTF + FTT,09021,09021,Aerospace Engineering,218,,,,,,,15
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,13,15539,35235,63357,41284,10,1
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,11,30326,37225,58971,41462,8,2
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,9,25950,39718,70649,45661,6,3
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,4,,,,,2,4
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,3,,,,,1,5
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,1,,,,,1,6
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,1,,,,,1,7
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,,,,,,,8
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,,,,,,,9
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,,,,,,,10
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,,,,,,,11
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,,,,,,,12
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,,,,,,,13
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,,,,,,,14
40,1,FTF + FTT,09051,09051,Biomedical Engineering,18,,,,,,,15
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,148,13616,30538,51745,34266,123,1
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,106,20820,50065,66654,49039,83,2
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,72,32076,54669,77774,52654,58,3
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,45,40471,57289,74146,59431,35,4
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,33,49550,70546,88853,67370,25,5
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,12,40120,69461,79784,74996,7,6
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,4,,,,,2,7
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,2,,,,,1,8
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,1,,,,,,9
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,,,,,,,10
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,,,,,,,11
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,,,,,,,12
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,,,,,,,13
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,,,,,,,14
40,1,FTF + FTT,09061,09061,Chemical Engineering,183,,,,,,,15
40,1,FTF + FTT,09081,09081,Civil Engineering,428,357,19391,38682,54426,38326,299,1
40,1,FTF + FTT,09081,09081,Civil Engineering,428,254,30943,50121,64567,47573,213,2
40,1,FTF + FTT,09081,09081,Civil Engineering,428,184,34045,57563,66583,51296,151,3
40,1,FTF + FTT,09081,09081,Civil Engineering,428,122,41442,63530,75975,57724,97,4
40,1,FTF + FTT,09081,09081,Civil Engineering,428,64,43026,64592,82275,60570,50,5
40,1,FTF + FTT,09081,09081,Civil Engineering,428,29,53696,71904,81681,68073,22,6
40,1,FTF + FTT,09081,09081,Civil Engineering,428,9,79687,97423,122562,103526,5,7
40,1,FTF + FTT,09081,09081,Civil Engineering,428,2,,,,,2,8
40,1,FTF + FTT,09081,09081,Civil Engineering,428,,,,,,,9
40,1,FTF + FTT,09081,09081,Civil Engineering,428,,,,,,,10
40,1,FTF + FTT,09081,09081,Civil Engineering,428,,,,,,,11
40,1,FTF + FTT,09081,09081,Civil Engineering,428,,,,,,,12
40,1,FTF + FTT,09081,09081,Civil Engineering,428,,,,,,,13
40,1,FTF + FTT,09081,09081,Civil Engineering,428,,,,,,,14
40,1,FTF + FTT,09081,09081,Civil Engineering,428,,,,,,,15
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,236,18165,37106,61074,39531,197,1
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,161,38548,62106,71954,57240,128,2
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,124,52469,69349,80827,66034,89,3
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,89,51718,73566,86417,68211,65,4
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,58,46879,76130,85509,68415,42,5
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,29,56499,77278,86003,68220,17,6
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,13,63274,71864,86286,74770,6,7
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,6,,,,,1,8
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,2,,,,,,9
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,,,,,,,10
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,,,,,,,11
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,,,,,,,12
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,,,,,,,13
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,,,,,,,14
40,1,FTF + FTT,09091,09091,Electrical Engineering,322,,,,,,,15
40,1,FTF + FTT,09094,09094,Computer Engineering,168,130,15963,38054,69517,42416,113,1
40,1,FTF + FTT,09094,09094,Computer Engineering,168,86,35430,58908,80964,56367,66,2
40,1,FTF + FTT,09094,09094,Computer Engineering,168,53,36812,56990,76807,56008,44,3
40,1,FTF + FTT,09094,09094,Computer Engineering,168,30,29857,71121,87550,60491,24,4
40,1,FTF + FTT,09094,09094,Computer Engineering,168,26,37585,75815,90907,66784,22,5
40,1,FTF + FTT,09094,09094,Computer Engineering,168,20,13692,59893,86993,51137,15,6
40,1,FTF + FTT,09094,09094,Computer Engineering,168,7,11402,62202,86282,49917,5,7
40,1,FTF + FTT,09094,09094,Computer Engineering,168,1,,,,,1,8
40,1,FTF + FTT,09094,09094,Computer Engineering,168,1,,,,,1,9
40,1,FTF + FTT,09094,09094,Computer Engineering,168,,,,,,,10
40,1,FTF + FTT,09094,09094,Computer Engineering,168,,,,,,,11
40,1,FTF + FTT,09094,09094,Computer Engineering,168,,,,,,,12
40,1,FTF + FTT,09094,09094,Computer Engineering,168,,,,,,,13
40,1,FTF + FTT,09094,09094,Computer Engineering,168,,,,,,,14
40,1,FTF + FTT,09094,09094,Computer Engineering,168,,,,,,,15
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,537,23746,43246,59306,42718,466,1
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,390,43007,59736,70887,57082,329,2
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,274,46178,64202,76604,61690,237,3
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,158,49644,70495,84721,66364,137,4
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,77,61433,77455,90247,74768,61,5
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,39,65401,83181,96234,80435,28,6
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,14,78176,106801,118510,95888,8,7
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,6,,,,,3,8
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,,,,,,,9
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,,,,,,,10
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,,,,,,,11
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,,,,,,,12
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,,,,,,,13
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,,,,,,,14
40,1,FTF + FTT,09101,09101,Mechanical Engineering,655,,,,,,,15
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,1,,,,,1,1
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,1,,,,,1,2
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,1,,,,,1,3
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,,,,,,,4
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,,,,,,,5
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,,,,,,,6
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,,,,,,,7
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,,,,,,,8
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,,,,,,,9
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,,,,,,,10
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,,,,,,,11
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,,,,,,,12
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,,,,,,,13
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,,,,,,,14
40,1,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,2,,,,,,,15
40,1,FTF + FTT,09151,09151,Materials Engineering,2,2,,,,,2,1
40,1,FTF + FTT,09151,09151,Materials Engineering,2,2,,,,,2,2
40,1,FTF + FTT,09151,09151,Materials Engineering,2,2,,,,,2,3
40,1,FTF + FTT,09151,09151,Materials Engineering,2,2,,,,,2,4
40,1,FTF + FTT,09151,09151,Materials Engineering,2,1,,,,,1,5
40,1,FTF + FTT,09151,09151,Materials Engineering,2,1,,,,,1,6
40,1,FTF + FTT,09151,09151,Materials Engineering,2,,,,,,,7
40,1,FTF + FTT,09151,09151,Materials Engineering,2,,,,,,,8
40,1,FTF + FTT,09151,09151,Materials Engineering,2,,,,,,,9
40,1,FTF + FTT,09151,09151,Materials Engineering,2,,,,,,,10
40,1,FTF + FTT,09151,09151,Materials Engineering,2,,,,,,,11
40,1,FTF + FTT,09151,09151,Materials Engineering,2,,,,,,,12
40,1,FTF + FTT,09151,09151,Materials Engineering,2,,,,,,,13
40,1,FTF + FTT,09151,09151,Materials Engineering,2,,,,,,,14
40,1,FTF + FTT,09151,09151,Materials Engineering,2,,,,,,,15
40,1,FTF + FTT,09251,09251,Engineering Technology,1,1,,,,,1,1
40,1,FTF + FTT,09251,09251,Engineering Technology,1,1,,,,,1,2
40,1,FTF + FTT,09251,09251,Engineering Technology,1,1,,,,,1,3
40,1,FTF + FTT,09251,09251,Engineering Technology,1,,,,,,,4
40,1,FTF + FTT,09251,09251,Engineering Technology,1,,,,,,,5
40,1,FTF + FTT,09251,09251,Engineering Technology,1,,,,,,,6
40,1,FTF + FTT,09251,09251,Engineering Technology,1,,,,,,,7
40,1,FTF + FTT,09251,09251,Engineering Technology,1,,,,,,,8
40,1,FTF + FTT,09251,09251,Engineering Technology,1,,,,,,,9
40,1,FTF + FTT,09251,09251,Engineering Technology,1,,,,,,,10
40,1,FTF + FTT,09251,09251,Engineering Technology,1,,,,,,,11
40,1,FTF + FTT,09251,09251,Engineering Technology,1,,,,,,,12
40,1,FTF + FTT,09251,09251,Engineering Technology,1,,,,,,,13
40,1,FTF + FTT,09251,09251,Engineering Technology,1,,,,,,,14
40,1,FTF + FTT,09251,09251,Engineering Technology,1,,,,,,,15
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,236,40549,57331,68992,53633,221,1
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,182,48716,66129,76083,63294,165,2
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,140,54730,70668,84067,70271,124,3
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,107,65845,79125,96214,80141,88,4
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,74,76120,90891,109421,92829,58,5
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,44,77968,90991,110879,97520,31,6
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,16,80506,91632,122088,94008,10,7
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,3,,,,,2,8
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,,,,,,,9
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,,,,,,,10
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,,,,,,,11
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,,,,,,,12
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,,,,,,,13
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,,,,,,,14
40,1,FTF + FTT,09254,09254,Construction Engineering Technology,263,,,,,,,15
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,55,26513,43841,60690,44421,53,1
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,35,47418,64199,78414,60946,32,2
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,27,58247,73033,83023,75587,22,3
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,24,51843,73732,82666,75296,19,4
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,16,68583,76741,86629,73816,12,5
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,10,50263,84728,90985,74115,8,6
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,6,5553,85718,93348,71684,6,7
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,2,,,,,2,8
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,,,,,,,9
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,,,,,,,10
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,,,,,,,11
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,,,,,,,12
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,,,,,,,13
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,,,,,,,14
40,1,FTF + FTT,09255,09255,Electronic Engineering Technology,63,,,,,,,15
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,28,31285,49476,56892,48008,25,1
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,25,45098,64932,76616,60766,21,2
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,23,35779,65808,78083,56880,22,3
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,18,54295,69256,87715,62076,17,4
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,11,71968,79269,92682,80802,10,5
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,7,62879,73032,93862,71136,6,6
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,3,,,,,2,7
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,,,,,,,8
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,,,,,,,9
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,,,,,,,10
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,,,,,,,11
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,,,,,,,12
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,,,,,,,13
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,,,,,,,14
40,1,FTF + FTT,09256,09256,Manufacturing Engineering Technology,29,,,,,,,15
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,21,27818,41049,48190,39211,20,1
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,17,35468,48230,64322,52499,17,2
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,10,47309,61108,75940,63888,10,3
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,3,,,,,3,4
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,3,,,,,3,5
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,2,,,,,2,6
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,1,,,,,1,7
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,,,,,,,8
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,,,,,,,9
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,,,,,,,10
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,,,,,,,11
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,,,,,,,12
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,,,,,,,13
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,,,,,,,14
40,1,FTF + FTT,09259,09259,Computer Engineering Technology,30,,,,,,,15
40,1,FTF + FTT,09262,09262,Environmental Engineering Technology,8,8,2772,30118,50185,29561,7,1
40,1,FTF + FTT,09262,09262,Environmental Engineering Technology,8,7,28384,42131,58780,43168,6,2
40,1,FTF + FTT,09262,09262,Environmental Engineering Technology,8,7,38223,47156,61996,50341,5,3
40,1,FTF + FTT,09262,09262,Environmental Engineering Technology,8,5,,,,,4,4
40,1,FTF + FTT,09262,09262,Environmental Engineering Technology,8,1,,,,,1,5
40,1,FTF + FTT,09262,09262,Environmental Engineering Technology,8,,,,,,,6
40,1,FTF + FTT,09262,09262,Environmental Engineering Technology,8,,,,,,,7
40,1,FTF + FTT,09262,09262,Environmental Engineering Technology,8,,,,,,,8
40,1,FTF + FTT,09262,09262,Environmental Engineering Technology,8,,,,,,,9
