campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
0,2,FTT,11071,11071,Chinese,7,4,,,,,2,3
0,2,FTT,11071,11071,Chinese,7,3,,,,,1,4
0,2,FTT,11071,11071,Chinese,7,2,,,,,1,5
0,2,FTT,11071,11071,Chinese,7,2,,,,,1,6
0,2,FTT,11071,11071,Chinese,7,1,,,,,,7
0,2,FTT,11071,11071,Chinese,7,1,,,,,,8
0,2,FTT,11071,11071,Chinese,7,,,,,,,9
0,2,FTT,11071,11071,Chinese,7,,,,,,,10
0,2,FTT,11071,11071,Chinese,7,,,,,,,11
0,2,FTT,11071,11071,Chinese,7,,,,,,,12
0,2,FTT,11071,11071,Chinese,7,,,,,,,13
0,2,FTT,11071,11071,Chinese,7,,,,,,,14
0,2,FTT,11071,11071,Chinese,7,,,,,,,15
0,2,FTT,11081,11081,Japanese,38,36,9548,14608,21089,18286,21,1
0,2,FTT,11081,11081,Japanese,38,35,13976,24433,31901,26236,20,2
0,2,FTT,11081,11081,Japanese,38,33,15215,22263,33178,26331,17,3
0,2,FTT,11081,11081,Japanese,38,31,15598,28850,47416,30981,16,4
0,2,FTT,11081,11081,Japanese,38,26,15416,35192,44029,31380,13,5
0,2,FTT,11081,11081,Japanese,38,23,13344,22617,44061,28962,13,6
0,2,FTT,11081,11081,Japanese,38,19,8731,20794,45746,30937,9,7
0,2,FTT,11081,11081,Japanese,38,19,18392,20076,47368,33940,9,8
0,2,FTT,11081,11081,Japanese,38,16,17233,42304,58607,40798,8,9
0,2,FTT,11081,11081,Japanese,38,14,3309,42729,70184,37247,7,10
0,2,FTT,11081,11081,Japanese,38,11,1510,51582,72348,38920,7,11
0,2,FTT,11081,11081,Japanese,38,10,50517,73861,77913,58005,5,12
0,2,FTT,11081,11081,Japanese,38,8,,,,,3,13
0,2,FTT,11081,11081,Japanese,38,7,,,,,2,14
0,2,FTT,11081,11081,Japanese,38,5,,,,,2,15
0,2,FTT,12011,12011,Health Science,746,728,11354,22653,41816,29540,578,1
0,2,FTT,12011,12011,Health Science,746,708,12218,27574,47131,34305,549,2
0,2,FTT,12011,12011,Health Science,746,672,17501,34212,54914,40742,505,3
0,2,FTT,12011,12011,Health Science,746,622,19666,41073,63243,46338,460,4
0,2,FTT,12011,12011,Health Science,746,567,26026,45487,65409,50343,407,5
0,2,FTT,12011,12011,Health Science,746,525,26193,48574,72403,53598,376,6
0,2,FTT,12011,12011,Health Science,746,473,27296,50532,72016,55232,337,7
0,2,FTT,12011,12011,Health Science,746,413,23388,52173,74904,55890,297,8
0,2,FTT,12011,12011,Health Science,746,373,25440,53709,82848,60147,263,9
0,2,FTT,12011,12011,Health Science,746,328,33522,57492,85445,64085,223,10
0,2,FTT,12011,12011,Health Science,746,304,35505,63440,100970,70178,204,11
0,2,FTT,12011,12011,Health Science,746,283,32671,65088,98097,69198,192,12
0,2,FTT,12011,12011,Health Science,746,263,39027,65029,98831,71783,174,13
0,2,FTT,12011,12011,Health Science,746,236,38550,65025,99338,72203,158,14
0,2,FTT,12011,12011,Health Science,746,214,38267,69084,114643,78091,136,15
0,2,FTT,12021,12021,Health Care Management/Administration,161,144,8198,22819,38530,29213,115,1
0,2,FTT,12021,12021,Health Care Management/Administration,161,130,16006,29066,45190,36137,92,2
0,2,FTT,12021,12021,Health Care Management/Administration,161,100,17141,32194,49649,37798,69,3
0,2,FTT,12021,12021,Health Care Management/Administration,161,71,23860,40681,53618,42894,45,4
0,2,FTT,12021,12021,Health Care Management/Administration,161,59,23235,39675,68704,47466,37,5
0,2,FTT,12021,12021,Health Care Management/Administration,161,47,25503,41430,70599,50632,32,6
0,2,FTT,12021,12021,Health Care Management/Administration,161,35,30049,49231,73539,55661,23,7
0,2,FTT,12021,12021,Health Care Management/Administration,161,26,36952,48332,82396,63868,15,8
0,2,FTT,12021,12021,Health Care Management/Administration,161,20,33796,48480,81675,56065,13,9
0,2,FTT,12021,12021,Health Care Management/Administration,161,16,13971,45259,66675,50855,10,10
0,2,FTT,12021,12021,Health Care Management/Administration,161,15,39102,61271,95171,74725,9,11
0,2,FTT,12021,12021,Health Care Management/Administration,161,15,26571,58782,78076,63015,9,12
0,2,FTT,12021,12021,Health Care Management/Administration,161,14,10894,42417,74544,51873,9,13
0,2,FTT,12021,12021,Health Care Management/Administration,161,10,7319,35478,77060,39655,6,14
0,2,FTT,12021,12021,Health Care Management/Administration,161,9,3578,30825,78253,43567,6,15
0,2,FTT,12081,12081,Occupational Therapy,31,31,13355,24921,31470,27271,25,1
0,2,FTT,12081,12081,Occupational Therapy,31,31,9866,24168,35027,25727,27,2
0,2,FTT,12081,12081,Occupational Therapy,31,30,10070,25961,33801,25036,22,3
0,2,FTT,12081,12081,Occupational Therapy,31,30,18838,33339,48585,31681,22,4
0,2,FTT,12081,12081,Occupational Therapy,31,30,22723,35926,42227,34421,21,5
0,2,FTT,12081,12081,Occupational Therapy,31,30,12751,35876,48511,34672,20,6
0,2,FTT,12081,12081,Occupational Therapy,31,30,10445,37236,45443,34039,17,7
0,2,FTT,12081,12081,Occupational Therapy,31,30,37465,39752,45090,47957,15,8
0,2,FTT,12081,12081,Occupational Therapy,31,29,21672,38901,56824,44673,14,9
0,2,FTT,12081,12081,Occupational Therapy,31,28,31181,44717,62019,47866,12,10
0,2,FTT,12081,12081,Occupational Therapy,31,28,36024,50105,78346,59431,12,11
0,2,FTT,12081,12081,Occupational Therapy,31,25,23935,44910,70387,51831,12,12
0,2,FTT,12081,12081,Occupational Therapy,31,24,34325,51912,76923,62650,10,13
0,2,FTT,12081,12081,Occupational Therapy,31,17,36613,61116,81890,67730,8,14
0,2,FTT,12081,12081,Occupational Therapy,31,17,38846,63785,86037,72220,8,15
0,2,FTT,12140,12140,Public Health,12,12,11675,16511,20793,19159,10,1
0,2,FTT,12140,12140,Public Health,12,11,8530,16132,31774,20225,7,2
0,2,FTT,12140,12140,Public Health,12,7,4539,19606,25727,19969,6,3
0,2,FTT,12140,12140,Public Health,12,3,,,,,3,4
0,2,FTT,12140,12140,Public Health,12,,,,,,,5
0,2,FTT,12140,12140,Public Health,12,,,,,,,6
0,2,FTT,12140,12140,Public Health,12,,,,,,,7
0,2,FTT,12140,12140,Public Health,12,,,,,,,8
0,2,FTT,12140,12140,Public Health,12,,,,,,,9
0,2,FTT,12140,12140,Public Health,12,,,,,,,10
0,2,FTT,12140,12140,Public Health,12,,,,,,,11
0,2,FTT,12140,12140,Public Health,12,,,,,,,12
0,2,FTT,12140,12140,Public Health,12,,,,,,,13
0,2,FTT,12140,12140,Public Health,12,,,,,,,14
0,2,FTT,12140,12140,Public Health,12,,,,,,,15
0,2,FTT,12141,12141,Health Education,81,52,7244,16633,31436,22491,43,1
0,2,FTT,12141,12141,Health Education,81,16,7956,11830,24164,14715,13,2
0,2,FTT,12141,12141,Health Education,81,1,,,,,1,3
0,2,FTT,12141,12141,Health Education,81,,,,,,,4
0,2,FTT,12141,12141,Health Education,81,,,,,,,5
0,2,FTT,12141,12141,Health Education,81,,,,,,,6
0,2,FTT,12141,12141,Health Education,81,,,,,,,7
0,2,FTT,12141,12141,Health Education,81,,,,,,,8
0,2,FTT,12141,12141,Health Education,81,,,,,,,9
0,2,FTT,12141,12141,Health Education,81,,,,,,,10
0,2,FTT,12141,12141,Health Education,81,,,,,,,11
0,2,FTT,12141,12141,Health Education,81,,,,,,,12
0,2,FTT,12141,12141,Health Education,81,,,,,,,13
0,2,FTT,12141,12141,Health Education,81,,,,,,,14
0,2,FTT,12141,12141,Health Education,81,,,,,,,15
0,2,FTT,12142,12142,Environmental and Occupational Health,91,90,9651,25576,42377,30941,72,1
0,2,FTT,12142,12142,Environmental and Occupational Health,91,89,11738,30508,48482,35442,69,2
0,2,FTT,12142,12142,Environmental and Occupational Health,91,80,17751,39617,54992,39971,56,3
0,2,FTT,12142,12142,Environmental and Occupational Health,91,74,21363,39285,60345,42742,53,4
0,2,FTT,12142,12142,Environmental and Occupational Health,91,68,27139,46882,73643,50410,48,5
0,2,FTT,12142,12142,Environmental and Occupational Health,91,64,27393,47761,72641,53452,41,6
0,2,FTT,12142,12142,Environmental and Occupational Health,91,61,28482,49765,83657,53349,40,7
0,2,FTT,12142,12142,Environmental and Occupational Health,91,55,21284,56682,103522,62964,37,8
0,2,FTT,12142,12142,Environmental and Occupational Health,91,51,35314,65148,102210,67252,31,9
0,2,FTT,12142,12142,Environmental and Occupational Health,91,47,43718,66984,92697,76828,25,10
0,2,FTT,12142,12142,Environmental and Occupational Health,91,47,36109,49354,81778,63039,27,11
0,2,FTT,12142,12142,Environmental and Occupational Health,91,39,40418,58637,88552,67794,20,12
0,2,FTT,12142,12142,Environmental and Occupational Health,91,36,31369,59405,93942,65852,19,13
0,2,FTT,12142,12142,Environmental and Occupational Health,91,32,35869,61314,90811,68762,15,14
0,2,FTT,12142,12142,Environmental and Occupational Health,91,30,18474,52373,86743,62044,16,15
0,2,FTT,12201,12201,Communicative Disorders,358,327,9707,21657,32506,24694,254,1
0,2,FTT,12201,12201,Communicative Disorders,358,303,13194,26135,37407,29202,217,2
0,2,FTT,12201,12201,Communicative Disorders,358,264,16807,25676,38815,30474,191,3
0,2,FTT,12201,12201,Communicative Disorders,358,227,16513,27170,43039,32150,159,4
0,2,FTT,12201,12201,Communicative Disorders,358,190,17594,31337,41391,31947,127,5
0,2,FTT,12201,12201,Communicative Disorders,358,159,18287,32944,43934,33597,94,6
0,2,FTT,12201,12201,Communicative Disorders,358,142,18001,32912,45124,34636,82,7
0,2,FTT,12201,12201,Communicative Disorders,358,112,11835,32711,45633,34909,70,8
0,2,FTT,12201,12201,Communicative Disorders,358,93,12624,32906,46108,33334,50,9
0,2,FTT,12201,12201,Communicative Disorders,358,80,23742,35760,50229,38101,44,10
0,2,FTT,12201,12201,Communicative Disorders,358,75,12465,31551,53109,38881,41,11
0,2,FTT,12201,12201,Communicative Disorders,358,69,17613,38132,56524,39984,34,12
0,2,FTT,12201,12201,Communicative Disorders,358,60,14109,33330,55342,41731,27,13
0,2,FTT,12201,12201,Communicative Disorders,358,55,9650,29265,55075,38436,26,14
0,2,FTT,12201,12201,Communicative Disorders,358,47,14253,32843,53245,40061,23,15
0,2,FTT,12204,12204,Speech Language Pathology,27,27,16454,24316,51837,32137,19,1
0,2,FTT,12204,12204,Speech Language Pathology,27,26,14734,23464,41758,29448,20,2
0,2,FTT,12204,12204,Speech Language Pathology,27,21,17311,28189,38229,29441,14,3
0,2,FTT,12204,12204,Speech Language Pathology,27,17,19404,30001,52384,35246,9,4
0,2,FTT,12204,12204,Speech Language Pathology,27,17,8621,17294,39585,25429,13,5
0,2,FTT,12204,12204,Speech Language Pathology,27,11,9481,27626,43519,29762,7,6
0,2,FTT,12204,12204,Speech Language Pathology,27,11,11319,40782,44177,32871,5,7
0,2,FTT,12204,12204,Speech Language Pathology,27,6,,,,,2,8
0,2,FTT,12204,12204,Speech Language Pathology,27,,,,,,,9
0,2,FTT,12204,12204,Speech Language Pathology,27,,,,,,,10
0,2,FTT,12204,12204,Speech Language Pathology,27,,,,,,,11
0,2,FTT,12204,12204,Speech Language Pathology,27,,,,,,,12
0,2,FTT,12204,12204,Speech Language Pathology,27,,,,,,,13
0,2,FTT,12204,12204,Speech Language Pathology,27,,,,,,,14
0,2,FTT,12204,12204,Speech Language Pathology,27,,,,,,,15
0,2,FTT,12221,12221,Rehabilitation Counseling,55,42,8245,21147,30206,21331,30,1
0,2,FTT,12221,12221,Rehabilitation Counseling,55,35,9415,23236,38884,24368,23,2
0,2,FTT,12221,12221,Rehabilitation Counseling,55,32,3323,28444,42778,27663,19,3
0,2,FTT,12221,12221,Rehabilitation Counseling,55,27,6786,17008,46701,26986,12,4
0,2,FTT,12221,12221,Rehabilitation Counseling,55,19,4795,35695,49514,31009,8,5
0,2,FTT,12221,12221,Rehabilitation Counseling,55,18,31098,43196,53200,43854,7,6
0,2,FTT,12221,12221,Rehabilitation Counseling,55,17,12081,45560,53541,42738,7,7
0,2,FTT,12221,12221,Rehabilitation Counseling,55,15,39425,49203,53377,47250,6,8
0,2,FTT,12221,12221,Rehabilitation Counseling,55,10,30455,50537,56920,50979,6,9
0,2,FTT,12221,12221,Rehabilitation Counseling,55,9,6786,29114,56993,37198,6,10
0,2,FTT,12221,12221,Rehabilitation Counseling,55,8,,,,,3,11
0,2,FTT,12221,12221,Rehabilitation Counseling,55,7,,,,,3,12
0,2,FTT,12221,12221,Rehabilitation Counseling,55,4,,,,,2,13
0,2,FTT,12221,12221,Rehabilitation Counseling,55,4,,,,,2,14
0,2,FTT,12221,12221,Rehabilitation Counseling,55,4,,,,,2,15
0,2,FTT,12231 + 12232,12232,Medical Technology,122,116,12843,22965,37242,26848,83,1
0,2,FTT,12231 + 12232,12232,Medical Technology,122,110,19207,28477,49321,32703,75,2
0,2,FTT,12231 + 12232,12232,Medical Technology,122,103,17322,34031,49747,35620,75,3
0,2,FTT,12231 + 12232,12232,Medical Technology,122,96,23966,38283,57122,42454,68,4
0,2,FTT,12231 + 12232,12232,Medical Technology,122,86,26003,42738,65561,45118,60,5
0,2,FTT,12231 + 12232,12232,Medical Technology,122,76,28988,45412,61618,47810,53,6
0,2,FTT,12231 + 12232,12232,Medical Technology,122,70,30510,51969,80958,54337,46,7
0,2,FTT,12231 + 12232,12232,Medical Technology,122,64,29551,50108,76863,56544,41,8
0,2,FTT,12231 + 12232,12232,Medical Technology,122,61,24450,54447,83554,52789,42,9
0,2,FTT,12231 + 12232,12232,Medical Technology,122,54,14839,46610,71271,46892,39,10
0,2,FTT,12231 + 12232,12232,Medical Technology,122,49,12148,45131,81133,49965,31,11
0,2,FTT,12231 + 12232,12232,Medical Technology,122,44,20765,46604,71991,51467,27,12
0,2,FTT,12231 + 12232,12232,Medical Technology,122,37,32216,53431,71327,52522,21,13
0,2,FTT,12231 + 12232,12232,Medical Technology,122,33,14905,51445,70037,48514,20,14
0,2,FTT,12231 + 12232,12232,Medical Technology,122,28,23592,53128,80783,51980,18,15
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,193,9697,19931,37047,28962,146,1
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,187,11001,23640,42295,32324,145,2
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,165,13805,29700,53188,39048,133,3
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,139,21833,37666,72878,49087,116,4
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,126,28671,51043,86772,59099,98,5
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,111,34347,61669,87232,63163,89,6
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,101,37194,65791,88898,68103,80,7
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,88,34606,69439,89127,68607,72,8
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,77,51422,73364,107585,76435,64,9
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,60,47261,79996,105506,79252,51,10
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,54,50333,80552,101479,80127,42,11
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,48,46529,74899,106557,76938,39,12
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,45,39345,78350,107914,78645,35,13
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,37,17931,72892,98494,68566,30,14
0,2,FTT,12251 + 12253,12253,Radiologic Science & Technology,199,32,30053,69754,94793,68612,25,15
0,2,FTT,13011,13011,Family and Consumer Sciences,533,515,8581,18706,34887,23732,404,1
0,2,FTT,13011,13011,Family and Consumer Sciences,533,502,10614,25570,39597,28439,364,2
0,2,FTT,13011,13011,Family and Consumer Sciences,533,465,11412,30619,43581,31970,319,3
0,2,FTT,13011,13011,Family and Consumer Sciences,533,428,13164,30043,47173,34600,287,4
0,2,FTT,13011,13011,Family and Consumer Sciences,533,383,13618,33632,54538,38037,256,5
0,2,FTT,13011,13011,Family and Consumer Sciences,533,322,18108,37055,55830,41781,201,6
0,2,FTT,13011,13011,Family and Consumer Sciences,533,284,17833,39957,64033,44643,167,7
0,2,FTT,13011,13011,Family and Consumer Sciences,533,248,23985,49443,70289,51857,137,8
0,2,FTT,13011,13011,Family and Consumer Sciences,533,209,15176,48468,77589,51476,118,9
0,2,FTT,13011,13011,Family and Consumer Sciences,533,155,24674,51149,82584,59278,85,10
0,2,FTT,13011,13011,Family and Consumer Sciences,533,127,15800,40763,80787,52364,77,11
0,2,FTT,13011,13011,Family and Consumer Sciences,533,101,19512,51461,81669,56292,57,12
0,2,FTT,13011,13011,Family and Consumer Sciences,533,83,23740,55615,86872,63984,43,13
0,2,FTT,13011,13011,Family and Consumer Sciences,533,69,15844,43441,78143,50200,44,14
0,2,FTT,13011,13011,Family and Consumer Sciences,533,53,18147,39332,86574,48585,35,15
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,69,6678,18749,31567,20407,57,1
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,62,8225,20509,34378,24617,49,2
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,54,19746,30948,40178,32217,38,3
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,50,17739,27056,37623,29657,34,4
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,44,10500,29309,39330,29609,29,5
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,39,12680,29849,42066,32291,25,6
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,36,14911,36517,51859,39040,20,7
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,29,7830,40888,65278,38774,17,8
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,26,9602,35916,58323,41630,17,9
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,22,8968,31158,55206,40155,14,10
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,16,8265,20000,76772,42759,9,11
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,13,9068,45353,65595,43662,7,12
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,11,,,,,3,13
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,10,,,,,4,14
0,2,FTT,13031,13031,Apparel Merchandising and Management,74,6,,,,,2,15
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,297,9383,18232,29172,21601,222,1
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,259,11150,21022,35437,24503,190,2
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,222,7937,23903,39991,27919,157,3
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,190,10567,30154,50754,34291,127,4
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,166,14236,32510,48339,35598,114,5
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,142,12530,28971,53143,35543,98,6
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,122,19588,38104,56383,40496,75,7
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,94,15522,42139,57642,41092,58,8
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,68,21413,41873,60303,45793,44,9
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,58,27006,47643,64110,49098,38,10
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,46,24419,42786,65861,48723,29,11
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,35,21443,40420,61225,44893,20,12
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,28,18647,51943,65549,50157,13,13
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,23,11232,42508,67468,47653,11,14
0,2,FTT,13061,13061,Dietetics/Nutritional Science,338,21,10799,56214,67353,48409,11,15
0,2,FTT,15011,15011,English,1243,1200,10860,21501,36242,26477,945,1
0,2,FTT,15011,15011,English,1243,1140,13416,27031,42607,31421,844,2
0,2,FTT,15011,15011,English,1243,1082,14712,29224,47270,34127,784,3
0,2,FTT,15011,15011,English,1243,1016,16814,32482,50451,36446,719,4
0,2,FTT,15011,15011,English,1243,941,16193,33601,53129,38320,642,5
0,2,FTT,15011,15011,English,1243,872,16813,34358,58365,39612,568,6
0,2,FTT,15011,15011,English,1243,814,17983,35752,58325,40875,512,7
0,2,FTT,15011,15011,English,1243,714,19117,36957,60075,43027,427,8
0,2,FTT,15011,15011,English,1243,620,19550,40008,60817,45159,367,9
0,2,FTT,15011,15011,English,1243,537,17304,40041,64292,46093,314,10
0,2,FTT,15011,15011,English,1243,472,17591,41741,64272,47954,276,11
0,2,FTT,15011,15011,English,1243,404,20064,45494,66195,48692,224,12
0,2,FTT,15011,15011,English,1243,346,21214,42462,69763,49826,195,13
0,2,FTT,15011,15011,English,1243,302,22588,45408,71244,50971,165,14
0,2,FTT,15011,15011,English,1243,259,24539,49806,72731,56518,128,15
0,2,FTT,15021,15021,English Literature,120,119,8405,23469,36552,24765,94,1
0,2,FTT,15021,15021,English Literature,120,116,14272,25026,42314,30033,81,2
0,2,FTT,15021,15021,English Literature,120,114,14135,29552,41383,30640,76,3
0,2,FTT,15021,15021,English Literature,120,108,14216,30985,41269,32342,73,4
0,2,FTT,15021,15021,English Literature,120,98,15479,28034,45763,30757,63,5
0,2,FTT,15021,15021,English Literature,120,91,14411,31036,46218,32958,57,6
0,2,FTT,15021,15021,English Literature,120,76,21034,35454,55272,39602,45,7
0,2,FTT,15021,15021,English Literature,120,54,17894,39341,58488,40834,32,8
0,2,FTT,15021,15021,English Literature,120,46,20128,41341,65410,48451,27,9
0,2,FTT,15021,15021,English Literature,120,40,25093,42155,56316,47801,22,10
0,2,FTT,15021,15021,English Literature,120,30,23203,49481,52198,41730,13,11
0,2,FTT,15021,15021,English Literature,120,20,25873,39288,68636,46285,8,12
0,2,FTT,15021,15021,English Literature,120,15,40502,55107,87507,55338,6,13
0,2,FTT,15021,15021,English Literature,120,10,,,,,4,14
0,2,FTT,15021,15021,English Literature,120,7,28373,39848,55935,42410,5,15
0,2,FTT,15031,15031,Comparative Literature,15,15,4069,21884,24584,22849,13,1
0,2,FTT,15031,15031,Comparative Literature,15,14,9494,19644,30712,28412,12,2
0,2,FTT,15031,15031,Comparative Literature,15,14,6175,28573,53484,36504,11,3
0,2,FTT,15031,15031,Comparative Literature,15,14,12711,22741,25147,29972,11,4
0,2,FTT,15031,15031,Comparative Literature,15,13,6193,16674,40132,29375,8,5
0,2,FTT,15031,15031,Comparative Literature,15,13,19984,35541,39237,42809,7,6
0,2,FTT,15031,15031,Comparative Literature,15,11,23048,36927,56122,53765,5,7
0,2,FTT,15031,15031,Comparative Literature,15,10,18675,40370,63616,51809,5,8
0,2,FTT,15031,15031,Comparative Literature,15,9,2953,42762,82458,51159,5,9
0,2,FTT,15031,15031,Comparative Literature,15,7,,,,,4,10
0,2,FTT,15031,15031,Comparative Literature,15,7,,,,,3,11
